Timestamp,EPC,RSSI,Session
2019-09-10 12:37:03.855,F0FC0E50BC96F7DB27719B16F7ABC89703E1CFC2,-73,S1
2019-09-10 12:37:03.893,BC1B114CD1BE2C5D3938779413DAC73FE552B0BE,-74,S1
2019-09-10 12:37:03.910,C30718C0E558BA746087371C370A818EAA53867E,-65,S1
2019-09-10 12:37:03.927,1F4ED99FF1E4545FB245961C600DEC597A3CFCEB,-76,S1
2019-09-10 12:37:03.944,835EDBCF07C5927A12AD8E66867189EB5ED34426,-74,S1
2019-09-10 12:37:03.964,B862736E08CC3F52DE6EB1CC1EA6CD0D8E7163A0,-75,S1
2019-09-10 12:37:03.992,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-77,S1
2019-09-10 12:37:04.000,41F2B98A564BC32E177F7E6916884D9AB8B6109F,-65,S1
2019-09-10 12:37:04.012,6002A7306265E8E0CEAB0CD41561BC32D5400EBA,-70,S1
2019-09-10 12:37:04.029,9F35C2CDCA6C7E4A378F215AD60046FAE7D50CFF,-76,S1
2019-09-10 12:37:04.065,4FCD8F89918FB07FE8BF002992AA8A93DE294C2A,-67,S1
2019-09-10 12:37:04.080,0AD55A459FF4ADEF256E41071E3521E0BB596288,-71,S1
2019-09-10 12:37:04.097,27B7CFDD42D813F965A7E03AAA8309FEB2BD0CCE,-67,S1
2019-09-10 12:37:04.114,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-73,S1
2019-09-10 12:37:04.166,32531371D7F31DE3E3BC4721F03CF20BCD9BE1A9,-75,S1
2019-09-10 12:37:04.192,40DB182A06C33900FA02DFA8E13C36A0595A4718,-64,S1
2019-09-10 12:37:04.217,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-76,S1
2019-09-10 12:37:04.251,E05D67CB54EE2EB3C8026C954C1EE8E2442A7760,-75,S1
2019-09-10 12:37:04.268,04ECE2B727BF2324002AA69A9C449D7424A5DB56,-70,S1
2019-09-10 12:37:04.285,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-64,S1
2019-09-10 12:37:04.302,64C3A85600146CAEE6E1DD1F06EAC3D5997FFA84,-68,S1
2019-09-10 12:37:04.320,FF18CCF1F8987BAD7AEA5B277E1753AEAF5BD0CA,-60,S1
2019-09-10 12:37:04.336,5DC7B3D546924055B5AD00379C5B6292CCB5A798,-60,S1
2019-09-10 12:37:04.353,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-57,S1
2019-09-10 12:37:04.370,9B77F1D7D80D5962BFE7FFE0B255E9D7FD47355B,-65,S1
2019-09-10 12:37:04.373,CD5C78148814BD91BA80AF19DD8BC3273B1DBE70,-62,S1
2019-09-10 12:37:04.388,A52AB813D6C203492B2D78C0A5158B13E5A3B582,-64,S1
2019-09-10 12:37:04.404,2A53CF2E50EC7C2E492F3BD5F9FF03FBDAF7B558,-60,S1
2019-09-10 12:37:04.421,1E19BB8BCA993342937C3E71D408913B7C9EE923,-75,S1
2019-09-10 12:37:04.438,0CB970336BC4782525D7ED6C0D3E13EA2AF51740,-65,S1
2019-09-10 12:37:04.440,1CB637D4C84500DC4B47935A5B1C7A7C3BD15153,-61,S1
2019-09-10 12:37:04.454,CF6A20A95C95E04A7860DF6F33BEE19FD2E8FAAE,-65,S1
2019-09-10 12:37:04.473,CCC9878532DC39837A7A9B67FEACE9E509DF80FE,-73,S1
2019-09-10 12:37:04.489,9FB83ECBC2213E31FEAE87D7067BBD389E7FDD81,-64,S1
2019-09-10 12:37:04.505,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-67,S1
2019-09-10 12:37:04.523,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-64,S1
2019-09-10 12:37:04.574,6A8EAFB50F714C9CB19612E12DAFC159738CB326,-66,S1
2019-09-10 12:37:04.590,DE7F15D23AEE889C74596D8D4DDF950C02B5892C,-73,S1
2019-09-10 12:37:04.607,66FF2B3059E4E9BDF4941BE854292B6EE4AAD901,-66,S1
2019-09-10 12:37:04.624,8816AEE5BBC650D554F19CDDC2BEAE1AA94B7C5D,-68,S1
2019-09-10 12:37:04.642,FA511BB25FD1B49F09C24225939792BF9296E69F,-68,S1
