Timestamp,EPC,RSSI,Session
2019-12-10 09:25:24.574,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-63,S0
2019-12-10 09:25:24.587,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-57,S0
2019-12-10 09:25:24.597,3E68CCD972B0190580D43054844D3CC33FC01A88,-60,S0
2019-12-10 09:25:24.602,A03D71E9FF2D05DD6425865A3D270468D6ED5CEC,-63,S0
2019-12-10 09:25:24.610,C976EB1DEE7310C99D574475E420C9EC5499A01E,-65,S0
2019-12-10 09:25:24.627,8ED0D5E4A20FF1D4F79C1918D12E8854EE038BC1,-48,S0
2019-12-10 09:25:24.629,BC5DEB572832B39E68674A38FBAC1831422E282B,-69,S0
2019-12-10 09:25:24.643,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-58,S0
2019-12-10 09:25:24.660,F8ABA2B5B74E93615924D2076353EBBE70F8A818,-68,S0
2019-12-10 09:25:24.677,63FDAB466FBDDE23631A104F1CA7D49BB0412B82,-61,S0
2019-12-10 09:25:24.694,F99935563D84C63C3DE93E035F8880CB376B8231,-54,S0
2019-12-10 09:25:24.710,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-55,S0
2019-12-10 09:25:24.727,A8B87AA19DEDDC02C8A7FD270BBEAF5ECAFB7D43,-59,S0
2019-12-10 09:25:24.744,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-55,S0
2019-12-10 09:25:24.760,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-61,S0
2019-12-10 09:25:24.777,0994132F5FD63E8E326BF71996FC979C7A43EE0A,-69,S0
2019-12-10 09:25:24.793,6C9304007CC04EB046FE3AE484D4B0F807306733,-62,S0
2019-12-10 09:25:24.811,770EFF4728E3105FF1A918AC714AEC176FDDE96E,-61,S0
2019-12-10 09:25:24.827,465E4114C4B101779AA76892D9B5A512BA853CB8,-70,S0
2019-12-10 09:25:24.844,ECF859401C5E80EE6BF0C6826FF7816CADD57DD0,-62,S0
2019-12-10 09:25:24.860,74668447C979F145D059A6E28DCFB142EEDD8002,-70,S0
2019-12-10 09:25:24.877,A132E90890E1B7B0C30C3B1AA3DB9F544DF8C6CE,-69,S0
2019-12-10 09:25:24.941,770EFF4728E3105FF1A918AC714AEC176FDDE96E,-63,S0
2019-12-10 09:25:24.962,90AE9771B6C865C459F01AD2E419022125F7690F,-59,S0
2019-12-10 09:25:24.968,F99935563D84C63C3DE93E035F8880CB376B8231,-55,S0
2019-12-10 09:25:24.977,D14B69A40E3AD6D47D6D7952AC48B3DFBCA58CCE,-58,S0
2019-12-10 09:25:24.979,4482A20F852804BE3F888958F44B642C3464CD49,-58,S0
2019-12-10 09:25:24.993,980BEF47E7F80FA7D1631DB6A330109D7E63C308,-58,S0
2019-12-10 09:25:25.010,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-67,S0
2019-12-10 09:25:25.027,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-64,S0
2019-12-10 09:25:25.045,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-67,S0
2019-12-10 09:25:25.049,1543B2D6B49CBBD7F05A10373C0CDB21FBD288D6,-64,S0
2019-12-10 09:25:25.060,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-49,S0
2019-12-10 09:25:25.078,B13031FA89DCA099FC63C9D78A6F89118B6B4AAF,-62,S0
2019-12-10 09:25:25.094,18633102E9E8DE4074CE9A3A63196CFBF893301F,-54,S0
2019-12-10 09:25:25.099,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-59,S0
2019-12-10 09:25:25.111,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-62,S0
2019-12-10 09:25:25.127,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-62,S0
2019-12-10 09:25:25.147,7517185A9CB47824E4E0F784BED837362EAB8284,-71,S0
2019-12-10 09:25:25.153,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-60,S0
2019-12-10 09:25:25.160,A8B87AA19DEDDC02C8A7FD270BBEAF5ECAFB7D43,-60,S0
2019-12-10 09:25:25.178,D68187172787A87ED2AB43DB6F552D05C1F6B622,-60,S0
2019-12-10 09:25:25.194,63FDAB466FBDDE23631A104F1CA7D49BB0412B82,-49,S0
2019-12-10 09:25:25.212,77FA9EBF624AF2A290BBA3B6C9A1C1B0A67046C5,-70,S0
2019-12-10 09:25:25.227,6C9304007CC04EB046FE3AE484D4B0F807306733,-62,S0
2019-12-10 09:25:25.245,FE30FDC2357F4661F98960174D983B9CA610D938,-38,S0
2019-12-10 09:25:25.261,9ECD3C3F0EC76D347D06E103A87A305A22AA0F39,-57,S0
2019-12-10 09:25:25.278,9A7B0DF5BC2394BB270E8FA86B746BB2F36A9F13,-66,S0
2019-12-10 09:25:25.294,ECF859401C5E80EE6BF0C6826FF7816CADD57DD0,-59,S0
2019-12-10 09:25:25.313,12B409B590E45E77104284279F8A187E89B344C8,-51,S0
2019-12-10 09:25:25.317,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-43,S0
2019-12-10 09:25:25.328,F99935563D84C63C3DE93E035F8880CB376B8231,-46,S0
2019-12-10 09:25:25.344,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-46,S0
2019-12-10 09:25:25.364,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-53,S0
2019-12-10 09:25:25.367,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-64,S0
2019-12-10 09:25:25.378,2FCD6C6AAD6C3BC4C7A699DE0210886129E4976D,-42,S0
2019-12-10 09:25:25.395,5155319F469B77576D839CE15D83483D0D9919F7,-63,S0
2019-12-10 09:25:25.411,461CE3CC878C4CE408A5F23DFBD28C699C72D53E,-64,S0
2019-12-10 09:25:25.429,A132E90890E1B7B0C30C3B1AA3DB9F544DF8C6CE,-73,S0
2019-12-10 09:25:25.446,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-63,S0
2019-12-10 09:25:25.461,770EFF4728E3105FF1A918AC714AEC176FDDE96E,-67,S0
2019-12-10 09:25:25.479,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-65,S0
2019-12-10 09:25:25.495,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-71,S0
2019-12-10 09:25:25.497,462CBDCAD5B24DD0FC5EF561335EE889740C749F,-61,S0
2019-12-10 09:25:25.511,28BCD6DE48A559FE781A43D29C83084038C2EC2E,-63,S0
2019-12-10 09:25:25.527,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-47,S0
2019-12-10 09:25:25.546,A22C2972879B38D357F61775381EB93BA4A70CE2,-66,S0
2019-12-10 09:25:25.561,FE30FDC2357F4661F98960174D983B9CA610D938,-40,S0
2019-12-10 09:25:25.562,6C9304007CC04EB046FE3AE484D4B0F807306733,-54,S0
2019-12-10 09:25:25.578,95DD39977C09B95FB9723F840D465EE02BEC784E,-52,S0
2019-12-10 09:25:25.594,F99935563D84C63C3DE93E035F8880CB376B8231,-53,S0
2019-12-10 09:25:25.611,462CBDCAD5B24DD0FC5EF561335EE889740C749F,-56,S0
2019-12-10 09:25:25.641,68C6BCE1BA89C19CBF73CD9972F2017C8DBCA595,-42,S0
2019-12-10 09:25:25.645,E3C5A62E40BC88A574CE05DEDA3C6CD568EB6952,-66,S0
2019-12-10 09:25:25.692,510C3D013E7E9F0CAE0149866F967DC33092ECF2,-44,S0
2019-12-10 09:25:25.712,4482A20F852804BE3F888958F44B642C3464CD49,-74,S0
2019-12-10 09:25:25.734,461CE3CC878C4CE408A5F23DFBD28C699C72D53E,-58,S0
2019-12-10 09:25:25.738,5EBB206BB3BA493FDC97646AF8312B3F2E88AA7B,-70,S0
2019-12-10 09:25:25.745,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-57,S0
2019-12-10 09:25:25.774,2C8E4717200B5A9502B9AC519BE2BCD414F5322A,-68,S0
2019-12-10 09:25:25.778,41E9B15DECBEB14060C02681FA53025314C37B25,-56,S0
2019-12-10 09:25:25.796,12B409B590E45E77104284279F8A187E89B344C8,-49,S0
2019-12-10 09:25:25.812,18633102E9E8DE4074CE9A3A63196CFBF893301F,-63,S0
2019-12-10 09:25:25.828,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-65,S0
2019-12-10 09:25:25.830,B570590D240C48009C2327F3836F67E6558F9122,-74,S0
2019-12-10 09:25:25.844,3ED05B83E708A159DDF4EA8CED5C1919CD4EF4A4,-72,S0
2019-12-10 09:25:25.861,F8ABA2B5B74E93615924D2076353EBBE70F8A818,-76,S0
2019-12-10 09:25:25.878,216767FC920E2A866BD2B4206BAE279761626224,-65,S0
2019-12-10 09:25:25.895,E2E498970508A5709B468FABFA254F9F28AA1227,-70,S0
2019-12-10 09:25:25.898,E3C5A62E40BC88A574CE05DEDA3C6CD568EB6952,-72,S0
