Timestamp,EPC,RSSI,Session
2019-09-09 12:40:29.497,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-55,S0
2019-09-09 12:40:29.511,2A53CF2E50EC7C2E492F3BD5F9FF03FBDAF7B558,-60,S0
2019-09-09 12:40:29.522,C1C7D544A1EBB6C51DDAA5BEFA8471BC453DE4A9,-58,S0
2019-09-09 12:40:29.533,78388509FFF1DBC18D1A4E67AA3B15233D2F5781,-73,S0
2019-09-09 12:40:29.551,86303699DE2B128091A4753169019EAEAF9117A7,-73,S0
2019-09-09 12:40:29.567,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-63,S0
2019-09-09 12:40:29.584,524B549FF8618E35055DE0ED89197E95BCE5F455,-63,S0
2019-09-09 12:40:29.587,E74B230C1933C5D35E93134C46BD0B5D1095C2B6,-67,S0
2019-09-09 12:40:29.602,3EB36ED16F36855A52785CB5C9B7E932910C969E,-70,S0
2019-09-09 12:40:29.617,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-62,S0
2019-09-09 12:40:29.636,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-57,S0
2019-09-09 12:40:29.653,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-60,S0
2019-09-09 12:40:29.655,C191C845286C6ADF100EE40214F2B70456B45ACF,-59,S0
2019-09-09 12:40:29.670,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-70,S0
2019-09-09 12:40:29.687,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-59,S0
2019-09-09 12:40:29.703,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-62,S0
2019-09-09 12:40:29.722,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-56,S0
2019-09-09 12:40:29.738,7CC423B23705CC195E7E7683DA975328D9F7874C,-64,S0
2019-09-09 12:40:29.755,99250F6EB661953094DC77C7C23E21D14B0F6191,-59,S0
2019-09-09 12:40:29.771,3EB36ED16F36855A52785CB5C9B7E932910C969E,-68,S0
2019-09-09 12:40:29.789,C1C7D544A1EBB6C51DDAA5BEFA8471BC453DE4A9,-64,S0
2019-09-09 12:40:29.805,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-63,S0
2019-09-09 12:40:29.823,E0C020B79CAC3DF9B01E19BA94F6159051C056CD,-70,S0
2019-09-09 12:40:29.842,0E561FEC33C9AD671143C81419F8F753D722985B,-63,S0
2019-09-09 12:40:29.857,53C07D9C62CFF6262564D072D3B282B2F8C552A1,-74,S0
2019-09-09 12:40:29.873,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-64,S0
2019-09-09 12:40:29.891,49631A8765A73332CEC3A52DA7CC6C7AC4C7C936,-68,S0
2019-09-09 12:40:29.908,E0C020B79CAC3DF9B01E19BA94F6159051C056CD,-69,S0
2019-09-09 12:40:29.924,7CC423B23705CC195E7E7683DA975328D9F7874C,-65,S0
2019-09-09 12:40:29.942,6352FA9FB65E3136D781CEA8661DF8D23909DCF6,-65,S0
2019-09-09 12:40:29.958,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-70,S0
2019-09-09 12:40:29.977,D6F07ED042ADB2155AF6577C51BC27B35EEF8AA9,-75,S0
