Timestamp,EPC,RSSI,Session
2019-09-09 13:37:25.518,6FBFE018BA1B905F4694497B785BB9C0406596A9,-65,S1
2019-09-09 13:37:25.558,C9CF9587670F78C06075905663DDEE226F7FFB70,-60,S1
2019-09-09 13:37:25.572,C6B81F66A40A358441BCAC613016F6226E100E2E,-64,S1
2019-09-09 13:37:25.590,3FC16897980CCF26EDC7E3774189559CB169F2A5,-60,S1
2019-09-09 13:37:25.607,4FCD8F89918FB07FE8BF002992AA8A93DE294C2A,-64,S1
2019-09-09 13:37:25.624,8E6E2FAECDA92427AC32DEDCBE3C7AE9E7F284FD,-64,S1
2019-09-09 13:37:25.641,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-66,S1
2019-09-09 13:37:25.657,BB1844D2BD3D8CEE534B26AE1D26FCA73A9BD4F7,-62,S1
2019-09-09 13:37:25.676,5DC7B3D546924055B5AD00379C5B6292CCB5A798,-64,S1
2019-09-09 13:37:25.692,938D07FE1FB2F2B25584DEEB111974CE30A367E3,-70,S1
2019-09-09 13:37:25.709,B1F8BE7EBA5DE2357D8AD2899E2EE64005FFB47B,-67,S1
2019-09-09 13:37:25.727,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-65,S1
2019-09-09 13:37:25.743,80888298DAC59108A8BC4364B3D5EDE0D6AB692C,-74,S1
2019-09-09 13:37:25.761,432866569576A1698FB4D8DCC028CF9168D11445,-62,S1
2019-09-09 13:37:25.777,15378BB45457A9955329798C859BECA4D7E6DAAF,-62,S1
2019-09-09 13:37:25.794,CD5C78148814BD91BA80AF19DD8BC3273B1DBE70,-64,S1
2019-09-09 13:37:25.811,4C9570FF6C0C096B70C534D28B0D0E710F007E13,-65,S1
2019-09-09 13:37:25.828,DCEBC6904858DCB184C6C0C8F777F6CBB68D0576,-64,S1
2019-09-09 13:37:25.845,FF18CCF1F8987BAD7AEA5B277E1753AEAF5BD0CA,-62,S1
2019-09-09 13:37:25.862,0B742D432855128AC6A3AC412E6A95529CF70A2B,-64,S1
2019-09-09 13:37:25.879,BB6A7A6C79CC2DAC0866FAB5C22F90F665E99A1D,-63,S1
2019-09-09 13:37:25.896,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-62,S1
2019-09-09 13:37:25.913,47B465E046F22152F0008762EB5C69ACEB79706B,-64,S1
2019-09-09 13:37:26.014,27A1A5B70EF828A9F6114C78609C5CA6CD19F3D2,-75,S1
2019-09-09 13:37:26.032,5816AE70597D18EBEC323028D6D7B9EC05A8D55B,-67,S1
2019-09-09 13:37:26.049,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-76,S1
2019-09-09 13:37:26.089,8180948E60FB0867A111D9466264CAE0F4503F01,-67,S1
2019-09-09 13:37:26.101,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-67,S1
2019-09-09 13:37:26.134,04ECE2B727BF2324002AA69A9C449D7424A5DB56,-71,S1
2019-09-09 13:37:26.151,79F89ACF212C471635D53F26C11FBBEE240C5767,-76,S1
2019-09-09 13:37:26.195,F131AF60B60B5A3C0D8330ABEA836FF98D512AA1,-71,S1
2019-09-09 13:37:26.269,88E505C01B40B31E9D2EDF9943CC640C975B1E1D,-64,S1
2019-09-09 13:37:26.304,64B424B67CB4278414FC90A6ED5321C8C400A66C,-65,S1
2019-09-09 13:37:26.321,5893AB9E952763F6A662E5752248FB3686B153B5,-67,S1
2019-09-09 13:37:26.340,206EB66262A594ABEF566D208E75E258AF0BDB65,-63,S1
2019-09-09 13:37:26.374,509B89EF0AC07F648518FF2BB863FF689EC1F015,-66,S1
2019-09-09 13:37:26.390,6ECD5CD31CF6637D2F7A537D35873E733717EE7A,-66,S1
2019-09-09 13:37:26.407,880589EDE1EA4CC2E2B2D4AB3256D86539A130BC,-72,S1
2019-09-09 13:37:26.423,E18DD5F6B8732EB48E6EFA0B001A3F0E382B42BC,-67,S1
2019-09-09 13:37:26.479,32531371D7F31DE3E3BC4721F03CF20BCD9BE1A9,-75,S1
2019-09-09 13:37:26.491,C8B4056CB35D543AA78FC53BD288BBAF457E7F72,-63,S1
2019-09-09 13:37:26.527,C8B4056CB35D543AA78FC53BD288BBAF457E7F72,-63,S1
2019-09-09 13:37:26.542,CF6A20A95C95E04A7860DF6F33BEE19FD2E8FAAE,-72,S1
2019-09-09 13:37:26.561,B4C5A70DED47F1FB584205322D0CB67B48DFAC0A,-72,S1
2019-09-09 13:37:26.602,7884AF1B78ABFD27133D2346131A398CAE9D84CA,-75,S1
2019-09-09 13:37:26.652,80888298DAC59108A8BC4364B3D5EDE0D6AB692C,-75,S1
2019-09-09 13:37:26.684,0CB970336BC4782525D7ED6C0D3E13EA2AF51740,-65,S1
2019-09-09 13:37:26.700,9B77F1D7D80D5962BFE7FFE0B255E9D7FD47355B,-68,S1
2019-09-09 13:37:26.729,847FC303B554B04F7C39150383742943314E43E3,-55,S1
2019-09-09 13:37:26.767,C9CF9587670F78C06075905663DDEE226F7FFB70,-59,S1
2019-09-09 13:37:26.780,7EE310ED052B7627698048EDB1E65890BB492B61,-57,S1
2019-09-09 13:37:26.798,C975FD25CED10E862E6710DC35E9249C63E7A9B1,-76,S1
2019-09-09 13:37:26.814,3FC16897980CCF26EDC7E3774189559CB169F2A5,-52,S1
2019-09-09 13:37:26.831,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-59,S1
2019-09-09 13:37:26.860,7FD49643DEDAA3183AE4FAC27ED642814DDDAD21,-76,S1
2019-09-09 13:37:26.868,8E6E2FAECDA92427AC32DEDCBE3C7AE9E7F284FD,-61,S1
2019-09-09 13:37:26.883,976CF8BFDC8AD72316B803D79FCC85650531C106,-62,S1
2019-09-09 13:37:26.900,2A53CF2E50EC7C2E492F3BD5F9FF03FBDAF7B558,-63,S1
2019-09-09 13:37:26.925,A3D2DA6A4ECC4170D7A4B8D8789BE6F34A8FC863,-74,S1
2019-09-09 13:37:26.934,B00A08EE7A5F1FB87E76B05EC72984513CF3821F,-74,S1
2019-09-09 13:37:26.951,67711FC555356CBEE95A53007A622ED3C3019927,-75,S1
2019-09-09 13:37:26.967,70CD9A16603C4DF9ABAC2FB670B110B11E5A54A3,-60,S1
2019-09-09 13:37:26.984,B5CE6B8EB03FCABBD07F51B8FDF18E6BAB775D72,-65,S1
2019-09-09 13:37:27.001,CD5C78148814BD91BA80AF19DD8BC3273B1DBE70,-63,S1
2019-09-09 13:37:27.019,79F89ACF212C471635D53F26C11FBBEE240C5767,-74,S1
2019-09-09 13:37:27.036,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-59,S1
2019-09-09 13:37:27.078,DCEBC6904858DCB184C6C0C8F777F6CBB68D0576,-62,S1
2019-09-09 13:37:27.086,49631A8765A73332CEC3A52DA7CC6C7AC4C7C936,-61,S1
2019-09-09 13:37:27.103,9173DC7C3048B25A14E97ECD6A3A21B54DDD1919,-74,S1
