Timestamp,EPC,RSSI,Session
2019-09-10 12:40:08.797,C4307612C3C060CD33365FAC3406346A582DA240,-63,S0
2019-09-10 12:40:08.813,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-64,S0
2019-09-10 12:40:08.815,B79C29F988C38F9E47E33557F5159B27C6675E11,-69,S0
2019-09-10 12:40:08.830,06905FC5BA55B470D072D854329DF355C062A218,-65,S0
2019-09-10 12:40:08.847,6FBFE018BA1B905F4694497B785BB9C0406596A9,-66,S0
2019-09-10 12:40:08.863,3F7CC631C7939944B124E50E8FE4136F3308424F,-67,S0
2019-09-10 12:40:08.879,15378BB45457A9955329798C859BECA4D7E6DAAF,-61,S0
2019-09-10 12:40:08.897,FF18CCF1F8987BAD7AEA5B277E1753AEAF5BD0CA,-64,S0
2019-09-10 12:40:08.912,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-64,S0
2019-09-10 12:40:08.931,730E5357C9AD497121995CAA20427B0EC4DF2C92,-67,S0
2019-09-10 12:40:08.948,E516ED28CE5DB47382F9775094A52A15AF14CE64,-67,S0
2019-09-10 12:40:08.967,9B77F1D7D80D5962BFE7FFE0B255E9D7FD47355B,-66,S0
2019-09-10 12:40:08.982,15378BB45457A9955329798C859BECA4D7E6DAAF,-63,S0
2019-09-10 12:40:08.999,6FBFE018BA1B905F4694497B785BB9C0406596A9,-66,S0
2019-09-10 12:40:09.016,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-64,S0
2019-09-10 12:40:09.033,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-66,S0
2019-09-10 12:40:09.050,976CF8BFDC8AD72316B803D79FCC85650531C106,-66,S0
2019-09-10 12:40:09.068,730E5357C9AD497121995CAA20427B0EC4DF2C92,-68,S0
2019-09-10 12:40:09.084,E516ED28CE5DB47382F9775094A52A15AF14CE64,-68,S0
2019-09-10 12:40:09.118,46124E289841E90EBCCE0CF30329F80217EEF824,-69,S0
2019-09-10 12:40:09.135,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-65,S0
2019-09-10 12:40:09.154,E516ED28CE5DB47382F9775094A52A15AF14CE64,-68,S0
2019-09-10 12:40:09.186,46124E289841E90EBCCE0CF30329F80217EEF824,-69,S0
2019-09-10 12:40:09.220,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-64,S0
2019-09-10 12:40:09.254,730E5357C9AD497121995CAA20427B0EC4DF2C92,-68,S0
2019-09-10 12:40:09.271,CCAE8EFEA100DFFE8A744BF2FEFDDDAD3F148026,-70,S0
2019-09-10 12:40:09.290,BB6A7A6C79CC2DAC0866FAB5C22F90F665E99A1D,-64,S0
2019-09-10 12:40:09.305,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-65,S0
2019-09-10 12:40:09.322,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-67,S0
2019-09-10 12:40:09.531,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-66,S0
2019-09-10 12:40:09.543,6FBFE018BA1B905F4694497B785BB9C0406596A9,-66,S0
2019-09-10 12:40:09.580,C1C7D544A1EBB6C51DDAA5BEFA8471BC453DE4A9,-60,S0
2019-09-10 12:40:09.597,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-73,S0
2019-09-10 12:40:09.614,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-64,S0
2019-09-10 12:40:09.645,FF18CCF1F8987BAD7AEA5B277E1753AEAF5BD0CA,-62,S0
2019-09-10 12:40:09.663,6FBFE018BA1B905F4694497B785BB9C0406596A9,-64,S0
2019-09-10 12:40:09.692,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-64,S0
2019-09-10 12:40:09.700,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-66,S0
2019-09-10 12:40:09.730,6FBFE018BA1B905F4694497B785BB9C0406596A9,-63,S0
2019-09-10 12:40:09.764,6FBFE018BA1B905F4694497B785BB9C0406596A9,-63,S0
2019-09-10 12:40:09.781,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-77,S0
2019-09-10 12:40:09.798,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-67,S0
2019-09-10 12:40:09.815,CCAE8EFEA100DFFE8A744BF2FEFDDDAD3F148026,-75,S0
2019-09-10 12:40:09.832,9B77F1D7D80D5962BFE7FFE0B255E9D7FD47355B,-66,S0
2019-09-10 12:40:09.849,79F89ACF212C471635D53F26C11FBBEE240C5767,-77,S0
2019-09-10 12:40:09.867,1F4ED99FF1E4545FB245961C600DEC597A3CFCEB,-76,S0
2019-09-10 12:40:09.883,6002A7306265E8E0CEAB0CD41561BC32D5400EBA,-70,S0
2019-09-10 12:40:09.900,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-71,S0
2019-09-10 12:40:09.918,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-78,S0
