Timestamp,EPC,RSSI,Session
2019-09-09 13:34:01.094,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-67,S0
2019-09-09 13:34:01.155,C191C845286C6ADF100EE40214F2B70456B45ACF,-65,S0
2019-09-09 13:34:01.161,524B549FF8618E35055DE0ED89197E95BCE5F455,-66,S0
2019-09-09 13:34:01.168,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-66,S0
2019-09-09 13:34:01.185,9A607E1C70029388B9EE3BF39ABE94F7BC417D72,-74,S0
2019-09-09 13:34:01.188,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-67,S0
2019-09-09 13:34:01.202,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-75,S0
2019-09-09 13:34:01.218,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-67,S0
2019-09-09 13:34:01.235,E0C020B79CAC3DF9B01E19BA94F6159051C056CD,-75,S0
2019-09-09 13:34:01.251,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-75,S0
2019-09-09 13:34:01.271,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-65,S0
2019-09-09 13:34:01.287,0C4293E3526E6D3AFA6C8E96BFB3728F0BB7F565,-68,S0
2019-09-09 13:34:01.303,C191C845286C6ADF100EE40214F2B70456B45ACF,-61,S0
2019-09-09 13:34:01.321,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-63,S0
2019-09-09 13:34:01.338,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-63,S0
2019-09-09 13:34:01.355,C191C845286C6ADF100EE40214F2B70456B45ACF,-60,S0
2019-09-09 13:34:01.372,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-67,S0
2019-09-09 13:34:01.390,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-62,S0
2019-09-09 13:34:01.406,C191C845286C6ADF100EE40214F2B70456B45ACF,-61,S0
