Timestamp,EPC,RSSI,Session
2019-12-10 08:59:56.308,70F1BBAE0977915E477D66B7239C8139B252A5F4,-43,S0
2019-12-10 08:59:56.340,F99935563D84C63C3DE93E035F8880CB376B8231,-53,S0
2019-12-10 08:59:56.351,28BCD6DE48A559FE781A43D29C83084038C2EC2E,-63,S0
2019-12-10 08:59:56.367,90AE9771B6C865C459F01AD2E419022125F7690F,-50,S0
2019-12-10 08:59:56.384,7517185A9CB47824E4E0F784BED837362EAB8284,-52,S0
2019-12-10 08:59:56.401,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-65,S0
2019-12-10 08:59:56.418,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-43,S0
2019-12-10 08:59:56.435,12B409B590E45E77104284279F8A187E89B344C8,-43,S0
2019-12-10 08:59:56.439,3FE7EDEAD5A4D5B73A71D6C676F2CE496E781480,-52,S0
2019-12-10 08:59:56.451,94CB7EBCB0688DA71B88E1DB80C55C6D0550E409,-60,S0
2019-12-10 08:59:56.469,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-56,S0
2019-12-10 08:59:56.473,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-52,S0
2019-12-10 08:59:56.484,77FA9EBF624AF2A290BBA3B6C9A1C1B0A67046C5,-71,S0
2019-12-10 08:59:56.502,980BEF47E7F80FA7D1631DB6A330109D7E63C308,-61,S0
2019-12-10 08:59:56.518,E3C5A62E40BC88A574CE05DEDA3C6CD568EB6952,-61,S0
2019-12-10 08:59:56.535,2FCD6C6AAD6C3BC4C7A699DE0210886129E4976D,-47,S0
2019-12-10 08:59:56.552,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-71,S0
2019-12-10 08:59:56.555,D68187172787A87ED2AB43DB6F552D05C1F6B622,-57,S0
2019-12-10 08:59:56.569,6495F08B40024C7EE86FD138F48331CBAA5AA0EB,-62,S0
2019-12-10 08:59:56.573,71FB081738CFC3162BE9E4C4316CCD8B6EA145ED,-68,S0
2019-12-10 08:59:56.585,6568D250EF6FA793D83A3B01A445B988031DC6BC,-73,S0
2019-12-10 08:59:56.590,1DEC476F2124EB33D34EE1B7E1C2062AF4132968,-75,S0
2019-12-10 08:59:56.602,1E8C678A8BDC4563DC11D674B1F8A9C7F5F57EA8,-75,S0
2019-12-10 08:59:56.619,FE30FDC2357F4661F98960174D983B9CA610D938,-39,S0
2019-12-10 08:59:56.635,C976EB1DEE7310C99D574475E420C9EC5499A01E,-50,S0
2019-12-10 08:59:56.637,510C3D013E7E9F0CAE0149866F967DC33092ECF2,-42,S0
2019-12-10 08:59:56.651,2FCD6C6AAD6C3BC4C7A699DE0210886129E4976D,-45,S0
2019-12-10 08:59:56.653,70F1BBAE0977915E477D66B7239C8139B252A5F4,-44,S0
2019-12-10 08:59:56.669,1543B2D6B49CBBD7F05A10373C0CDB21FBD288D6,-45,S0
2019-12-10 08:59:56.685,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-64,S0
2019-12-10 08:59:56.702,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-42,S0
