Timestamp,EPC,RSSI,Session
2019-12-10 10:41:20.145,70F1BBAE0977915E477D66B7239C8139B252A5F4,-62,S0
2019-12-10 10:41:20.184,51C467BFD1820DD97D905D868D192163D46FFEF6,-62,S0
2019-12-10 10:41:20.192,4903BD148FA9AFE5B5870733A398D7433226F318,-64,S0
2019-12-10 10:41:20.194,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-58,S0
2019-12-10 10:41:20.219,BC009C3458D2ED79155FF377829B780339E33220,-65,S0
2019-12-10 10:41:20.222,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-60,S0
2019-12-10 10:41:20.252,D93D497AEDEA8AF85A68A8EB40CB91684385ABCE,-71,S0
2019-12-10 10:41:20.255,27533BF9FC2CFDD137AE3A28D75650E8F08C4263,-67,S0
2019-12-10 10:41:20.261,A03D71E9FF2D05DD6425865A3D270468D6ED5CEC,-53,S0
2019-12-10 10:41:20.284,D47978399279FCA34AEA9EC64DCC251E997F24E3,-62,S0
2019-12-10 10:41:20.289,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-48,S0
2019-12-10 10:41:20.317,5155319F469B77576D839CE15D83483D0D9919F7,-65,S0
2019-12-10 10:41:20.320,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-60,S0
2019-12-10 10:41:20.327,5F0838D0461A94B9243853A5DB4EC67FFE9E93F8,-71,S0
2019-12-10 10:41:20.348,8486FD3D80A48427E541D5AFA053F6B35226F768,-59,S0
2019-12-10 10:41:20.360,C976EB1DEE7310C99D574475E420C9EC5499A01E,-54,S0
2019-12-10 10:41:20.378,9073CCFD432CCE56AACF4A478B247851AFCEDF28,-72,S0
2019-12-10 10:41:20.393,AC3904DE44487C90DE3149221A1C2EB77FEF32E8,-65,S0
2019-12-10 10:41:20.410,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-54,S0
2019-12-10 10:41:20.427,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-63,S0
2019-12-10 10:41:20.443,28BCD6DE48A559FE781A43D29C83084038C2EC2E,-66,S0
2019-12-10 10:41:20.460,6EAE3D597732DF5BC23D4E72181DEB98E56859AA,-65,S0
2019-12-10 10:41:20.477,1E8C678A8BDC4563DC11D674B1F8A9C7F5F57EA8,-65,S0
2019-12-10 10:41:20.479,FE30FDC2357F4661F98960174D983B9CA610D938,-56,S0
2019-12-10 10:41:20.494,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-58,S0
2019-12-10 10:41:20.510,29313978DE8A6D5BD284454EAC14CCA21D41D146,-58,S0
2019-12-10 10:41:20.512,68C6BCE1BA89C19CBF73CD9972F2017C8DBCA595,-53,S0
2019-12-10 10:41:20.527,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-52,S0
2019-12-10 10:41:20.543,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-59,S0
2019-12-10 10:41:20.544,28BCD6DE48A559FE781A43D29C83084038C2EC2E,-69,S0
2019-12-10 10:41:20.562,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-61,S0
2019-12-10 10:41:20.579,12B409B590E45E77104284279F8A187E89B344C8,-49,S0
2019-12-10 10:41:20.604,6C9304007CC04EB046FE3AE484D4B0F807306733,-62,S0
2019-12-10 10:41:20.611,A21AF3012098C83B0F39D793B4D21D76BCAB48B3,-67,S0
2019-12-10 10:41:20.637,D47978399279FCA34AEA9EC64DCC251E997F24E3,-61,S0
2019-12-10 10:41:20.640,95DD39977C09B95FB9723F840D465EE02BEC784E,-54,S0
2019-12-10 10:41:20.647,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-61,S0
2019-12-10 10:41:20.668,70F1BBAE0977915E477D66B7239C8139B252A5F4,-55,S0
2019-12-10 10:41:20.671,EFD90840C0AB5BC0B2F7C62651FFAE35853C7E92,-66,S0
2019-12-10 10:41:20.678,D68187172787A87ED2AB43DB6F552D05C1F6B622,-59,S0
2019-12-10 10:41:20.699,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-58,S0
2019-12-10 10:41:20.710,FE30FDC2357F4661F98960174D983B9CA610D938,-44,S0
2019-12-10 10:41:20.731,1D713A30EC647817B327E98B5B117E2EA7981EB2,-66,S0
2019-12-10 10:41:20.744,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-57,S0
2019-12-10 10:41:20.864,7517185A9CB47824E4E0F784BED837362EAB8284,-55,S0
2019-12-10 10:41:21.027,3E68CCD972B0190580D43054844D3CC33FC01A88,-53,S0
2019-12-10 10:41:21.054,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-54,S0
2019-12-10 10:41:21.156,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-50,S0
2019-12-10 10:41:21.188,0FD53D455A78C87F69E27B034904CC9EDD9407FC,-66,S0
2019-12-10 10:41:21.313,D47978399279FCA34AEA9EC64DCC251E997F24E3,-65,S0
2019-12-10 10:41:21.328,5155319F469B77576D839CE15D83483D0D9919F7,-60,S0
2019-12-10 10:41:21.348,216767FC920E2A866BD2B4206BAE279761626224,-61,S0
2019-12-10 10:41:21.352,E9AC642313D46D0519EA5364B63E8C99EA57A7FB,-39,S0
2019-12-10 10:41:21.362,E3C5A62E40BC88A574CE05DEDA3C6CD568EB6952,-68,S0
2019-12-10 10:41:21.384,C976EB1DEE7310C99D574475E420C9EC5499A01E,-58,S0
2019-12-10 10:41:21.394,BC5DEB572832B39E68674A38FBAC1831422E282B,-66,S0
2019-12-10 10:41:21.418,74668447C979F145D059A6E28DCFB142EEDD8002,-55,S0
2019-12-10 10:41:21.421,AECB3C87F8553982DEF58DD97D4306D33E202A0A,-70,S0
2019-12-10 10:41:21.427,F99935563D84C63C3DE93E035F8880CB376B8231,-55,S0
2019-12-10 10:41:21.450,5155319F469B77576D839CE15D83483D0D9919F7,-59,S0
2019-12-10 10:41:21.453,4956FE141D87F2D1EAF61DEC6DFCF198FFC80758,-66,S0
2019-12-10 10:41:21.460,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-48,S0
2019-12-10 10:41:21.482,C310E5E849D18BE5A6DE085EF3DFDDAC14394FD4,-68,S0
2019-12-10 10:41:21.494,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-71,S0
2019-12-10 10:41:21.513,8ED0D5E4A20FF1D4F79C1918D12E8854EE038BC1,-50,S0
2019-12-10 10:41:21.517,74668447C979F145D059A6E28DCFB142EEDD8002,-45,S0
2019-12-10 10:41:21.527,27533BF9FC2CFDD137AE3A28D75650E8F08C4263,-55,S0
2019-12-10 10:41:21.602,A8B87AA19DEDDC02C8A7FD270BBEAF5ECAFB7D43,-58,S0
2019-12-10 10:41:21.604,1543B2D6B49CBBD7F05A10373C0CDB21FBD288D6,-45,S0
2019-12-10 10:41:21.612,ECF859401C5E80EE6BF0C6826FF7816CADD57DD0,-59,S0
2019-12-10 10:41:21.631,4956FE141D87F2D1EAF61DEC6DFCF198FFC80758,-60,S0
2019-12-10 10:41:21.633,12B409B590E45E77104284279F8A187E89B344C8,-44,S0
2019-12-10 10:41:21.645,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-60,S0
2019-12-10 10:41:21.666,18633102E9E8DE4074CE9A3A63196CFBF893301F,-67,S0
2019-12-10 10:41:21.669,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-68,S0
2019-12-10 10:41:21.696,AA4F8BEF41AB5C00F711F54EFB420BD8737E2431,-61,S0
2019-12-10 10:41:21.712,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-64,S0
2019-12-10 10:41:21.728,07A88F00893EC906CE5059EAF3BC6E261093DCBE,-58,S0
2019-12-10 10:41:21.758,FE30FDC2357F4661F98960174D983B9CA610D938,-40,S0
2019-12-10 10:41:21.778,A22C2972879B38D357F61775381EB93BA4A70CE2,-66,S0
2019-12-10 10:41:21.794,74F46364D4AC4B07DFF800FA2573BD6AF26E9936,-67,S0
2019-12-10 10:41:21.796,18B999277325C83E84C8A843670985A001404E4B,-70,S0
2019-12-10 10:41:21.822,63FDAB466FBDDE23631A104F1CA7D49BB0412B82,-64,S0
2019-12-10 10:41:21.824,3FE7EDEAD5A4D5B73A71D6C676F2CE496E781480,-51,S0
2019-12-10 10:41:21.829,A132E90890E1B7B0C30C3B1AA3DB9F544DF8C6CE,-68,S0
2019-12-10 10:41:21.852,DE290858B0ED6114B0DB13EAD2C3E562F4B59F3F,-50,S0
2019-12-10 10:41:21.861,1543B2D6B49CBBD7F05A10373C0CDB21FBD288D6,-51,S0
2019-12-10 10:41:21.883,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-40,S0
2019-12-10 10:41:21.895,7517185A9CB47824E4E0F784BED837362EAB8284,-46,S0
2019-12-10 10:41:21.914,980BEF47E7F80FA7D1631DB6A330109D7E63C308,-51,S0
2019-12-10 10:41:21.917,9073CCFD432CCE56AACF4A478B247851AFCEDF28,-66,S0
2019-12-10 10:41:21.929,FF8CE52BC4541F76797A12EDAF3D0C8EAE403433,-70,S0
2019-12-10 10:41:21.944,27533BF9FC2CFDD137AE3A28D75650E8F08C4263,-51,S0
2019-12-10 10:41:21.947,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-45,S0
2019-12-10 10:41:21.962,AA4F8BEF41AB5C00F711F54EFB420BD8737E2431,-61,S0
2019-12-10 10:41:21.978,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-57,S0
2019-12-10 10:41:22.007,A21AF3012098C83B0F39D793B4D21D76BCAB48B3,-66,S0
2019-12-10 10:41:22.009,3ED05B83E708A159DDF4EA8CED5C1919CD4EF4A4,-69,S0
2019-12-10 10:41:22.036,0FD53D455A78C87F69E27B034904CC9EDD9407FC,-65,S0
2019-12-10 10:41:22.037,9E87E1F224E7B9CCF34BF7D7284FAB1BF372CCD3,-60,S0
2019-12-10 10:41:22.045,F75F598558B54AF6C12D6D9AFC7046E46AF939B6,-63,S0
2019-12-10 10:41:22.068,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-59,S0
2019-12-10 10:41:22.078,C976EB1DEE7310C99D574475E420C9EC5499A01E,-64,S0
2019-12-10 10:41:22.097,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-63,S0
2019-12-10 10:41:22.098,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-58,S0
2019-12-10 10:41:22.113,29313978DE8A6D5BD284454EAC14CCA21D41D146,-58,S0
2019-12-10 10:41:22.129,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-55,S0
2019-12-10 10:41:22.146,12B409B590E45E77104284279F8A187E89B344C8,-41,S0
2019-12-10 10:41:22.163,770EFF4728E3105FF1A918AC714AEC176FDDE96E,-56,S0
2019-12-10 10:41:22.165,A8B87AA19DEDDC02C8A7FD270BBEAF5ECAFB7D43,-62,S0
2019-12-10 10:41:22.191,F8ABA2B5B74E93615924D2076353EBBE70F8A818,-68,S0
2019-12-10 10:41:22.212,A6AA956185DFA8B87C4B33CE0F2624416A9156B4,-71,S0
2019-12-10 10:41:22.234,A14F88C6C9BE97E4FDAED0377E84970C0A1A4810,-49,S0
2019-12-10 10:41:22.236,95DD39977C09B95FB9723F840D465EE02BEC784E,-42,S0
2019-12-10 10:41:22.244,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-47,S0
2019-12-10 10:41:22.265,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-51,S0
2019-12-10 10:41:22.268,8ED0D5E4A20FF1D4F79C1918D12E8854EE038BC1,-40,S0
2019-12-10 10:41:22.278,9ECD3C3F0EC76D347D06E103A87A305A22AA0F39,-47,S0
2019-12-10 10:41:22.298,216767FC920E2A866BD2B4206BAE279761626224,-57,S0
2019-12-10 10:41:22.312,D68187172787A87ED2AB43DB6F552D05C1F6B622,-57,S0
2019-12-10 10:41:22.332,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-51,S0
2019-12-10 10:41:22.346,BC5DEB572832B39E68674A38FBAC1831422E282B,-63,S0
2019-12-10 10:41:22.362,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-53,S0
2019-12-10 10:41:22.364,F99935563D84C63C3DE93E035F8880CB376B8231,-56,S0
2019-12-10 10:41:22.379,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-69,S0
2019-12-10 10:41:22.395,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-61,S0
2019-12-10 10:41:22.397,4956FE141D87F2D1EAF61DEC6DFCF198FFC80758,-65,S0
2019-12-10 10:41:22.412,C310E5E849D18BE5A6DE085EF3DFDDAC14394FD4,-70,S0
2019-12-10 10:41:22.428,A22C2972879B38D357F61775381EB93BA4A70CE2,-69,S0
2019-12-10 10:41:22.430,578882305D6D2BF8109E0F0A3C687C09E60332B1,-60,S0
2019-12-10 10:41:22.445,EC8DDAB000F88DB4147351FE2F88D082D5A170C1,-61,S0
2019-12-10 10:41:22.461,D68187172787A87ED2AB43DB6F552D05C1F6B622,-58,S0
2019-12-10 10:41:22.478,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-47,S0
2019-12-10 10:41:22.494,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-56,S0
2019-12-10 10:41:22.496,FE30FDC2357F4661F98960174D983B9CA610D938,-47,S0
2019-12-10 10:41:22.523,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-49,S0
2019-12-10 10:41:22.525,EC8DDAB000F88DB4147351FE2F88D082D5A170C1,-53,S0
2019-12-10 10:41:22.527,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-49,S0
2019-12-10 10:41:22.555,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-63,S0
2019-12-10 10:41:22.562,68C6BCE1BA89C19CBF73CD9972F2017C8DBCA595,-59,S0
2019-12-10 10:41:22.582,12B409B590E45E77104284279F8A187E89B344C8,-51,S0
2019-12-10 10:41:22.596,27533BF9FC2CFDD137AE3A28D75650E8F08C4263,-60,S0
2019-12-10 10:41:22.615,5EBB206BB3BA493FDC97646AF8312B3F2E88AA7B,-55,S0
2019-12-10 10:41:22.618,63FDAB466FBDDE23631A104F1CA7D49BB0412B82,-50,S0
2019-12-10 10:41:22.633,510C3D013E7E9F0CAE0149866F967DC33092ECF2,-61,S0
2019-12-10 10:41:22.645,7517185A9CB47824E4E0F784BED837362EAB8284,-55,S0
2019-12-10 10:41:22.662,94CB7EBCB0688DA71B88E1DB80C55C6D0550E409,-57,S0
2019-12-10 10:41:22.679,18B999277325C83E84C8A843670985A001404E4B,-59,S0
2019-12-10 10:41:22.680,6F9D27D65BF4D21B91C5340CD231F545DCD49AAE,-65,S0
2019-12-10 10:41:22.694,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-56,S0
2019-12-10 10:41:22.712,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-69,S0
2019-12-10 10:41:22.715,E61F6BEE2D708BBC16E02DE21014F4EFAD4FC559,-64,S0
2019-12-10 10:41:22.740,3FE7EDEAD5A4D5B73A71D6C676F2CE496E781480,-49,S0
2019-12-10 10:41:22.742,EC8DDAB000F88DB4147351FE2F88D082D5A170C1,-56,S0
2019-12-10 10:41:22.747,5155319F469B77576D839CE15D83483D0D9919F7,-52,S0
2019-12-10 10:41:22.771,462CBDCAD5B24DD0FC5EF561335EE889740C749F,-61,S0
2019-12-10 10:41:22.774,29313978DE8A6D5BD284454EAC14CCA21D41D146,-49,S0
2019-12-10 10:41:22.779,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-53,S0
2019-12-10 10:41:22.801,E9AC642313D46D0519EA5364B63E8C99EA57A7FB,-33,S0
2019-12-10 10:41:22.804,A03D71E9FF2D05DD6425865A3D270468D6ED5CEC,-35,S0
2019-12-10 10:41:22.833,33B30AA1939A88722DE8783F0B8216F9C76BA101,-68,S0
2019-12-10 10:41:22.835,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-43,S0
2019-12-10 10:41:22.845,12B409B590E45E77104284279F8A187E89B344C8,-48,S0
2019-12-10 10:41:22.861,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-55,S0
2019-12-10 10:41:22.864,C310E5E849D18BE5A6DE085EF3DFDDAC14394FD4,-56,S0
2019-12-10 10:41:22.878,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-61,S0
2019-12-10 10:41:22.895,8ED0D5E4A20FF1D4F79C1918D12E8854EE038BC1,-38,S0
2019-12-10 10:41:22.925,18633102E9E8DE4074CE9A3A63196CFBF893301F,-49,S0
2019-12-10 10:41:22.953,9E87E1F224E7B9CCF34BF7D7284FAB1BF372CCD3,-53,S0
2019-12-10 10:41:22.955,216767FC920E2A866BD2B4206BAE279761626224,-52,S0
2019-12-10 10:41:22.984,BC5DEB572832B39E68674A38FBAC1831422E282B,-55,S0
2019-12-10 10:41:22.987,0FD53D455A78C87F69E27B034904CC9EDD9407FC,-68,S0
2019-12-10 10:41:23.014,C976EB1DEE7310C99D574475E420C9EC5499A01E,-64,S0
2019-12-10 10:41:23.019,BFBB6EC405B089AC148CEA92A33CCC978E40D55B,-66,S0
2019-12-10 10:41:23.044,7B93B4BD40E3D2D39CF2EDD8C2489C890D70C391,-63,S0
2019-12-10 10:41:23.045,578882305D6D2BF8109E0F0A3C687C09E60332B1,-53,S0
2019-12-10 10:41:23.061,FE30FDC2357F4661F98960174D983B9CA610D938,-35,S0
2019-12-10 10:41:23.079,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-63,S0
2019-12-10 10:41:23.097,94CB7EBCB0688DA71B88E1DB80C55C6D0550E409,-45,S0
2019-12-10 10:41:23.113,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-43,S0
2019-12-10 10:41:23.141,E61F6BEE2D708BBC16E02DE21014F4EFAD4FC559,-73,S0
2019-12-10 10:41:23.143,12B409B590E45E77104284279F8A187E89B344C8,-43,S0
2019-12-10 10:41:23.172,74668447C979F145D059A6E28DCFB142EEDD8002,-46,S0
2019-12-10 10:41:23.174,578882305D6D2BF8109E0F0A3C687C09E60332B1,-54,S0
2019-12-10 10:41:23.203,718DA2AE3279F4223B60F86CD269CF58D99E4051,-71,S0
2019-12-10 10:41:23.212,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-43,S0
2019-12-10 10:41:23.232,9BC432E0DA482351412A7B342C639DCD72532701,-69,S0
2019-12-10 10:41:23.245,6C9304007CC04EB046FE3AE484D4B0F807306733,-54,S0
2019-12-10 10:41:23.264,510C3D013E7E9F0CAE0149866F967DC33092ECF2,-51,S0
2019-12-10 10:41:23.280,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-56,S0
2019-12-10 10:41:23.297,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-54,S0
2019-12-10 10:41:23.299,B13031FA89DCA099FC63C9D78A6F89118B6B4AAF,-60,S0
2019-12-10 10:41:23.326,63FDAB466FBDDE23631A104F1CA7D49BB0412B82,-69,S0
2019-12-10 10:41:23.328,18633102E9E8DE4074CE9A3A63196CFBF893301F,-70,S0
2019-12-10 10:41:23.346,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-38,S0
2019-12-10 10:41:23.362,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-60,S0
2019-12-10 10:41:23.389,0FD53D455A78C87F69E27B034904CC9EDD9407FC,-63,S0
2019-12-10 10:41:23.390,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-50,S0
2019-12-10 10:41:23.397,77FA9EBF624AF2A290BBA3B6C9A1C1B0A67046C5,-72,S0
2019-12-10 10:41:23.420,67C574546484DDC6C9D8F84A13EBA9743FF46EBA,-73,S0
2019-12-10 10:41:23.429,4956FE141D87F2D1EAF61DEC6DFCF198FFC80758,-66,S0
2019-12-10 10:41:23.453,EC8DDAB000F88DB4147351FE2F88D082D5A170C1,-70,S0
2019-12-10 10:41:23.454,AA4F8BEF41AB5C00F711F54EFB420BD8737E2431,-71,S0
2019-12-10 10:41:23.482,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-50,S0
2019-12-10 10:41:23.484,94CB7EBCB0688DA71B88E1DB80C55C6D0550E409,-48,S0
2019-12-10 10:41:23.496,7517185A9CB47824E4E0F784BED837362EAB8284,-53,S0
2019-12-10 10:41:23.512,C976EB1DEE7310C99D574475E420C9EC5499A01E,-48,S0
2019-12-10 10:41:23.514,BF285A318C5ADBAD4A618940B3399AE03AE50EF0,-39,S0
2019-12-10 10:41:23.544,68C6BCE1BA89C19CBF73CD9972F2017C8DBCA595,-46,S0
2019-12-10 10:41:23.546,1543B2D6B49CBBD7F05A10373C0CDB21FBD288D6,-54,S0
