Timestamp,EPC,RSSI,Session
2019-12-11 09:25:01.620,250E2E2E36799C764B4F9CC3BAF318534BB8D5C8,-55,S0
2019-12-11 09:25:01.631,07BE13B84B7A7AFDA4F635697FFA9524D2B0D8FC,-59,S0
2019-12-11 09:25:01.638,5DD522A305367C5B92B9D0390656156E8821944D,-59,S0
2019-12-11 09:25:01.653,4434701B8983378705B5318762278CE940AD9B92,-60,S0
2019-12-11 09:25:01.670,4ABB08B817416D695E1C53C186DA66E0AB9844B0,-55,S0
2019-12-11 09:25:01.687,B99B4B1B22FAB63423E7EBCAA35E54352DFFBB26,-55,S0
2019-12-11 09:25:01.689,5DDAC0FDE7FC553EF690BB3ED9987AD8A28A9095,-48,S0
2019-12-11 09:25:01.704,01B2DE7137AFF4AB64874945792B774CB8237B48,-51,S0
2019-12-11 09:25:01.720,03DE37B0F740571D56E58AEE0C2245693235C3B6,-52,S0
2019-12-11 09:25:01.737,AE4B61EE58A7285D51AC46D3BC3FEE29FBDD302B,-45,S0
2019-12-11 09:25:01.754,A4BD1E4C3F218F28A5A4780D7508072AA7EEB221,-52,S0
2019-12-11 09:25:01.771,2C9B1F7B897B30C5DE224FBCBF4FE309541D2311,-62,S0
2019-12-11 09:25:01.788,FCBDC52EDD89D6CFDD22097AF9C6E8E9CD934C24,-64,S0
2019-12-11 09:25:01.805,573B8EA1C9DE1D21400BD3A18895B1DE4DFE0BDF,-70,S0
2019-12-11 09:25:01.821,CABB86C4B888C204AB51FC06E0327FC6156060D5,-65,S0
2019-12-11 09:25:01.823,1722EFC43F964A5C5DD87162236D5FCE8C7677CB,-59,S0
2019-12-11 09:25:01.837,AD739BF8DC748E9EF9747302DDAEA36D6CA5BD95,-56,S0
2019-12-11 09:25:01.840,5B73F864E1449F09B02CD08E45A8AD9361749499,-60,S0
2019-12-11 09:25:01.854,AC697AD3F4465EC2E8A65EB50FB2D386CE640D65,-54,S0
2019-12-11 09:25:01.869,F73CC5E416A379A63062CC5B4B46D3A71DBC800B,-72,S0
2019-12-11 09:25:01.887,E78A821941C8854D4C053C156D666B551057B90C,-70,S0
2019-12-11 09:25:01.891,51A9E1071AAECDDC9123102112A7615A3874E6BB,-65,S0
2019-12-11 09:25:01.903,AE55AF1086AAADC302AC0A35353CD0FA1C0737AC,-55,S0
2019-12-11 09:25:01.921,058C4D29A41A318FFD9B24C013A2074C6731D865,-57,S0
2019-12-11 09:25:01.938,895BDC5CB84094E40BF341F449E8EE852E83F58D,-58,S0
2019-12-11 09:25:01.954,9D7B9A9024EDAD5D69DA50DB33C3178F49413E6C,-64,S0
2019-12-11 09:25:01.957,DED3733B58B9392BEFB5244F598C1A891C04D588,-69,S0
2019-12-11 09:25:01.971,6CE5AD8FBF424EF287157D7DABB60C8B8AF688EE,-64,S0
2019-12-11 09:25:01.988,7388B5F3C2AA35E9BD0595316A6A8425579F27EE,-52,S0
2019-12-11 09:25:01.992,CB014353D3FFE4FEB4472410FA0DCF3BF7FFAAA5,-65,S0
2019-12-11 09:25:02.004,E7747599EF4D56E9840E87906FC9C2729F4B1A5C,-65,S0
2019-12-11 09:25:02.020,AF561F3066BE9AC015CD0312D26408B1DC706183,-56,S0
2019-12-11 09:25:02.037,36EA27735E308F8FD3E040DAD1EFE0F82F0B17E1,-45,S0
2019-12-11 09:25:02.040,F9A8E8F3490108C8056DE021DFE0DD55F9562EAE,-68,S0
2019-12-11 09:25:02.054,1469469911A1513C8FE48958C850E518934F480B,-65,S0
2019-12-11 09:25:02.083,0BE73A3EE8B52F840BB3050153DE6853BB8D1A13,-60,S0
2019-12-11 09:25:02.087,A291E53988BD72F5553C7E72ACDF6804A09B8000,-58,S0
2019-12-11 09:25:02.105,5CEAEC646647D088FB72671425B7F74736FF5769,-47,S0
2019-12-11 09:25:02.123,CA5C22D0CB9B1DD44B5AA34E4EA53D3549FED342,-68,S0
2019-12-11 09:25:02.128,F5A84A1BB8682C844736464402998DF25CDD4845,-59,S0
2019-12-11 09:25:02.138,0C27EE96702E5EA1090CF0F3AFBA8E906DD1251C,-62,S0
2019-12-11 09:25:02.166,22798544F52558266093F6A95AF6486B8D234332,-60,S0
2019-12-11 09:25:02.171,8AB6F57CA5CE67B4D1F5CBF40A24E3AF1BC7E22E,-60,S0
2019-12-11 09:25:02.173,8448E87B667F4041067A544E68534CEACCDD5E7B,-65,S0
2019-12-11 09:25:02.200,E9E3B88B18AB10013BDA416EEA3F76A6098BA5E2,-69,S0
2019-12-11 09:25:02.205,DEDA97E22F0C66339694DEB21A7EBC803BCE8307,-68,S0
2019-12-11 09:25:02.232,BA28C8F3934C8E094D410C9E840B909EDA136A35,-67,S0
2019-12-11 09:25:02.268,FA77F7A487845051AD1F9AFDAFA3AE81303D0B92,-45,S0
2019-12-11 09:25:02.304,0D207FC161727A0D114A8E14663933C7E4B5F8DD,-57,S0
2019-12-11 09:25:02.309,5DD522A305367C5B92B9D0390656156E8821944D,-57,S0
2019-12-11 09:25:02.341,8938485635A42EA6DB43856E12BD283C815EE3E7,-58,S0
2019-12-11 09:25:02.346,39F67B500E0234FA7E8BCDB5F5DA7307159D65B5,-61,S0
2019-12-11 09:25:02.356,90BC09FF02AFBEB6A9D04C752CA2943327BBC7D7,-55,S0
2019-12-11 09:25:02.371,60C25CA15A1E87C0C59C55A3B9D94BB1735253BC,-62,S0
2019-12-11 09:25:02.387,6CE5AD8FBF424EF287157D7DABB60C8B8AF688EE,-59,S0
2019-12-11 09:25:02.405,51A9E1071AAECDDC9123102112A7615A3874E6BB,-62,S0
2019-12-11 09:25:02.422,505BFEB13E862651BFB4732D860402A398439C48,-50,S0
2019-12-11 09:25:02.437,AD739BF8DC748E9EF9747302DDAEA36D6CA5BD95,-53,S0
2019-12-11 09:25:02.453,A291E53988BD72F5553C7E72ACDF6804A09B8000,-59,S0
