Timestamp,EPC,RSSI,Session
2019-12-11 10:32:44.860,AEA7243893BB30F0C793242B175390D783D021B8,-55,S0
2019-12-11 10:32:44.871,570E7FEA0DBF9A5D12D9AD20CA4C2308871B9600,-57,S0
2019-12-11 10:32:44.873,E54F818D53DA2811A317955A68150A9DDF50ECF5,-57,S0
2019-12-11 10:32:44.876,D3058CFEC3DB43248D3FB15EFBF7CFC996C57051,-59,S0
2019-12-11 10:32:44.898,0349C2D65F637E1FB6C3AD7DD47901183980F883,-58,S0
2019-12-11 10:32:44.902,D1433AF3A15BFB8DF1113ED674B2BA56D718F6C5,-70,S0
2019-12-11 10:32:44.947,72ACA3D91EDE0CAB2CD194CDC308732661B0B17B,-51,S0
2019-12-11 10:32:44.959,FD21AEC8B6BAF79CEDBF2425DA75C17C5571FDC6,-65,S0
2019-12-11 10:32:44.983,5CEAEC646647D088FB72671425B7F74736FF5769,-65,S0
2019-12-11 10:32:44.985,A93AF27B4AF10D3DC0C7935579B877BDCE678F20,-57,S0
2019-12-11 10:32:44.992,237CE6E6295512696ECE1289F2B23440E6B3A237,-47,S0
2019-12-11 10:32:45.009,F1D4351BD275BC12CEF81A230A1B3FF1447C3862,-54,S0
2019-12-11 10:32:45.026,957507893F3D46A4A3E151B1326F7BC9A0B9D6B9,-65,S0
2019-12-11 10:32:45.028,B8AA92EDC9926FFA8F72A8BBB775B1AA54873AAB,-49,S0
2019-12-11 10:32:45.042,ACBDD4351D075C6C9446085FDD498B0B817A50D6,-68,S0
2019-12-11 10:32:45.071,3D5D7EAB344E1D3E24F878DF6E58B8A2A9C7E9E2,-43,S0
2019-12-11 10:32:45.076,A3F03BA14D2B1E3BF3BDBE47FDA2A253CFDD753B,-64,S0
2019-12-11 10:32:45.078,74C4B74155E780CAC79880BEDE1D76867176BAAD,-71,S0
2019-12-11 10:32:45.093,0B09EE7B740326B42DD0BA715E481A831E7449A2,-62,S0
2019-12-11 10:32:45.130,70EDAFCFE7B5D62DEB4E77F707FBBB5039D72A75,-62,S0
2019-12-11 10:32:45.142,376F962C793C6B0760AFB703A5316718BCE8AF7F,-69,S0
2019-12-11 10:32:45.160,7C980C25F40AFBEE42AEEFFF24371D9DB4A61FE2,-64,S0
2019-12-11 10:32:45.176,45FE54C0CD2DD4F338D81DB4B339DA53AD595446,-72,S0
2019-12-11 10:32:45.193,CF7ADEB21E8AE7271D19D3F41B55F9C397AB31A4,-67,S0
2019-12-11 10:32:45.209,8D662DEDFAE1633BC92EE22B4F0B618684839FC2,-69,S0
2019-12-11 10:32:45.226,E4E4703AD40E72E29158ED33DD7349930C7314C6,-65,S0
2019-12-11 10:32:45.243,4D6DC1AE1DC2D224829ABEF1A9A8E60176C62EE9,-64,S0
2019-12-11 10:32:45.259,81543AC183D737F1098D63555B4FB247778F4406,-65,S0
2019-12-11 10:32:45.276,49D71AB9EC792D32B513399211CF12A72881D0FF,-49,S0
2019-12-11 10:32:45.293,1E3E1B92229570DAFDBDBC05EC914A09FAB7F713,-67,S0
2019-12-11 10:32:45.296,E30A2F6283E491B874EC82EB3DE2504876516FFC,-64,S0
2019-12-11 10:32:45.310,7FDE82A34178373855CA694FE90C0342072CF418,-71,S0
2019-12-11 10:32:45.326,8AEC48BBBBCDF7032A66DA1A8F3AA8B410EF6850,-64,S0
2019-12-11 10:32:45.343,228813686DD56DFD8F4A7820C990856882F75349,-68,S0
2019-12-11 10:32:45.360,14C325432AEF714B6FA2E60E54CF7E87A3D5E825,-63,S0
2019-12-11 10:32:45.377,29321A340A9A1DB6C0DE25FB29E5C9654D2B5DF3,-70,S0
2019-12-11 10:32:45.393,47A392EACE60B11FF9363A0F1F9273A9CAE2FCB4,-58,S0
2019-12-11 10:32:45.410,E209CA7350174E10AD267234517D9D33EFF1FF20,-63,S0
2019-12-11 10:32:45.416,7B76BCDBF37011DC5F759D6640B9DC67FE65ADD4,-72,S0
2019-12-11 10:32:45.426,93855BA40EB1C21C7C78E248C378BBCB06C62A3D,-58,S0
2019-12-11 10:32:45.443,D94CB30403452E2CBF340A12B1E373850FC82788,-38,S0
2019-12-11 10:32:45.450,B1D8DF10020231B785168D9D9D51F3B9D1F613BE,-67,S0
2019-12-11 10:32:45.460,4793BE38E7612897220738C6A341640E3230DC9F,-66,S0
2019-12-11 10:32:45.477,F982DF68FD7D95BF1809BD0D4AAA581A133D93BC,-73,S0
2019-12-11 10:32:45.493,7CDAE8130FB4C847A8D53830E803B3FD3A388F5C,-63,S0
2019-12-11 10:32:45.510,5082CE9DBE4389C90AB1E67836C4FB36C2147B94,-67,S0
2019-12-11 10:32:45.514,B2E0B12F2C2D3AF1617C9AC5F8F8EA5A12C8795C,-69,S0
2019-12-11 10:32:45.526,27CF41158A6AE42DF936C9FDD9C79B12A68DFB27,-66,S0
2019-12-11 10:32:45.544,FA9448E3728C642F1FF8D012B311529172D18EDC,-74,S0
2019-12-11 10:32:45.561,B8AA92EDC9926FFA8F72A8BBB775B1AA54873AAB,-43,S0
2019-12-11 10:32:45.577,D94CB30403452E2CBF340A12B1E373850FC82788,-39,S0
2019-12-11 10:32:45.579,FD21AEC8B6BAF79CEDBF2425DA75C17C5571FDC6,-61,S0
2019-12-11 10:32:45.597,EDBD674FBB690558ECCA82281BF7B83F5CD52814,-44,S0
2019-12-11 10:32:45.600,376F962C793C6B0760AFB703A5316718BCE8AF7F,-61,S0
2019-12-11 10:32:45.610,49D71AB9EC792D32B513399211CF12A72881D0FF,-50,S0
2019-12-11 10:32:45.627,8B2A7EDA51C7A8A0871CCAB4CEE9D5D77DBA363A,-45,S0
2019-12-11 10:32:45.643,76A76EC03E0CF41E289F6122DE1F58251B9D4222,-53,S0
2019-12-11 10:32:45.660,8D58475FFEB5F3A4F5ABD6F379275D3B0BE1478E,-62,S0
2019-12-11 10:32:45.662,F0ADC764D67D235B4C759A879AD242A20C97F70A,-55,S0
2019-12-11 10:32:45.676,7B76BCDBF37011DC5F759D6640B9DC67FE65ADD4,-62,S0
2019-12-11 10:32:45.693,66AC6DB9E043F031158E888D46302A5F5C9014DF,-60,S0
2019-12-11 10:32:45.709,E54F818D53DA2811A317955A68150A9DDF50ECF5,-56,S0
2019-12-11 10:32:45.727,BA0296A186FACDB584D6C6DD4495B8BB9BA5EA3C,-64,S0
2019-12-11 10:32:45.743,7CDAE8130FB4C847A8D53830E803B3FD3A388F5C,-51,S0
2019-12-11 10:32:45.762,D63031AFCE3F7770DE033F83AA850249F3EF5385,-63,S0
2019-12-11 10:32:45.777,CA75E8356116D4CA37882FFBF742E3E391A4282E,-64,S0
2019-12-11 10:32:45.793,18C412A51037FF4878538A2134A6403F021FE5DA,-47,S0
2019-12-11 10:32:45.810,EB6D16E43C289822D0A87088547238B87B844797,-63,S0
2019-12-11 10:32:45.827,3D5D7EAB344E1D3E24F878DF6E58B8A2A9C7E9E2,-40,S0
2019-12-11 10:32:45.844,93855BA40EB1C21C7C78E248C378BBCB06C62A3D,-40,S0
