Timestamp,EPC,RSSI,Session
2019-09-10 12:34:02.742,91FB298E5C573AE20DCFCA179478EDF83C1435EE,-71,S1
2019-09-10 12:34:02.767,FC6A10C3D47DF900075BB1F1CDA2801DBA1DA0D6,-74,S1
2019-09-10 12:34:02.786,4FCD8F89918FB07FE8BF002992AA8A93DE294C2A,-64,S1
2019-09-10 12:34:02.801,6FBFE018BA1B905F4694497B785BB9C0406596A9,-64,S1
2019-09-10 12:34:02.818,40DB182A06C33900FA02DFA8E13C36A0595A4718,-61,S1
2019-09-10 12:34:02.820,BC1B114CD1BE2C5D3938779413DAC73FE552B0BE,-75,S1
2019-09-10 12:34:02.835,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-70,S1
2019-09-10 12:34:02.851,9F35C2CDCA6C7E4A378F215AD60046FAE7D50CFF,-76,S1
2019-09-10 12:34:02.869,CCAE8EFEA100DFFE8A744BF2FEFDDDAD3F148026,-74,S1
2019-09-10 12:34:02.903,32531371D7F31DE3E3BC4721F03CF20BCD9BE1A9,-76,S1
2019-09-10 12:34:02.939,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-63,S1
2019-09-10 12:34:02.955,C4D68381FB2B4C06AC33CC97174DCCD1C910AEAC,-65,S1
2019-09-10 12:34:02.972,7EE310ED052B7627698048EDB1E65890BB492B61,-64,S1
2019-09-10 12:34:02.975,FF18CCF1F8987BAD7AEA5B277E1753AEAF5BD0CA,-64,S1
2019-09-10 12:34:02.988,C9CF9587670F78C06075905663DDEE226F7FFB70,-65,S1
2019-09-10 12:34:03.006,78388509FFF1DBC18D1A4E67AA3B15233D2F5781,-74,S1
2019-09-10 12:34:03.021,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-71,S1
2019-09-10 12:34:03.066,1F4ED99FF1E4545FB245961C600DEC597A3CFCEB,-77,S1
2019-09-10 12:34:03.076,64C3A85600146CAEE6E1DD1F06EAC3D5997FFA84,-70,S1
2019-09-10 12:34:03.108,A4A3594D53E1FC9EE144EB769FEFBDB36D62B68C,-72,S1
2019-09-10 12:34:03.124,DE45494DC36C3E20BB378BFF953DF50265DF307A,-69,S1
2019-09-10 12:34:03.150,B37BA9F80E9213379D5004A29263E68A6866F315,-76,S1
2019-09-10 12:34:03.195,04ECE2B727BF2324002AA69A9C449D7424A5DB56,-71,S1
2019-09-10 12:34:03.244,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-65,S1
2019-09-10 12:34:03.259,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-66,S1
2019-09-10 12:34:03.285,6002A7306265E8E0CEAB0CD41561BC32D5400EBA,-70,S1
2019-09-10 12:34:03.294,2A53CF2E50EC7C2E492F3BD5F9FF03FBDAF7B558,-65,S1
2019-09-10 12:34:03.310,99250F6EB661953094DC77C7C23E21D14B0F6191,-69,S1
2019-09-10 12:34:03.336,CF6A20A95C95E04A7860DF6F33BEE19FD2E8FAAE,-71,S1
2019-09-10 12:34:03.344,B468F480F9597A10A077E68C90CFEEE6FFC4A359,-76,S1
2019-09-10 12:34:03.381,E2390BB11E2AFA10C47CAF91536B192C6FE9EE61,-68,S1
2019-09-10 12:34:03.395,D184E08B02A3379320610CBAFE0B322ECFAC93FA,-63,S1
2019-09-10 12:34:03.416,DCEBC6904858DCB184C6C0C8F777F6CBB68D0576,-64,S1
2019-09-10 12:34:03.430,BE9BE902712B51AC476858ECB787F1AA8DA0D97C,-61,S1
2019-09-10 12:34:03.446,5EA352695FF3908E5EEB613B7A195815CE6B9A0F,-65,S1
2019-09-10 12:34:03.480,EF44FE272E4553C6C6E3DE4B7C80170E3A228BE0,-71,S1
2019-09-10 12:34:03.498,50EC00CAE30A027F2A5D72A7FF4AD7296F589851,-76,S1
2019-09-10 12:34:03.515,7C54C02E40CD7362C5756A6C41EA51E70E8B3549,-74,S1
2019-09-10 12:34:03.531,432866569576A1698FB4D8DCC028CF9168D11445,-64,S1
2019-09-10 12:34:03.535,40F2BC9BB8A5D0D035633311CC2790AC6A799B05,-63,S1
2019-09-10 12:34:03.556,E05D67CB54EE2EB3C8026C954C1EE8E2442A7760,-76,S1
2019-09-10 12:34:03.565,15378BB45457A9955329798C859BECA4D7E6DAAF,-65,S1
2019-09-10 12:34:03.583,F659A083697731BFAD55D451B535A9FC9AF75EAC,-65,S1
2019-09-10 12:34:03.631,5DC7B3D546924055B5AD00379C5B6292CCB5A798,-63,S1
2019-09-10 12:34:03.651,B00A08EE7A5F1FB87E76B05EC72984513CF3821F,-72,S1
2019-09-10 12:34:03.668,64B424B67CB4278414FC90A6ED5321C8C400A66C,-64,S1
2019-09-10 12:34:03.684,BB6A7A6C79CC2DAC0866FAB5C22F90F665E99A1D,-64,S1
2019-09-10 12:34:03.701,BC1B114CD1BE2C5D3938779413DAC73FE552B0BE,-72,S1
2019-09-10 12:34:03.749,CD5C78148814BD91BA80AF19DD8BC3273B1DBE70,-66,S1
2019-09-10 12:34:03.769,49631A8765A73332CEC3A52DA7CC6C7AC4C7C936,-69,S1
2019-09-10 12:34:03.789,0B742D432855128AC6A3AC412E6A95529CF70A2B,-64,S1
2019-09-10 12:34:03.805,788F145409CE974CFFA3A479F63DAFA03818996D,-74,S1
2019-09-10 12:34:03.807,DC46246F40FCC18CD67EC600C365BBFD7DE3607F,-64,S1
2019-09-10 12:34:03.820,3005022B473105513BF757AB206AA7309411BDC4,-70,S1
2019-09-10 12:34:03.838,0CB970336BC4782525D7ED6C0D3E13EA2AF51740,-65,S1
2019-09-10 12:34:03.855,27B7CFDD42D813F965A7E03AAA8309FEB2BD0CCE,-67,S1
2019-09-10 12:34:03.871,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-67,S1
2019-09-10 12:34:03.888,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-65,S1
2019-09-10 12:34:03.921,DF51BE8E65A94FF001711A3E3DC7F3AB1646BBA1,-67,S1
2019-09-10 12:34:03.939,A26DA87C2F3BF86F70DC72F300AE01196AC1BABD,-73,S1
2019-09-10 12:34:03.966,80888298DAC59108A8BC4364B3D5EDE0D6AB692C,-73,S1
2019-09-10 12:34:03.975,54E2FBCE5C4C4B24B083D961D42DD5E81E894182,-62,S1
2019-09-10 12:34:03.990,C898E2C84370ACB16686075776EECEE0153EC8F8,-72,S1
2019-09-10 12:34:04.008,C6E60AFDBE1D77B7C1DFB2C78C3482521E46C702,-70,S1
2019-09-10 12:34:04.024,867EFBA05ED30D77E6526697EA4FE3893806616F,-64,S1
2019-09-10 12:34:04.041,E0F71AE4BA9412ACCD695EA4CA4CF1A2045391F4,-76,S1
2019-09-10 12:34:04.058,85DE5BA8D04E5B3FD1BB5CB15B086ED19093BBFA,-64,S1
2019-09-10 12:34:04.061,0294CED00DEA9166EFEAE0231ADCBDB2502630EB,-72,S1
2019-09-10 12:34:04.076,3F7CC631C7939944B124E50E8FE4136F3308424F,-70,S1
2019-09-10 12:34:04.092,4FCD8F89918FB07FE8BF002992AA8A93DE294C2A,-63,S1
2019-09-10 12:34:04.112,F787400BDA4ECA9058FB8A5862E8A4ABD2658527,-66,S1
2019-09-10 12:34:04.126,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-72,S1
2019-09-10 12:34:04.143,6FBFE018BA1B905F4694497B785BB9C0406596A9,-66,S1
2019-09-10 12:34:04.160,3FC16897980CCF26EDC7E3774189559CB169F2A5,-54,S1
2019-09-10 12:34:04.178,BC877AA83A7FAA1157DD25CDCC16844F9020A981,-65,S1
2019-09-10 12:34:04.195,32531371D7F31DE3E3BC4721F03CF20BCD9BE1A9,-76,S1
2019-09-10 12:34:04.211,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-72,S1
2019-09-10 12:34:04.228,C9CF9587670F78C06075905663DDEE226F7FFB70,-58,S1
2019-09-10 12:34:04.250,49ADEDFFDC76635EAEB79DF776802D1EA2790E41,-71,S1
2019-09-10 12:34:04.279,7FD49643DEDAA3183AE4FAC27ED642814DDDAD21,-75,S1
2019-09-10 12:34:04.296,2C35BEC98869C8341D31A5E137C7C8F87791569E,-63,S1
2019-09-10 12:34:04.314,62B0D212B0112D171E572D2D4EB94CEFBD776440,-63,S1
