Timestamp,EPC,RSSI,Session
2019-12-11 09:12:21.954,6D3AD43D2E9FF31746786C2FC17B5128E378978D,-67,S1
2019-12-11 09:12:21.990,ADA337917197B2DB0368BC2C1049B2CBCC003C32,-58,S1
2019-12-11 09:12:21.997,28DB15FD4B07158688D79FCEC2DBC9EA9B506460,-67,S1
2019-12-11 09:12:21.999,AC3904DE44487C90DE3149221A1C2EB77FEF32E8,-69,S1
2019-12-11 09:12:22.013,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-62,S1
2019-12-11 09:12:22.015,CEF0A94F9A991E505E7631C318BE567635F07864,-70,S1
2019-12-11 09:12:22.029,032B38DF149E13FC5F98E99F09C744E9BF13A273,-57,S1
2019-12-11 09:12:22.046,5385C308D659C44126A7F1B2E0207D2FD5CBF948,-58,S1
2019-12-11 09:12:22.062,763C9D6DDB622B3C0CED2D6A0F2C3C60F81AB98E,-68,S1
2019-12-11 09:12:22.080,DC66AA5A35C45EA36BFC64DA0326F9596A1E72B5,-67,S1
2019-12-11 09:12:22.096,A5E1F4E48F25F41F6637A9232E4EFD943DD771F0,-70,S1
2019-12-11 09:12:22.113,7E5230D31AFFDDC641302F538A034C16CE00FE09,-50,S1
2019-12-11 09:12:22.129,3D598FA135CB6A8979D7B69400E0B8A43E3AD3CE,-67,S1
2019-12-11 09:12:22.146,F7D7E250855532B69C6F9052CF4440D7CC7D5EEC,-73,S1
2019-12-11 09:12:22.163,9B2ECB98BED7F1DA91D293FC8F7F7EB4C2559DE9,-55,S1
2019-12-11 09:12:22.166,1F6F4CD9AC750D1EF2084839F83BD64887A25106,-72,S1
2019-12-11 09:12:22.179,C9F5CC25B07426347BE53AD5287CD609E2235EF8,-57,S1
2019-12-11 09:12:22.183,CA80D123A97F9854705476D41C10D19DC5AE6E80,-64,S1
2019-12-11 09:12:22.196,EC678858ABCA7AB14FAD864525B63C1F430014E1,-69,S1
2019-12-11 09:12:22.213,D591048BB2BD528C6282432C9B90BDC3E791E1DC,-60,S1
2019-12-11 09:12:22.230,11EB1378BF189EF4654716D99E537E4700C41ED0,-61,S1
2019-12-11 09:12:22.246,A69BCCA292270DE63A6859F49CFA3C2DFBD805A6,-60,S1
2019-12-11 09:12:22.249,60FAB583C813A45440E6BB1420096E759CBFEB50,-67,S1
2019-12-11 09:12:22.263,657594A8CBF1FB4348EAC7C5C8A64D45A2D9BF4B,-70,S1
2019-12-11 09:12:22.280,87411DD8CEE86287E95D76CE990E14FF4CD3138E,-71,S1
2019-12-11 09:12:22.283,321C7B3C524FCB61C43C8A7C4317013D108F653E,-68,S1
2019-12-11 09:12:22.296,6FAE6A7A164114CDA28F087647688C6DFA871D25,-67,S1
2019-12-11 09:12:22.313,F240BD104EA896634D79183E5CEFA8E3E1278CFA,-71,S1
2019-12-11 09:12:22.330,B51A096E035CC585E10B0351E2A82150E551DE7D,-67,S1
2019-12-11 09:12:22.332,C21846B9EBEB88B54B81A8314FCB9829F9AAEE89,-69,S1
2019-12-11 09:12:22.346,755939DB5B9ABE73407C419F6D56E5B351F67687,-71,S1
2019-12-11 09:12:22.363,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-63,S1
2019-12-11 09:12:22.379,9E1303C88451C0B3158ECC3A02AF6D03E04EB5AF,-59,S1
2019-12-11 09:12:22.396,0C27EE96702E5EA1090CF0F3AFBA8E906DD1251C,-70,S1
2019-12-11 09:12:22.414,03F45A6D8911D9050E5F48B9E0B17CAE9FE02A99,-67,S1
2019-12-11 09:12:22.429,DFF5371B728011CEAEF18D15B3F5122F94904FAA,-69,S1
2019-12-11 09:12:22.432,7D961FB2246B8AA698C8F795E02A45985CA3A75E,-66,S1
