Timestamp,EPC,RSSI,Session
2019-12-11 10:43:51.964,9EA48275E568219305183E9AA646992928CD2010,-69,S1
2019-12-11 10:43:51.971,1CB9ADDBFFAEFCBB6543D944789E182992903122,-69,S1
2019-12-11 10:43:51.974,7F720349BFD80CFF03F270D6AA0BD608EA272FC8,-59,S1
2019-12-11 10:43:51.988,97B95E71941CC2B71B7482830F05ED7F0D2D4750,-69,S1
2019-12-11 10:43:51.990,87075CF330B6D206A67DB0F8102C3D619FFEAEED,-65,S1
2019-12-11 10:43:51.996,CE3193CD7899D52455A489A0BBB93CE2A098F7C5,-62,S1
2019-12-11 10:43:52.037,1A1F480B6CFA6576595683B4BE3DADBB7CBD79F6,-68,S1
2019-12-11 10:43:52.042,9CC7600CD14A60D174DC61B524346508353C6DBF,-64,S1
2019-12-11 10:43:52.073,A4A888ED80EEDFE3F7AEA34696A6D61EC7F8F6BA,-66,S1
2019-12-11 10:43:52.078,07AF5B72ED250870BD3390D3F1137BB891D56DD4,-58,S1
2019-12-11 10:43:52.088,8051F7C430F87A89CF63F0969D4C1EAA79F75E03,-59,S1
2019-12-11 10:43:52.103,313020019274CF8E193489460AA913DA0806A9DB,-59,S1
2019-12-11 10:43:52.120,283EE55EEA021A5CA7105816B51AAB87A2F7CF43,-58,S1
2019-12-11 10:43:52.137,8B2A7EDA51C7A8A0871CCAB4CEE9D5D77DBA363A,-56,S1
2019-12-11 10:43:52.153,149AE46D797DC496C242B72CF1BD6ECEF6135401,-66,S1
2019-12-11 10:43:52.170,C7F9AE6634D8B64E10FD0C8ECAFEA1AF716CB4B3,-67,S1
2019-12-11 10:43:52.187,7A704CEBFC90A2436AFD3E3ACDB746FC7B8BE9B7,-60,S1
2019-12-11 10:43:52.204,8A76646A13B8225DC911F55D19FF470D3BC45D62,-64,S1
2019-12-11 10:43:52.206,3DD744D207E9A2EAF63DF42CB491D264FB57712D,-70,S1
2019-12-11 10:43:52.220,0B09EE7B740326B42DD0BA715E481A831E7449A2,-62,S1
2019-12-11 10:43:52.238,61C6AF593DFB1C27D6D022BE7FE099688584C8B9,-57,S1
2019-12-11 10:43:52.241,C1C357B128E120A4E954E275EC4E95CB1429D7E7,-69,S1
2019-12-11 10:43:52.256,954708F1B582047855C2B948137FE231FA26B242,-50,S1
2019-12-11 10:43:52.270,237CE6E6295512696ECE1289F2B23440E6B3A237,-53,S1
2019-12-11 10:43:52.287,38B5BDE16C94D6D9FD0AB5557BB6E8A31DDDE296,-68,S1
2019-12-11 10:43:52.304,580FD6D1C0E43007E87DE5323B4C2C97AE174BBE,-63,S1
2019-12-11 10:43:52.320,BA0296A186FACDB584D6C6DD4495B8BB9BA5EA3C,-63,S1
2019-12-11 10:43:52.323,18664CD25207653C5617A6E1EE8F4680D50E1713,-59,S1
2019-12-11 10:43:52.337,570E7FEA0DBF9A5D12D9AD20CA4C2308871B9600,-58,S1
2019-12-11 10:43:52.354,BE10CD5E2D0A6D1A1DBA5F3849063DD70E1B8310,-61,S1
2019-12-11 10:43:52.370,992598684E1BE6E914EC148048BB46836A3DBBF2,-59,S1
2019-12-11 10:43:52.387,7F8C18F9DCD9CA96B3DB55421C8ED7FF736A5ADC,-62,S1
2019-12-11 10:43:52.404,DAA6E0C531C9C1D6F4FCE51FFD56D64C38129A47,-64,S1
2019-12-11 10:43:52.420,F0ADC764D67D235B4C759A879AD242A20C97F70A,-64,S1
2019-12-11 10:43:52.437,D86C61003A8AEDE18822B5C2E2DB736BD2804752,-66,S1
2019-12-11 10:43:52.454,CA30DC8CE5CC03E1AD740557633AD91CA4E8CE2C,-63,S1
2019-12-11 10:43:52.471,F982DF68FD7D95BF1809BD0D4AAA581A133D93BC,-65,S1
2019-12-11 10:43:52.487,EDBD674FBB690558ECCA82281BF7B83F5CD52814,-51,S1
2019-12-11 10:43:52.504,F1ED4F7F7BF29795EE9F17E703A2CB520135ABC9,-63,S1
2019-12-11 10:43:52.534,19B477C5C55F9BCDC9559199ADA034E51DB316BE,-70,S1
2019-12-11 10:43:52.538,76A76EC03E0CF41E289F6122DE1F58251B9D4222,-60,S1
2019-12-11 10:43:52.555,2AD038C058C9820FA8A9F06D544A8118390B5440,-64,S1
2019-12-11 10:43:52.558,27CF41158A6AE42DF936C9FDD9C79B12A68DFB27,-62,S1
2019-12-11 10:43:52.571,51C91FA87C1EE557B05D4A4D062D157D97A942A0,-52,S1
2019-12-11 10:43:52.587,FCBA405AF117701D2A9BD35ECC17A07FC9386548,-65,S1
2019-12-11 10:43:52.591,D63031AFCE3F7770DE033F83AA850249F3EF5385,-60,S1
2019-12-11 10:43:52.605,A85B200C248EA69CC081D465CB230C19F58A52C8,-71,S1
2019-12-11 10:43:52.608,530A9A0D3F8EE9B80B6CBF4A0A20E178A0202892,-66,S1
2019-12-11 10:43:52.621,38962C69C13CEA6A62FF142C98853E9EE7633772,-66,S1
2019-12-11 10:43:52.638,5C3A1189A9BD0421A5A5EBEBA1D589803C17E8BF,-67,S1
2019-12-11 10:43:52.654,D1433AF3A15BFB8DF1113ED674B2BA56D718F6C5,-66,S1
2019-12-11 10:43:52.657,972086B4502E32D73F2E79C8C3371134847954C8,-65,S1
2019-12-11 10:43:52.671,755939DB5B9ABE73407C419F6D56E5B351F67687,-71,S1
2019-12-11 10:43:52.675,FABB94ABF608E3DEE41303926FBA309C63AEF31B,-61,S1
2019-12-11 10:43:52.687,091783D335D08ECD5632B0626A254680C5E562E1,-63,S1
2019-12-11 10:43:52.705,6FB9EDB46B440C4DE261C195EC2E928C0589554C,-67,S1
2019-12-11 10:43:52.721,CEF0A94F9A991E505E7631C318BE567635F07864,-71,S1
2019-12-11 10:43:52.737,75A056F930469C4AAE727E2C41BC933F28EF4422,-71,S1
2019-12-11 10:43:52.755,CFA6F827D5C52CE0D4F21B824EEB2B93B30A5931,-71,S1
2019-12-11 10:43:52.758,9DCC314A214CA570CC6A6D7179DC814FE2B99A05,-63,S1
2019-12-11 10:43:52.771,39F67B500E0234FA7E8BCDB5F5DA7307159D65B5,-71,S1
2019-12-11 10:43:52.788,CE7AC883C22E319F5F307723DBF3D7AA9CC1B8C6,-67,S1
2019-12-11 10:43:52.804,6CC95EC2D2E28701FA00331228AE532488A67DB2,-64,S1
2019-12-11 10:43:52.806,1E11DBE76B0276DE9D3BCFF543026C654B69632A,-64,S1
2019-12-11 10:43:52.833,D5F16E5BFE9C9D3AE6F7BF583137805F4B7B049B,-68,S1
2019-12-11 10:43:52.836,3A508EDD23035003FAE28A58B7AFCCEC3DEEDD2A,-67,S1
2019-12-11 10:43:52.854,DAB54543C873882FB0C5D764DE7BF72B508C966E,-63,S1
2019-12-11 10:43:52.871,93E81C32F5CA95F0D939F4E27141E8A9AE5E7454,-64,S1
2019-12-11 10:43:52.888,3348BE8FB7529E3E03FEAE3DC969D36485D6D668,-65,S1
2019-12-11 10:43:52.892,0C27EE96702E5EA1090CF0F3AFBA8E906DD1251C,-69,S1
2019-12-11 10:43:52.904,EB6D16E43C289822D0A87088547238B87B844797,-67,S1
2019-12-11 10:43:52.921,6228D7FA057E7C409DC8590223CAC09CC746E342,-51,S1
2019-12-11 10:43:52.938,0B2C43677632804B166C49998F8405097232341A,-58,S1
2019-12-11 10:43:52.955,A93AF27B4AF10D3DC0C7935579B877BDCE678F20,-58,S1
2019-12-11 10:43:52.972,202C46F8B24CF5FC82B5E1760710EB683E125F21,-66,S1
2019-12-11 10:43:52.975,65B46B315FB4961DC957F8421A5B388A80F6DE54,-66,S1
2019-12-11 10:43:52.998,64F640CC8EE124CEB8ECE5BAFBAFAA4295EA973D,-69,S1
2019-12-11 10:43:53.001,7B76BCDBF37011DC5F759D6640B9DC67FE65ADD4,-67,S1
2019-12-11 10:43:53.004,81069A6AD63945DC0AE37E4DBA4F216EFE22D19F,-64,S1
2019-12-11 10:43:53.035,5BF6965D26111CA9F122F2F6D261CE06AB23FF97,-68,S1
2019-12-11 10:43:53.039,AA25C367D0FEAB80200DEF4408DC2E5775AEA2AD,-66,S1
2019-12-11 10:43:53.067,2243D38458838A5BF6CFBA4FC8FE4BEDFFA12326,-68,S1
2019-12-11 10:43:53.071,CA75E8356116D4CA37882FFBF742E3E391A4282E,-62,S1
2019-12-11 10:43:53.097,0EB5A0E8FCF3F34B39F008750CFC1900ABB64FB9,-69,S1
2019-12-11 10:43:53.105,B8AA92EDC9926FFA8F72A8BBB775B1AA54873AAB,-49,S1
2019-12-11 10:43:53.121,FB6B1AB35B446384143D09F4ABB12DC954CB2791,-66,S1
2019-12-11 10:43:53.144,8C37459AAD71AEAD50D04042E36EB170893B28A1,-63,S1
2019-12-11 10:43:53.149,38DDC74CB2163E5C8C1F5A75342F2A15BB5EED2B,-62,S1
2019-12-11 10:43:53.195,22D69CE906B3391DA43835C13381F705FB93D1D3,-74,S1
2019-12-11 10:43:53.198,76D4492781D17661864E32C1DB6DA142093F69F6,-71,S1
2019-12-11 10:43:53.238,2168967E3B87DB1D086FE06F436C80C071F9B3D9,-67,S1
2019-12-11 10:43:53.242,4793BE38E7612897220738C6A341640E3230DC9F,-60,S1
2019-12-11 10:43:53.255,7F720349BFD80CFF03F270D6AA0BD608EA272FC8,-58,S1
2019-12-11 10:43:53.272,EA9745159812B1EAE7AD85311625C039AAECB6A6,-64,S1
2019-12-11 10:43:53.289,E09590E25217BB707B5EA4C5060DE17E70B72D46,-64,S1
2019-12-11 10:43:53.306,15593AF83C295544C1E26192344D82465509EF3B,-67,S1
2019-12-11 10:43:53.325,D34A992F9F17BB7E3D2AD34AEBB3B541265F940A,-71,S1
2019-12-11 10:43:53.338,E48C8DCEEB34847BF228912A3EC63AD2AE0BD364,-71,S1
2019-12-11 10:43:53.356,2DC8B51946EFCE63C4EBBA6341B34D984DF44771,-70,S1
2019-12-11 10:43:53.372,112321F3E7C63E68D65DB397B20D279B2D1DF0AC,-66,S1
2019-12-11 10:43:53.390,611C54162763A1349E4787781DE396945D8ACA26,-73,S1
2019-12-11 10:43:53.405,55E825A22676CEB350B8A0076BA528EEE1B5DF23,-69,S1
2019-12-11 10:43:53.423,A910720BC3BB85539B0BD51D29867C3C066B0944,-48,S1
2019-12-11 10:43:53.439,49D71AB9EC792D32B513399211CF12A72881D0FF,-60,S1
2019-12-11 10:43:53.441,BA11C6EED5192FD685F91F4EB45FC087DCF5C768,-72,S1
2019-12-11 10:43:53.456,2200039343ACD80249158550CD2A4A3B62C78E3D,-63,S1
2019-12-11 10:43:53.461,D33477847449841BBD8BDF5BB6236C400EC689EE,-72,S1
2019-12-11 10:43:53.471,B291FDEF39F6363A71ECCB619CD2E283A998E146,-66,S1
2019-12-11 10:43:53.488,18664CD25207653C5617A6E1EE8F4680D50E1713,-59,S1
2019-12-11 10:43:53.507,47D4AAF62F1F2090531EEC88176FCB5CD8DD811D,-67,S1
2019-12-11 10:43:53.521,BE10CD5E2D0A6D1A1DBA5F3849063DD70E1B8310,-65,S1
2019-12-11 10:43:53.524,283EE55EEA021A5CA7105816B51AAB87A2F7CF43,-63,S1
2019-12-11 10:43:53.541,98D23599A0A9B8BD97623B0E6756CD880A6FCF68,-43,S1
2019-12-11 10:43:53.556,175B834C835C64EFA8E6BABADD5A0E9EB8A60A6D,-70,S1
2019-12-11 10:43:53.573,C1B617A8EE3D9F35676EA0921F9BA33207B21087,-70,S1
2019-12-11 10:43:53.588,8A76646A13B8225DC911F55D19FF470D3BC45D62,-60,S1
2019-12-11 10:43:53.606,4A4EEDD35BA331C1A26BAF4711E8E7A970E2017E,-68,S1
2019-12-11 10:43:53.622,237CE6E6295512696ECE1289F2B23440E6B3A237,-48,S1
2019-12-11 10:43:53.641,228813686DD56DFD8F4A7820C990856882F75349,-60,S1
2019-12-11 10:43:53.643,708225709663C73518C792DC858444EE206972DB,-65,S1
2019-12-11 10:43:53.656,480DE73504DA6DD307E2520330081C963F1EFC6E,-57,S1
2019-12-11 10:43:53.672,FC039546DF0B5903BB13336C37F0CD07DE097629,-58,S1
2019-12-11 10:43:53.690,41C162A6CC95DAFA02DF94AB81D76A7AB7DDD2B1,-69,S1
2019-12-11 10:43:53.706,C3BE4925552CB63464675F8778AA8EFC56AB2BC5,-53,S1
2019-12-11 10:43:53.722,C3252F31FBE6D621D75F1471B5A6FB3F51297D8B,-64,S1
2019-12-11 10:43:53.738,A85B200C248EA69CC081D465CB230C19F58A52C8,-70,S1
2019-12-11 10:43:53.756,583B9E9472C52D3143B30AB990E205B53649E814,-72,S1
2019-12-11 10:43:53.772,A1527F74285E17004BE72CC29348213358843D0D,-67,S1
2019-12-11 10:43:53.789,15353B0AEA034D1BC8DFD8493C51170A75820B1E,-60,S1
2019-12-11 10:43:53.805,B67F546907E64724DFBDF0E34F7D4E8577FE15CA,-62,S1
2019-12-11 10:43:53.809,BAD6754B09279951894A8D44AE6617779105F2B7,-59,S1
2019-12-11 10:43:53.822,083EE3B23C21DC1CDAAE5430480BE570EB3F3CF6,-70,S1
2019-12-11 10:43:53.839,708F7913D1E5305B3097FCCBA5CFD49C713B057D,-64,S1
2019-12-11 10:43:53.856,601C51239952C861F9447337CF6EA6C6246C9BD2,-63,S1
2019-12-11 10:43:53.872,18C412A51037FF4878538A2134A6403F021FE5DA,-56,S1
2019-12-11 10:43:53.889,726E55CA26E29F492B78B2208C651D92E7ED4D91,-69,S1
2019-12-11 10:43:53.905,E490812A90447A1B5DE5BC7D009B3FCCD0C9852D,-67,S1
2019-12-11 10:43:53.922,B15BFABB36D17A5C91E4F2B18011595028E99CAE,-55,S1
2019-12-11 10:43:53.939,F1ED4F7F7BF29795EE9F17E703A2CB520135ABC9,-64,S1
2019-12-11 10:43:53.957,EDBD674FBB690558ECCA82281BF7B83F5CD52814,-49,S1
2019-12-11 10:43:53.972,91F51C1D6269C23922BB98810D6BE5B2E9B548A2,-64,S1
2019-12-11 10:43:53.989,1B81852F1B13F3C909D154F9D26591E0168BDD82,-68,S1
