Timestamp,EPC,RSSI,Session
2019-12-10 10:11:16.391,0994132F5FD63E8E326BF71996FC979C7A43EE0A,-66,S1
2019-12-10 10:11:16.428,510C3D013E7E9F0CAE0149866F967DC33092ECF2,-47,S1
2019-12-10 10:11:16.439,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-61,S1
2019-12-10 10:11:16.455,6EAE3D597732DF5BC23D4E72181DEB98E56859AA,-69,S1
2019-12-10 10:11:16.472,B9DE904F3455C29E850EC44ACD4D3AB5FBF71A2E,-63,S1
2019-12-10 10:11:16.474,B4321B8ED05C16BF019BF945D5B38CDAE0A5B973,-49,S1
2019-12-10 10:11:16.489,216767FC920E2A866BD2B4206BAE279761626224,-56,S1
2019-12-10 10:11:16.493,465E4114C4B101779AA76892D9B5A512BA853CB8,-60,S1
2019-12-10 10:11:16.506,0FD53D455A78C87F69E27B034904CC9EDD9407FC,-61,S1
2019-12-10 10:11:16.522,74668447C979F145D059A6E28DCFB142EEDD8002,-53,S1
2019-12-10 10:11:16.540,BC5DEB572832B39E68674A38FBAC1831422E282B,-59,S1
2019-12-10 10:11:16.544,6C9304007CC04EB046FE3AE484D4B0F807306733,-62,S1
2019-12-10 10:11:16.556,9E87E1F224E7B9CCF34BF7D7284FAB1BF372CCD3,-60,S1
2019-12-10 10:11:16.572,5155319F469B77576D839CE15D83483D0D9919F7,-63,S1
2019-12-10 10:11:16.589,D68187172787A87ED2AB43DB6F552D05C1F6B622,-58,S1
2019-12-10 10:11:16.594,EA9F512BBAEE6A3669F74C4D6A1C059B9D0C57E4,-52,S1
2019-12-10 10:11:16.605,7A01A11181A2153767138E74D5FAA7C39BF8DC2B,-69,S1
2019-12-10 10:11:16.623,7EA0205740C9ED48EE69A60B8884F6AFD909DE7D,-62,S1
2019-12-10 10:11:16.639,90AE9771B6C865C459F01AD2E419022125F7690F,-60,S1
2019-12-10 10:11:16.656,B13031FA89DCA099FC63C9D78A6F89118B6B4AAF,-53,S1
2019-12-10 10:11:16.672,7517185A9CB47824E4E0F784BED837362EAB8284,-66,S1
2019-12-10 10:11:16.689,718DA2AE3279F4223B60F86CD269CF58D99E4051,-66,S1
2019-12-10 10:11:16.705,A21AF3012098C83B0F39D793B4D21D76BCAB48B3,-67,S1
2019-12-10 10:11:16.739,A03D71E9FF2D05DD6425865A3D270468D6ED5CEC,-49,S1
2019-12-10 10:11:16.757,A22C2972879B38D357F61775381EB93BA4A70CE2,-69,S1
2019-12-10 10:11:16.772,18633102E9E8DE4074CE9A3A63196CFBF893301F,-55,S1
2019-12-10 10:11:16.813,EC8DDAB000F88DB4147351FE2F88D082D5A170C1,-58,S1
2019-12-10 10:11:16.823,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-62,S1
2019-12-10 10:11:16.839,E7B67B68D5C99E12D4A8A50E38F38FB291F311C7,-69,S1
2019-12-10 10:11:16.856,EE381ACB345260A9ADB59AB784947AC5E4305BDD,-55,S1
2019-12-10 10:11:16.873,A1587B6B162835D69676FE1284905BD111FEFDD5,-68,S1
2019-12-10 10:11:16.889,6AD1E03ACFA59564E59CBD8C055963BAD94ACF0A,-54,S1
2019-12-10 10:11:16.906,1DEC476F2124EB33D34EE1B7E1C2062AF4132968,-61,S1
2019-12-10 10:11:16.922,AECB3C87F8553982DEF58DD97D4306D33E202A0A,-67,S1
2019-12-10 10:11:16.925,3ED05B83E708A159DDF4EA8CED5C1919CD4EF4A4,-67,S1
2019-12-10 10:11:16.939,EEF300E242A3A5D8D48385788F71F9DDDC0EB7A1,-45,S1
2019-12-10 10:11:16.980,5B8682B9E71C858B596D3597F0169F40C2756BAA,-65,S1
2019-12-10 10:11:16.998,7AA8BD52FE2AFC05C8F0270E9D565509E18CAB5A,-65,S1
2019-12-10 10:11:17.026,5BFB3FDCCEC892AA2A021094ABCEE1D5936E3326,-67,S1
2019-12-10 10:11:17.048,A132E90890E1B7B0C30C3B1AA3DB9F544DF8C6CE,-68,S1
2019-12-10 10:11:17.058,B1A6C19DCE4EAD1D89268EE120D6D01567070397,-69,S1
2019-12-10 10:11:17.073,47270F0B1DC8AA7BFA03CF53418D98FD5D1BD160,-66,S1
2019-12-10 10:11:17.110,B1818170989FB44C61B91FCBCA64197EB06F787F,-68,S1
2019-12-10 10:11:17.139,8E0E7A7A2BB088C72DF7CD6AFE575119B6E2C668,-70,S1
2019-12-10 10:11:17.157,D1A0010DE5892EEF67CE68A2ED4928C045E15394,-71,S1
2019-12-10 10:11:17.173,6568D250EF6FA793D83A3B01A445B988031DC6BC,-68,S1
2019-12-10 10:11:17.190,F8ABA2B5B74E93615924D2076353EBBE70F8A818,-69,S1
2019-12-10 10:11:17.214,376EBC4A2ECCA575649AB6307AABABFDE6500A68,-71,S1
2019-12-10 10:11:17.224,980BEF47E7F80FA7D1631DB6A330109D7E63C308,-59,S1
2019-12-10 10:11:17.226,1E8C678A8BDC4563DC11D674B1F8A9C7F5F57EA8,-69,S1
2019-12-10 10:11:17.240,EFD708704333DD1F13CA4C5FCEE8DC06CE54383F,-72,S1
2019-12-10 10:11:17.257,33B30AA1939A88722DE8783F0B8216F9C76BA101,-68,S1
2019-12-10 10:11:17.259,73E4BB5472EFE34DDE5913B53EE349C30FA21586,-69,S1
2019-12-10 10:11:17.273,1296DEB4279C576D87CCC8DF3DFF20711C7761FB,-71,S1
2019-12-10 10:11:17.277,81B746398C1672FD5B61035BC95D03B0668395D9,-71,S1
2019-12-10 10:11:17.290,8F2D7254F6B69E1F3F4634EB48DBECFA4E4A647E,-68,S1
2019-12-10 10:11:17.306,ADE94372C0B27324B9FC0BB96A39F9C08ED2A74D,-56,S1
2019-12-10 10:11:17.325,4CDEA2432CADE7B6E8DD3E0AF49C18AB4CC04B5F,-43,S1
2019-12-10 10:11:17.330,FE30FDC2357F4661F98960174D983B9CA610D938,-37,S1
2019-12-10 10:11:17.340,AE6F805FAC60186DD13E3A5DF66004FC3DB508E1,-55,S1
2019-12-10 10:11:17.356,465E4114C4B101779AA76892D9B5A512BA853CB8,-61,S1
2019-12-10 10:11:17.374,70F1BBAE0977915E477D66B7239C8139B252A5F4,-47,S1
2019-12-10 10:11:17.390,3FE7EDEAD5A4D5B73A71D6C676F2CE496E781480,-58,S1
2019-12-10 10:11:17.417,461CE3CC878C4CE408A5F23DFBD28C699C72D53E,-59,S1
2019-12-10 10:11:17.420,5CD481596F81B7274E607478F1BB22830C73C7D6,-73,S1
2019-12-10 10:11:17.441,95DD39977C09B95FB9723F840D465EE02BEC784E,-52,S1
2019-12-10 10:11:17.445,6495F08B40024C7EE86FD138F48331CBAA5AA0EB,-66,S1
2019-12-10 10:11:17.456,0994132F5FD63E8E326BF71996FC979C7A43EE0A,-71,S1
2019-12-10 10:11:17.472,216767FC920E2A866BD2B4206BAE279761626224,-65,S1
2019-12-10 10:11:17.492,3E68CCD972B0190580D43054844D3CC33FC01A88,-55,S1
2019-12-10 10:11:17.495,D68187172787A87ED2AB43DB6F552D05C1F6B622,-64,S1
2019-12-10 10:11:17.507,41E9B15DECBEB14060C02681FA53025314C37B25,-54,S1
2019-12-10 10:11:17.546,9E87E1F224E7B9CCF34BF7D7284FAB1BF372CCD3,-70,S1
2019-12-10 10:11:17.551,68C6BCE1BA89C19CBF73CD9972F2017C8DBCA595,-52,S1
2019-12-10 10:11:17.558,18B999277325C83E84C8A843670985A001404E4B,-70,S1
2019-12-10 10:11:17.562,9849FBB12B0A88A2070150B9E7F0F2DCCBC3A389,-57,S1
2019-12-10 10:11:17.593,0BF72BAB6FD37F740B46F8B2BD11661B6441DCCA,-49,S1
2019-12-10 10:11:17.598,A21AF3012098C83B0F39D793B4D21D76BCAB48B3,-68,S1
2019-12-10 10:11:17.607,D14B69A40E3AD6D47D6D7952AC48B3DFBCA58CCE,-73,S1
2019-12-10 10:11:17.636,35B636CBB0E26F6B48C5115FC8AD4E31FC80ED91,-72,S1
2019-12-10 10:11:17.657,7517185A9CB47824E4E0F784BED837362EAB8284,-59,S1
2019-12-10 10:11:17.674,18633102E9E8DE4074CE9A3A63196CFBF893301F,-65,S1
2019-12-10 10:11:17.701,F75F598558B54AF6C12D6D9AFC7046E46AF939B6,-65,S1
2019-12-10 10:11:17.704,6AD1E03ACFA59564E59CBD8C055963BAD94ACF0A,-68,S1
2019-12-10 10:11:17.711,E2614A39519C1D226BD2A021125C7B5051A2D5C0,-70,S1
2019-12-10 10:11:17.723,EE381ACB345260A9ADB59AB784947AC5E4305BDD,-55,S1
2019-12-10 10:11:17.740,3E72913625B8A525BBE7E03E12970A48E635F39F,-76,S1
2019-12-10 10:11:17.757,944B0EB8EA84B7846FAF7AE5F595011C6B22477D,-75,S1
2019-12-10 10:11:17.773,8B19386FB4B29FD1A83722BD7C6495B1B253237B,-75,S1
2019-12-10 10:11:17.775,6FC326D1D672DB702297BF004515C76AC1D808B5,-67,S1
2019-12-10 10:11:17.790,77FA9EBF624AF2A290BBA3B6C9A1C1B0A67046C5,-73,S1
2019-12-10 10:11:17.807,A03D71E9FF2D05DD6425865A3D270468D6ED5CEC,-62,S1
2019-12-10 10:11:17.810,ACF25FC7B5559879DDC4F8D7812BEC634CDC3B06,-71,S1
2019-12-10 10:11:17.825,4C3F87E02E647F57352DF4841C4DB91A0FAC2E88,-71,S1
2019-12-10 10:11:17.841,02EFA1E80DCB9E92FF6F970D429B56A541FE8F59,-73,S1
2019-12-10 10:11:17.843,DF78550014994E8F2AF01BE8B50A88910B113713,-73,S1
2019-12-10 10:11:17.858,E2E498970508A5709B468FABFA254F9F28AA1227,-71,S1
2019-12-10 10:11:17.873,980BEF47E7F80FA7D1631DB6A330109D7E63C308,-61,S1
2019-12-10 10:11:17.891,94CB7EBCB0688DA71B88E1DB80C55C6D0550E409,-66,S1
2019-12-10 10:11:17.894,5E2A71D0C67C733F177C7644AE00ECD1E768ECED,-64,S1
2019-12-10 10:11:17.907,F5D7B6F9573855E9DEF0E5B36E384E2644C835F0,-72,S1
2019-12-10 10:11:17.923,403C59E55D72B7214ECC65C838EED3728E82A9C1,-73,S1
2019-12-10 10:11:17.940,C1F74476A586007258E4B6E08FC081832804410A,-70,S1
2019-12-10 10:11:17.958,770EFF4728E3105FF1A918AC714AEC176FDDE96E,-62,S1
2019-12-10 10:11:17.974,083AECEB7EB62FF93F803B3E7292E115A29F45BE,-73,S1
2019-12-10 10:11:17.979,14B05B8D35C609844A547B2DB655CB08ABB9EB73,-73,S1
2019-12-10 10:11:17.993,9ECD3C3F0EC76D347D06E103A87A305A22AA0F39,-57,S1
2019-12-10 10:11:18.019,3BCEAD947833803E1B29EB3BA6AF19783E675F7F,-67,S1
2019-12-10 10:11:18.024,5BFB3FDCCEC892AA2A021094ABCEE1D5936E3326,-71,S1
2019-12-10 10:11:18.040,19E53D5CD4123A6254CB32CF7E44E6EA1CC8A357,-72,S1
2019-12-10 10:11:18.046,A5CCD528148D7B2CC538CA100B6DBBA3353CAF9E,-72,S1
2019-12-10 10:11:18.058,873C8FB1467093E4A054BFFED0CEFF0682FBAE16,-72,S1
