Timestamp,EPC,RSSI,Session
2019-12-11 09:58:24.362,C12F2D926DB5D066B264CAEC0B58ABE9C99978E6,-48,S0
2019-12-11 09:58:24.374,179B1E1D88EFE172876700EB6F7D87BF273970B1,-54,S0
2019-12-11 09:58:24.381,BA11C6EED5192FD685F91F4EB45FC087DCF5C768,-64,S0
2019-12-11 09:58:24.418,5B279FB09F730D01E5F4A86BB7EE93701F540EF2,-61,S0
2019-12-11 09:58:24.423,915E273CBF22BD6AA48218787714ABE5ED49A6F4,-46,S0
2019-12-11 09:58:24.436,EA88E2C4F6B742FE2513CC918CE71BC3AEB20EFC,-47,S0
2019-12-11 09:58:24.454,8DCC7C8F4858B2C2BC6D08D71EAB3E7BEC93445B,-61,S0
2019-12-11 09:58:24.460,7B6A65F01A671EC7C91B825F70D28704D132877F,-59,S0
2019-12-11 09:58:24.470,ADA337917197B2DB0368BC2C1049B2CBCC003C32,-52,S0
2019-12-11 09:58:24.494,11EB1378BF189EF4654716D99E537E4700C41ED0,-65,S0
2019-12-11 09:58:24.501,D591048BB2BD528C6282432C9B90BDC3E791E1DC,-61,S0
2019-12-11 09:58:24.521,0A636FAFB2051351C55C9C102EF139DC7C442DB6,-73,S0
2019-12-11 09:58:24.525,C79252450F751602C104BB3CCB442EA0E4656B3B,-58,S0
2019-12-11 09:58:24.536,C48A213A2FFE02C6C142384868F5592A058948F3,-65,S0
2019-12-11 09:58:24.539,C0748ECB5A8DCB0CE9A75CC2698E068A512EE66B,-53,S0
2019-12-11 09:58:24.554,A2543B4DE1599B1E041FADC03B8DDA5D75211798,-67,S0
2019-12-11 09:58:24.571,C9F5CC25B07426347BE53AD5287CD609E2235EF8,-60,S0
2019-12-11 09:58:24.589,696097F5786AF6EA1E97B6DD39879D891A9B40A7,-65,S0
2019-12-11 09:58:24.593,CC37525E35363EA2893DE603AAE8784C5FDD17EA,-61,S0
2019-12-11 09:58:24.603,F36904DC262EBE97AD51A7FB6E1F7CE1F6F9DA94,-70,S0
2019-12-11 09:58:24.620,941F7A47E2DCF76762762D3F67C7AAE0610F45B4,-67,S0
2019-12-11 09:58:24.625,755939DB5B9ABE73407C419F6D56E5B351F67687,-72,S0
2019-12-11 09:58:24.637,71FE74DA14A42A5F4AD745EDA5A7096061678E60,-71,S0
2019-12-11 09:58:24.653,75D22F4D164E8EA1EDEFC2469BCCA52A3C10C570,-69,S0
2019-12-11 09:58:24.671,E3E0496FB31A3D838EF33A9B39B3FAAF3785C2F4,-73,S0
2019-12-11 09:58:24.686,394F570896A72BDD0CF249B61B16226B09EFF829,-71,S0
2019-12-11 09:58:24.689,71FE74DA14A42A5F4AD745EDA5A7096061678E60,-71,S0
2019-12-11 09:58:24.703,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-54,S0
2019-12-11 09:58:24.721,F6BBD17357E7C14ED44A96A20A582F8FE1384D69,-62,S0
2019-12-11 09:58:24.737,C38EB3FF759BB7D1763BAC00BE9F9EFE23882539,-57,S0
2019-12-11 09:58:24.742,0ACDE4DA70E3D89023C74A33A999983FBC8F5F16,-51,S0
2019-12-11 09:58:24.752,ADA337917197B2DB0368BC2C1049B2CBCC003C32,-49,S0
2019-12-11 09:58:24.769,C0748ECB5A8DCB0CE9A75CC2698E068A512EE66B,-51,S0
2019-12-11 09:58:24.788,EA88E2C4F6B742FE2513CC918CE71BC3AEB20EFC,-46,S0
2019-12-11 09:58:24.792,7EFF066AA1CD81DB7FA3C950150C0EA3C68FA0D4,-54,S0
2019-12-11 09:58:24.803,755939DB5B9ABE73407C419F6D56E5B351F67687,-70,S0
2019-12-11 09:58:24.821,C9F5CC25B07426347BE53AD5287CD609E2235EF8,-58,S0
2019-12-11 09:58:24.840,C21846B9EBEB88B54B81A8314FCB9829F9AAEE89,-71,S0
2019-12-11 09:58:24.854,CA53E6A737F494DC3E268E52961ACD6F1F45C3FA,-55,S0
2019-12-11 09:58:24.869,7B6A65F01A671EC7C91B825F70D28704D132877F,-58,S0
2019-12-11 09:58:24.873,0A636FAFB2051351C55C9C102EF139DC7C442DB6,-72,S0
2019-12-11 09:58:24.889,B1C5617C9FDB80033A29C15A9915CFD45DE92561,-65,S0
2019-12-11 09:58:24.904,4F279012FB858D17D4BC50AD22CE61B34A4EE3D6,-71,S0
2019-12-11 09:58:24.921,87F63ED2961FC3805E51794A50CFF461341A1C4E,-50,S0
2019-12-11 09:58:24.938,C614B26BB60A858F6883367178A8F59918EAC8C2,-51,S0
2019-12-11 09:58:24.941,38B5BDE16C94D6D9FD0AB5557BB6E8A31DDDE296,-54,S0
2019-12-11 09:58:24.953,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-57,S0
2019-12-11 09:58:24.971,AAD7FB9AAD188A249EE3232D4E207115981BB79B,-55,S0
2019-12-11 09:58:24.988,947A6CC455082C40E2BE331FCFCF684C5BDB06F5,-59,S0
2019-12-11 09:58:25.004,D591048BB2BD528C6282432C9B90BDC3E791E1DC,-52,S0
2019-12-11 09:58:25.023,6CC47B477FBFDB8F375677A770E18A7617D4CB11,-51,S0
2019-12-11 09:58:25.028,C38EB3FF759BB7D1763BAC00BE9F9EFE23882539,-56,S0
2019-12-11 09:58:25.037,19B477C5C55F9BCDC9559199ADA034E51DB316BE,-72,S0
2019-12-11 09:58:25.053,C9F5CC25B07426347BE53AD5287CD609E2235EF8,-50,S0
2019-12-11 09:58:25.071,B1C5617C9FDB80033A29C15A9915CFD45DE92561,-65,S0
2019-12-11 09:58:25.088,28DB15FD4B07158688D79FCEC2DBC9EA9B506460,-55,S0
2019-12-11 09:58:25.104,C79252450F751602C104BB3CCB442EA0E4656B3B,-47,S0
2019-12-11 09:58:25.125,96B356636E604788074BA81BB2E0AC4849D40E05,-65,S0
2019-12-11 09:58:25.128,5B52C7CABA80F33AD5D9B75CAA6E681D664F95A0,-59,S0
2019-12-11 09:58:25.155,ACFF4C739C7AE05525F00D333ED106BFF4DB1EB3,-62,S0
2019-12-11 09:58:25.163,D688005B258DA09F10DCC1097CB1D09B8CFC6FA5,-62,S0
2019-12-11 09:58:25.173,2DC8B51946EFCE63C4EBBA6341B34D984DF44771,-67,S0
2019-12-11 09:58:25.187,032B38DF149E13FC5F98E99F09C744E9BF13A273,-53,S0
2019-12-11 09:58:25.204,60C25CA15A1E87C0C59C55A3B9D94BB1735253BC,-67,S0
2019-12-11 09:58:25.220,5B279FB09F730D01E5F4A86BB7EE93701F540EF2,-57,S0
2019-12-11 09:58:25.241,FB5182859084375CCBA49F2F431BFFCBD6DCEE18,-69,S0
2019-12-11 09:58:25.247,C3A9D291C1962750B75E2DBCED63789731D81BD4,-68,S0
2019-12-11 09:58:25.254,C0748ECB5A8DCB0CE9A75CC2698E068A512EE66B,-59,S0
2019-12-11 09:58:25.258,35F1B107A7E53D077C20FA888797FD8D5BFA9A9E,-68,S0
2019-12-11 09:58:25.270,C12F2D926DB5D066B264CAEC0B58ABE9C99978E6,-43,S0
2019-12-11 09:58:25.287,C48A213A2FFE02C6C142384868F5592A058948F3,-65,S0
2019-12-11 09:58:25.306,B1C5617C9FDB80033A29C15A9915CFD45DE92561,-64,S0
2019-12-11 09:58:25.322,888383C532619C4D2EDF533C3EFDF2544C6C7977,-57,S0
2019-12-11 09:58:25.337,F6BBD17357E7C14ED44A96A20A582F8FE1384D69,-49,S0
2019-12-11 09:58:25.354,11EB1378BF189EF4654716D99E537E4700C41ED0,-65,S0
2019-12-11 09:58:25.359,99B30CC6E3FE8699C9A40455CB90CBA87BD0D1C7,-60,S0
2019-12-11 09:58:25.371,C614B26BB60A858F6883367178A8F59918EAC8C2,-49,S0
2019-12-11 09:58:25.373,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-46,S0
2019-12-11 09:58:25.387,915E273CBF22BD6AA48218787714ABE5ED49A6F4,-40,S0
2019-12-11 09:58:25.405,6CC47B477FBFDB8F375677A770E18A7617D4CB11,-63,S0
2019-12-11 09:58:25.425,5385C308D659C44126A7F1B2E0207D2FD5CBF948,-51,S0
2019-12-11 09:58:25.428,696097F5786AF6EA1E97B6DD39879D891A9B40A7,-58,S0
2019-12-11 09:58:25.439,CA53E6A737F494DC3E268E52961ACD6F1F45C3FA,-60,S0
2019-12-11 09:58:25.455,A9F5988D42ECFD3F3A5EDC6FD9E0873FF145023D,-64,S0
2019-12-11 09:58:25.471,7DEC32B6625272ABC9416193D3AB89A05F9BAC1F,-65,S0
2019-12-11 09:58:25.502,C891EEE96B8F9ABFBAA3A9376CB4D7704F952E23,-67,S0
2019-12-11 09:58:25.523,F2656338BE079841A60E1A3D618A5152EF14D949,-64,S0
2019-12-11 09:58:25.546,455D4FC1A643508FE3FF85FE6AE040407A9CBED9,-63,S0
2019-12-11 09:58:25.550,7EFF066AA1CD81DB7FA3C950150C0EA3C68FA0D4,-45,S0
2019-12-11 09:58:25.555,7CAF2A985C84CDC212E97D68CD34A9CE123886F0,-59,S0
2019-12-11 09:58:25.608,9B2ECB98BED7F1DA91D293FC8F7F7EB4C2559DE9,-66,S0
2019-12-11 09:58:25.615,D33477847449841BBD8BDF5BB6236C400EC689EE,-70,S0
2019-12-11 09:58:25.624,A69BCCA292270DE63A6859F49CFA3C2DFBD805A6,-65,S0
2019-12-11 09:58:25.638,ADA337917197B2DB0368BC2C1049B2CBCC003C32,-65,S0
2019-12-11 09:58:25.642,BC50A51933494F729E7EF380909EFAC670B66893,-68,S0
2019-12-11 09:58:25.655,E1C057EE6A92B5C3E827D280564D1D0EE548E85B,-69,S0
2019-12-11 09:58:25.688,69019C8CBD795D03ED2BFBF469E5B80C97997480,-70,S0
2019-12-11 09:58:25.714,75D22F4D164E8EA1EDEFC2469BCCA52A3C10C570,-69,S0
2019-12-11 09:58:25.752,C79252450F751602C104BB3CCB442EA0E4656B3B,-59,S0
2019-12-11 09:58:25.755,D591048BB2BD528C6282432C9B90BDC3E791E1DC,-56,S0
2019-12-11 09:58:25.784,04550D36CAE88AB7E1F4670503FCA8BC4925963D,-52,S0
2019-12-11 09:58:25.789,9E1303C88451C0B3158ECC3A02AF6D03E04EB5AF,-51,S0
2019-12-11 09:58:25.805,888383C532619C4D2EDF533C3EFDF2544C6C7977,-49,S0
2019-12-11 09:58:25.822,9B2ECB98BED7F1DA91D293FC8F7F7EB4C2559DE9,-67,S0
2019-12-11 09:58:25.839,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-47,S0
2019-12-11 09:58:25.860,7E5230D31AFFDDC641302F538A034C16CE00FE09,-56,S0
2019-12-11 09:58:25.865,C38EB3FF759BB7D1763BAC00BE9F9EFE23882539,-60,S0
2019-12-11 09:58:25.872,F6BBD17357E7C14ED44A96A20A582F8FE1384D69,-47,S0
2019-12-11 09:58:25.891,D871285D6D7646AFFAF0823193267047EF539860,-67,S0
2019-12-11 09:58:25.904,A9F5988D42ECFD3F3A5EDC6FD9E0873FF145023D,-65,S0
2019-12-11 09:58:25.925,39F67B500E0234FA7E8BCDB5F5DA7307159D65B5,-66,S0
2019-12-11 09:58:25.938,7CAF2A985C84CDC212E97D68CD34A9CE123886F0,-59,S0
2019-12-11 09:58:25.939,A69BCCA292270DE63A6859F49CFA3C2DFBD805A6,-65,S0
2019-12-11 09:58:25.956,56D5919807D28024F773AEB231CD78CD14E07774,-65,S0
2019-12-11 09:58:25.971,6CC47B477FBFDB8F375677A770E18A7617D4CB11,-65,S0
2019-12-11 09:58:25.989,E1C057EE6A92B5C3E827D280564D1D0EE548E85B,-67,S0
2019-12-11 09:58:26.007,E40DA22DAC6F9CB40745742AC8896A77D23ADEDF,-69,S0
2019-12-11 09:58:26.012,C3EEEC2B5BB25B600F9922EBFE95BD90FD3A1005,-64,S0
2019-12-11 09:58:26.022,38B5BDE16C94D6D9FD0AB5557BB6E8A31DDDE296,-52,S0
2019-12-11 09:58:26.040,47D4AAF62F1F2090531EEC88176FCB5CD8DD811D,-66,S0
2019-12-11 09:58:26.055,87F63ED2961FC3805E51794A50CFF461341A1C4E,-54,S0
2019-12-11 09:58:26.058,CC37525E35363EA2893DE603AAE8784C5FDD17EA,-51,S0
2019-12-11 09:58:26.072,455D4FC1A643508FE3FF85FE6AE040407A9CBED9,-64,S0
2019-12-11 09:58:26.074,ADA337917197B2DB0368BC2C1049B2CBCC003C32,-59,S0
2019-12-11 09:58:26.089,915E273CBF22BD6AA48218787714ABE5ED49A6F4,-39,S0
2019-12-11 09:58:26.107,7D961FB2246B8AA698C8F795E02A45985CA3A75E,-58,S0
2019-12-11 09:58:26.122,9E1303C88451C0B3158ECC3A02AF6D03E04EB5AF,-49,S0
2019-12-11 09:58:26.139,C9F5CC25B07426347BE53AD5287CD609E2235EF8,-52,S0
2019-12-11 09:58:26.155,D329A9E3043EED80ED885F450E6073F1EC9DD2D7,-66,S0
2019-12-11 09:58:26.172,EA88E2C4F6B742FE2513CC918CE71BC3AEB20EFC,-59,S0
2019-12-11 09:58:26.190,E5BD566E1C411E521FDDB4FBABC7C7578394B86C,-70,S0
2019-12-11 09:58:26.205,88E76BD0A14445816EF61D91ADBCC9B9063FA201,-70,S0
2019-12-11 09:58:26.222,AAD7FB9AAD188A249EE3232D4E207115981BB79B,-50,S0
2019-12-11 09:58:26.239,032B38DF149E13FC5F98E99F09C744E9BF13A273,-53,S0
2019-12-11 09:58:26.255,179B1E1D88EFE172876700EB6F7D87BF273970B1,-47,S0
2019-12-11 09:58:26.273,75D22F4D164E8EA1EDEFC2469BCCA52A3C10C570,-71,S0
2019-12-11 09:58:26.277,E9E77C5570C5E4D0B01C5A4D3AF612BF729827C9,-69,S0
2019-12-11 09:58:26.289,C12F2D926DB5D066B264CAEC0B58ABE9C99978E6,-41,S0
2019-12-11 09:58:26.305,032B38DF149E13FC5F98E99F09C744E9BF13A273,-51,S0
2019-12-11 09:58:26.310,C0748ECB5A8DCB0CE9A75CC2698E068A512EE66B,-59,S0
2019-12-11 09:58:26.323,AAD7FB9AAD188A249EE3232D4E207115981BB79B,-51,S0
2019-12-11 09:58:26.341,2CFE244CAEF71FA4C86D2E7ADC4C6A5BB990100E,-59,S0
