Timestamp,EPC,RSSI,Session
2019-09-09 12:25:25.029,15378BB45457A9955329798C859BECA4D7E6DAAF,-61,S1
2019-09-09 12:25:25.056,1DDBA1C4971429B16EF1B16B15AA35324095AD3B,-64,S1
2019-09-09 12:25:25.071,04ECE2B727BF2324002AA69A9C449D7424A5DB56,-67,S1
2019-09-09 12:25:25.086,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-65,S1
2019-09-09 12:25:25.121,B468F480F9597A10A077E68C90CFEEE6FFC4A359,-76,S1
2019-09-09 12:25:25.150,9BC00E181928672A78F4AF495AC7A9B88408B703,-77,S1
2019-09-09 12:25:25.187,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-68,S1
2019-09-09 12:25:25.202,3005022B473105513BF757AB206AA7309411BDC4,-71,S1
2019-09-09 12:25:25.219,CC0E9485255615DDB195413DC955730DEAEBBDFE,-72,S1
2019-09-09 12:25:25.281,EE5B4C5A6669DEABA0AED685AE83CC538C99EE8D,-72,S1
2019-09-09 12:25:25.290,A75E68372A838A4A57690AB22DDDB50CCC67E26F,-72,S1
2019-09-09 12:25:25.305,623E954304E77B920DB6EA61C3C6501550BC0A5C,-72,S1
2019-09-09 12:25:25.390,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-74,S1
2019-09-09 12:25:25.457,8CF9EC3CB06DF23ABCC6B670DBC5FF9D2A4CFABD,-74,S1
2019-09-09 12:25:25.481,E05D67CB54EE2EB3C8026C954C1EE8E2442A7760,-76,S1
2019-09-09 12:25:25.557,48331D42A040073F6E7089B7E677037CBBEBB136,-77,S1
2019-09-09 12:25:25.669,15213627D53069601B1ABEE632C0537773503819,-77,S1
2019-09-09 12:25:25.696,9A607E1C70029388B9EE3BF39ABE94F7BC417D72,-74,S1
2019-09-09 12:25:25.698,880589EDE1EA4CC2E2B2D4AB3256D86539A130BC,-73,S1
2019-09-09 12:25:25.712,E74B230C1933C5D35E93134C46BD0B5D1095C2B6,-70,S1
2019-09-09 12:25:25.729,976CF8BFDC8AD72316B803D79FCC85650531C106,-65,S1
2019-09-09 12:25:25.751,B29325BFA67D7A0A53AAD5742A01EB9ADB8AB871,-73,S1
2019-09-09 12:25:25.764,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-69,S1
2019-09-09 12:25:25.780,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-70,S1
2019-09-09 12:25:25.797,EE21ABF3A7765D66C503BDA372B4540D185882B4,-71,S1
2019-09-09 12:25:25.815,E1E436DBB7CDE0E6A8F1F8A0AFEF1F1788554288,-77,S1
2019-09-09 12:25:25.831,E2044CA33B7D52CA9267C5034B7CFD695845C4C1,-76,S1
2019-09-09 12:25:25.866,A3E92AD9A4904F8626E8451E125B348BAA74513C,-66,S1
2019-09-09 12:25:25.882,B2E764E9821C94742CF244DD8F900D1C4985D5BD,-76,S1
2019-09-09 12:25:25.899,CEA2890B1C9B220D55E6D63E19281F92248343D2,-68,S1
2019-09-09 12:25:25.919,ECD0347FC508A605E78467569DBBDF69752A68FA,-76,S1
2019-09-09 12:25:25.934,4A7A93DD6FDD9C42EFA645C83FF23B976E699F4F,-75,S1
2019-09-09 12:25:25.953,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-76,S1
2019-09-09 12:25:25.968,7D2C2E2A00CCE5ED6B09627F17F7903916DAE10C,-70,S1
2019-09-09 12:25:25.985,430A329B2DFCA66F386FD7B450C40080F93B7109,-75,S1
2019-09-09 12:25:26.002,66D97E75B15B434DDBE6C00625C10BB1354A64CC,-68,S1
2019-09-09 12:25:26.018,DA280AD825EE596A70F01708A53E5F6FC82EEBB2,-68,S1
2019-09-09 12:25:26.035,430A329B2DFCA66F386FD7B450C40080F93B7109,-74,S1
2019-09-09 12:25:26.053,C3BA737D122DE7DFF84D36B6173483F4376ADF8C,-74,S1
2019-09-09 12:25:26.070,67D6B52D043C36A95A8EC18210E483C1636CA0B4,-69,S1
2019-09-09 12:25:26.087,A25C6E03F9F0503EEEAC2B03ED9FBDA4CE3C8882,-72,S1
2019-09-09 12:25:26.103,47C049676CB9835C83F27FD0DDBD604B3A66977D,-72,S1
2019-09-09 12:25:26.120,55E242887D6CD724752C3E4C5060467984AA6C38,-76,S1
2019-09-09 12:25:26.149,623E954304E77B920DB6EA61C3C6501550BC0A5C,-67,S1
