Timestamp,EPC,RSSI,Session
2019-09-09 12:44:48.728,C191C845286C6ADF100EE40214F2B70456B45ACF,-62,S0
2019-09-09 12:44:48.747,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-64,S0
2019-09-09 12:44:48.766,C191C845286C6ADF100EE40214F2B70456B45ACF,-62,S0
2019-09-09 12:44:48.778,880589EDE1EA4CC2E2B2D4AB3256D86539A130BC,-72,S0
2019-09-09 12:44:48.794,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-62,S0
2019-09-09 12:44:48.810,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-62,S0
2019-09-09 12:44:48.828,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-73,S0
2019-09-09 12:44:48.844,524B549FF8618E35055DE0ED89197E95BCE5F455,-64,S0
2019-09-09 12:44:48.862,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-74,S0
2019-09-09 12:44:48.879,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-59,S0
2019-09-09 12:44:48.897,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-61,S0
2019-09-09 12:44:48.913,C191C845286C6ADF100EE40214F2B70456B45ACF,-60,S0
2019-09-09 12:44:48.930,524B549FF8618E35055DE0ED89197E95BCE5F455,-64,S0
2019-09-09 12:44:48.947,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-65,S0
2019-09-09 12:44:48.964,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-74,S0
2019-09-09 12:44:48.981,4A7A93DD6FDD9C42EFA645C83FF23B976E699F4F,-74,S0
2019-09-09 12:44:48.999,1F4ED99FF1E4545FB245961C600DEC597A3CFCEB,-76,S0
2019-09-09 12:44:49.015,C191C845286C6ADF100EE40214F2B70456B45ACF,-59,S0
2019-09-09 12:44:49.032,1F4ED99FF1E4545FB245961C600DEC597A3CFCEB,-76,S0
2019-09-09 12:44:49.049,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-74,S0
2019-09-09 12:44:49.051,1EE6A29C460E25744FE8DF6B1F02F5DBE38DA09A,-75,S0
2019-09-09 12:44:49.066,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-60,S0
2019-09-09 12:44:49.083,C191C845286C6ADF100EE40214F2B70456B45ACF,-59,S0
2019-09-09 12:44:49.100,67D6B52D043C36A95A8EC18210E483C1636CA0B4,-68,S0
2019-09-09 12:44:49.117,0E561FEC33C9AD671143C81419F8F753D722985B,-67,S0
2019-09-09 12:44:49.135,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-69,S0
2019-09-09 12:44:49.151,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-56,S0
2019-09-09 12:44:49.168,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-66,S0
2019-09-09 12:44:49.185,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-67,S0
2019-09-09 12:44:49.202,0E561FEC33C9AD671143C81419F8F753D722985B,-69,S0
2019-09-09 12:44:49.219,F0FC0E50BC96F7DB27719B16F7ABC89703E1CFC2,-74,S0
2019-09-09 12:44:49.236,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-57,S0
2019-09-09 12:44:49.253,0D2DA73E3535597147B5B530557848B56D1342C7,-66,S0
2019-09-09 12:44:49.270,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-71,S0
2019-09-09 12:44:49.287,F0FC0E50BC96F7DB27719B16F7ABC89703E1CFC2,-70,S0
2019-09-09 12:44:49.305,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-56,S0
2019-09-09 12:44:49.321,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-70,S0
2019-09-09 12:44:49.338,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-66,S0
2019-09-09 12:44:49.356,D880A698E9E1EBCC038AA59187095E9406E8949D,-71,S0
2019-09-09 12:44:49.372,0D2DA73E3535597147B5B530557848B56D1342C7,-65,S0
2019-09-09 12:44:49.389,9E650872BAD5F578DB57E8023B59FE0CB4596FD9,-71,S0
2019-09-09 12:44:49.406,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-57,S0
2019-09-09 12:44:49.423,E815F4FB94A07BD0B90B6EEC3134CBA73B2C4B36,-76,S0
2019-09-09 12:44:49.441,E2044CA33B7D52CA9267C5034B7CFD695845C4C1,-75,S0
2019-09-09 12:44:49.458,67D6B52D043C36A95A8EC18210E483C1636CA0B4,-68,S0
2019-09-09 12:44:49.474,E815F4FB94A07BD0B90B6EEC3134CBA73B2C4B36,-77,S0
2019-09-09 12:44:49.491,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-67,S0
2019-09-09 12:44:49.508,0C4293E3526E6D3AFA6C8E96BFB3728F0BB7F565,-67,S0
2019-09-09 12:44:49.525,C191C845286C6ADF100EE40214F2B70456B45ACF,-58,S0
2019-09-09 12:44:49.543,47C049676CB9835C83F27FD0DDBD604B3A66977D,-69,S0
2019-09-09 12:44:49.559,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-71,S0
2019-09-09 12:44:49.591,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-64,S0
2019-09-09 12:44:49.610,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-72,S0
2019-09-09 12:44:49.627,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-68,S0
2019-09-09 12:44:49.645,53C07D9C62CFF6262564D072D3B282B2F8C552A1,-71,S0
2019-09-09 12:44:49.661,907C13317F06E4FDFF30F764A993AF1BB62E82EC,-65,S0
2019-09-09 12:44:49.678,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-57,S0
2019-09-09 12:44:49.696,0D2DA73E3535597147B5B530557848B56D1342C7,-63,S0
2019-09-09 12:44:49.712,6D4AD45050EF39A0FDEAB8D64EDB6C56D2560F71,-73,S0
2019-09-09 12:44:49.729,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-67,S0
2019-09-09 12:44:49.750,D880A698E9E1EBCC038AA59187095E9406E8949D,-68,S0
2019-09-09 12:44:49.752,177167677096D817B954CBA46482CDECD27DDD1B,-72,S0
2019-09-09 12:44:49.764,87AC2C2507EC89545771750F9E8F135ADC866D45,-70,S0
2019-09-09 12:44:49.780,E357BBF405035FA658682BFCDED5FEF55F72C109,-66,S0
2019-09-09 12:44:49.797,2B287230BD7D36D8E803AB4E758899D324F2384F,-72,S0
2019-09-09 12:44:49.815,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-64,S0
2019-09-09 12:44:49.831,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-74,S0
2019-09-09 12:44:49.848,524B549FF8618E35055DE0ED89197E95BCE5F455,-66,S0
2019-09-09 12:44:49.865,53C07D9C62CFF6262564D072D3B282B2F8C552A1,-69,S0
2019-09-09 12:44:49.882,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-66,S0
2019-09-09 12:44:49.900,0D46B6CD6F9CF1900734EEF5AEAFBE0AC8BF2CCC,-67,S0
2019-09-09 12:44:49.916,524B549FF8618E35055DE0ED89197E95BCE5F455,-65,S0
2019-09-09 12:44:49.933,CD2B6A7FAF1818B11F7A21CB8FE12FBD33FF3472,-62,S0
