Timestamp,EPC,RSSI,Session
2019-09-09 12:17:15.500,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-77,S0
2019-09-09 12:17:15.520,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-65,S0
2019-09-09 12:17:15.537,BDB0ABDE2A7B6474357E9D2EB8A3D7C1B0B76AE5,-73,S0
2019-09-09 12:17:15.564,0E561FEC33C9AD671143C81419F8F753D722985B,-68,S0
2019-09-09 12:17:15.572,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-65,S0
2019-09-09 12:17:15.588,524B549FF8618E35055DE0ED89197E95BCE5F455,-66,S0
2019-09-09 12:17:15.621,9B77F1D7D80D5962BFE7FFE0B255E9D7FD47355B,-64,S0
2019-09-09 12:17:15.639,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-77,S0
2019-09-09 12:17:15.657,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-63,S0
2019-09-09 12:17:15.691,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-65,S0
2019-09-09 12:17:15.692,0E561FEC33C9AD671143C81419F8F753D722985B,-68,S0
2019-09-09 12:17:15.709,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-66,S0
2019-09-09 12:17:15.724,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-65,S0
2019-09-09 12:17:15.742,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-67,S0
2019-09-09 12:17:15.759,C191C845286C6ADF100EE40214F2B70456B45ACF,-63,S0
2019-09-09 12:17:15.775,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-66,S0
2019-09-09 12:17:15.792,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-65,S0
2019-09-09 12:17:15.810,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-63,S0
2019-09-09 12:17:15.828,BDB0ABDE2A7B6474357E9D2EB8A3D7C1B0B76AE5,-72,S0
2019-09-09 12:17:15.843,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-65,S0
2019-09-09 12:17:15.861,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-74,S0
2019-09-09 12:17:15.878,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-64,S0
2019-09-09 12:17:15.879,C191C845286C6ADF100EE40214F2B70456B45ACF,-62,S0
2019-09-09 12:17:15.894,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-64,S0
2019-09-09 12:17:15.912,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-62,S0
2019-09-09 12:17:15.929,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-67,S0
2019-09-09 12:17:15.946,04ECE2B727BF2324002AA69A9C449D7424A5DB56,-71,S0
2019-09-09 12:17:15.963,BDB0ABDE2A7B6474357E9D2EB8A3D7C1B0B76AE5,-72,S0
2019-09-09 12:17:15.979,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-62,S0
2019-09-09 12:17:15.997,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-66,S0
2019-09-09 12:17:16.013,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-60,S0
2019-09-09 12:17:16.030,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-59,S0
2019-09-09 12:17:16.048,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-66,S0
2019-09-09 12:17:16.064,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-61,S0
2019-09-09 12:17:16.081,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-63,S0
2019-09-09 12:17:16.098,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-67,S0
2019-09-09 12:17:16.116,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-65,S0
2019-09-09 12:17:16.132,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-59,S0
2019-09-09 12:17:16.149,0E561FEC33C9AD671143C81419F8F753D722985B,-65,S0
2019-09-09 12:17:16.167,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-67,S0
2019-09-09 12:17:16.183,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-67,S0
2019-09-09 12:17:16.200,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-70,S0
2019-09-09 12:17:16.251,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-58,S0
2019-09-09 12:17:16.269,4A7A93DD6FDD9C42EFA645C83FF23B976E699F4F,-73,S0
2019-09-09 12:17:16.286,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-66,S0
2019-09-09 12:17:16.302,0E561FEC33C9AD671143C81419F8F753D722985B,-68,S0
2019-09-09 12:17:16.320,E2044CA33B7D52CA9267C5034B7CFD695845C4C1,-76,S0
2019-09-09 12:17:16.336,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-56,S0
2019-09-09 12:17:16.354,99250F6EB661953094DC77C7C23E21D14B0F6191,-69,S0
2019-09-09 12:17:16.371,67D6B52D043C36A95A8EC18210E483C1636CA0B4,-68,S0
2019-09-09 12:17:16.389,C16AEABA5D55FE575EA97D1B4185EF2137D1200A,-75,S0
2019-09-09 12:17:16.391,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-66,S0
2019-09-09 12:17:16.405,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-65,S0
2019-09-09 12:17:16.422,D261A5BA5F5C68F1FD7B05ACEA05ACD17B30A670,-62,S0
2019-09-09 12:17:16.438,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-71,S0
2019-09-09 12:17:16.456,524B549FF8618E35055DE0ED89197E95BCE5F455,-69,S0
2019-09-09 12:17:16.473,524B549FF8618E35055DE0ED89197E95BCE5F455,-69,S0
2019-09-09 12:17:16.490,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-62,S0
2019-09-09 12:17:16.508,D6DBB1558A8C1D8A21A6AB8366855AB5AB93ECD2,-66,S0
2019-09-09 12:17:16.524,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-57,S0
2019-09-09 12:17:16.541,177167677096D817B954CBA46482CDECD27DDD1B,-73,S0
2019-09-09 12:17:16.558,B357D60F961E331A373BBCA59755504E87B90C9F,-75,S0
2019-09-09 12:17:16.576,3EB36ED16F36855A52785CB5C9B7E932910C969E,-74,S0
2019-09-09 12:17:16.579,F0FC0E50BC96F7DB27719B16F7ABC89703E1CFC2,-70,S0
2019-09-09 12:17:16.598,C16AEABA5D55FE575EA97D1B4185EF2137D1200A,-73,S0
2019-09-09 12:17:16.609,84D05656ADA8F37A9839B45B3D5A2F66B66EF3A6,-76,S0
2019-09-09 12:17:16.678,E815F4FB94A07BD0B90B6EEC3134CBA73B2C4B36,-76,S0
2019-09-09 12:17:16.693,C16AEABA5D55FE575EA97D1B4185EF2137D1200A,-73,S0
2019-09-09 12:17:16.720,31FFD514905D3B2FBF7A60FF659E97CE744B7CF9,-64,S0
2019-09-09 12:17:16.728,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-68,S0
2019-09-09 12:17:16.745,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-63,S0
2019-09-09 12:17:16.762,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-67,S0
2019-09-09 12:17:16.778,177167677096D817B954CBA46482CDECD27DDD1B,-71,S0
2019-09-09 12:17:16.796,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-59,S0
2019-09-09 12:17:16.813,0C4293E3526E6D3AFA6C8E96BFB3728F0BB7F565,-67,S0
2019-09-09 12:17:16.831,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-69,S0
2019-09-09 12:17:16.848,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-61,S0
2019-09-09 12:17:16.864,E357BBF405035FA658682BFCDED5FEF55F72C109,-67,S0
2019-09-09 12:17:16.881,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-69,S0
2019-09-09 12:17:16.898,177167677096D817B954CBA46482CDECD27DDD1B,-70,S0
2019-09-09 12:17:16.915,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-61,S0
2019-09-09 12:17:16.932,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-67,S0
2019-09-09 12:17:16.949,976CF8BFDC8AD72316B803D79FCC85650531C106,-63,S0
2019-09-09 12:17:16.966,0D2DA73E3535597147B5B530557848B56D1342C7,-64,S0
2019-09-09 12:17:16.982,F0FC0E50BC96F7DB27719B16F7ABC89703E1CFC2,-69,S0
2019-09-09 12:17:17.000,B29325BFA67D7A0A53AAD5742A01EB9ADB8AB871,-71,S0
2019-09-09 12:17:17.018,87AC2C2507EC89545771750F9E8F135ADC866D45,-70,S0
2019-09-09 12:17:17.020,E357BBF405035FA658682BFCDED5FEF55F72C109,-66,S0
2019-09-09 12:17:17.034,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-65,S0
2019-09-09 12:17:17.051,47C049676CB9835C83F27FD0DDBD604B3A66977D,-70,S0
2019-09-09 12:17:17.069,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-58,S0
2019-09-09 12:17:17.085,976CF8BFDC8AD72316B803D79FCC85650531C106,-63,S0
2019-09-09 12:17:17.102,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-65,S0
2019-09-09 12:17:17.119,53C07D9C62CFF6262564D072D3B282B2F8C552A1,-69,S0
2019-09-09 12:17:17.136,9E650872BAD5F578DB57E8023B59FE0CB4596FD9,-70,S0
