Timestamp,EPC,RSSI,Session
2019-09-09 12:08:12.280,C1C7D544A1EBB6C51DDAA5BEFA8471BC453DE4A9,-62,S0
2019-09-09 12:08:12.321,1EE6A29C460E25744FE8DF6B1F02F5DBE38DA09A,-74,S0
2019-09-09 12:08:12.345,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-73,S0
2019-09-09 12:08:12.370,9BC00E181928672A78F4AF495AC7A9B88408B703,-75,S0
2019-09-09 12:08:12.379,C191C845286C6ADF100EE40214F2B70456B45ACF,-64,S0
2019-09-09 12:08:12.395,01C8FFF5A62E6ECF2B4127B66C249158D74EE49E,-71,S0
2019-09-09 12:08:12.411,4FCD8F89918FB07FE8BF002992AA8A93DE294C2A,-64,S0
2019-09-09 12:08:12.429,9173DC7C3048B25A14E97ECD6A3A21B54DDD1919,-72,S0
2019-09-09 12:08:12.477,15378BB45457A9955329798C859BECA4D7E6DAAF,-61,S0
2019-09-09 12:08:12.486,C191C845286C6ADF100EE40214F2B70456B45ACF,-62,S0
2019-09-09 12:08:12.497,0221DB254FA73A0FBC9EAD84446A508A7D953A08,-75,S0
2019-09-09 12:08:12.531,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-64,S0
2019-09-09 12:08:12.565,F44F9200EF68043B0C4C3A12E5E5F603C85CCDAC,-65,S0
2019-09-09 12:08:12.599,1EE6A29C460E25744FE8DF6B1F02F5DBE38DA09A,-76,S0
2019-09-09 12:08:12.634,67D6B52D043C36A95A8EC18210E483C1636CA0B4,-69,S0
2019-09-09 12:08:12.650,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-65,S0
2019-09-09 12:08:12.685,623E954304E77B920DB6EA61C3C6501550BC0A5C,-69,S0
2019-09-09 12:08:12.718,A8AA10BB64DC0FFF810944FD550CCA90A45ABAF1,-65,S0
2019-09-09 12:08:12.736,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-60,S0
2019-09-09 12:08:12.752,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-65,S0
2019-09-09 12:08:12.786,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-60,S0
2019-09-09 12:08:12.804,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-59,S0
2019-09-09 12:08:12.855,55E242887D6CD724752C3E4C5060467984AA6C38,-74,S0
2019-09-09 12:08:12.871,FDA65B2C219487F39A74DCEC2A2109E2B7BC443A,-75,S0
2019-09-09 12:08:12.888,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-60,S0
2019-09-09 12:08:12.905,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-70,S0
2019-09-09 12:08:12.922,D261A5BA5F5C68F1FD7B05ACEA05ACD17B30A670,-58,S0
2019-09-09 12:08:12.939,C3BA737D122DE7DFF84D36B6173483F4376ADF8C,-74,S0
2019-09-09 12:08:12.956,623E954304E77B920DB6EA61C3C6501550BC0A5C,-68,S0
2019-09-09 12:08:12.973,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-58,S0
2019-09-09 12:08:12.990,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-59,S0
2019-09-09 12:08:13.007,0E561FEC33C9AD671143C81419F8F753D722985B,-68,S0
2019-09-09 12:08:13.025,D261A5BA5F5C68F1FD7B05ACEA05ACD17B30A670,-58,S0
2019-09-09 12:08:13.041,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-59,S0
2019-09-09 12:08:13.058,0C4293E3526E6D3AFA6C8E96BFB3728F0BB7F565,-67,S0
2019-09-09 12:08:13.076,430A329B2DFCA66F386FD7B450C40080F93B7109,-76,S0
2019-09-09 12:08:13.092,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-58,S0
2019-09-09 12:08:13.109,9E650872BAD5F578DB57E8023B59FE0CB4596FD9,-71,S0
2019-09-09 12:08:13.126,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-59,S0
2019-09-09 12:08:13.143,0C4293E3526E6D3AFA6C8E96BFB3728F0BB7F565,-68,S0
2019-09-09 12:08:13.160,E1E436DBB7CDE0E6A8F1F8A0AFEF1F1788554288,-75,S0
2019-09-09 12:08:13.178,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-71,S0
2019-09-09 12:08:13.195,0B51A764025D10552B6FD6BCF59488A5CEEED21E,-69,S0
