Timestamp,EPC,RSSI,Session
2019-09-09 12:31:23.423,A26DA87C2F3BF86F70DC72F300AE01196AC1BABD,-73,S1
2019-09-09 12:31:23.450,B4C5A70DED47F1FB584205322D0CB67B48DFAC0A,-74,S1
2019-09-09 12:31:23.461,6FBFE018BA1B905F4694497B785BB9C0406596A9,-63,S1
2019-09-09 12:31:23.478,A75E68372A838A4A57690AB22DDDB50CCC67E26F,-71,S1
2019-09-09 12:31:23.595,B79C29F988C38F9E47E33557F5159B27C6675E11,-69,S1
2019-09-09 12:31:23.720,BDB0ABDE2A7B6474357E9D2EB8A3D7C1B0B76AE5,-72,S1
2019-09-09 12:31:23.746,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-76,S1
2019-09-09 12:31:23.796,3F7CC631C7939944B124E50E8FE4136F3308424F,-67,S1
2019-09-09 12:31:23.821,871D4CB0AE0988AADB1417BD9891DA63FDE0CDC6,-70,S1
2019-09-09 12:31:23.912,3C783B78B84D0A5AE7E70DE29EC0867817F3BAF4,-64,S1
2019-09-09 12:31:23.934,41F2B98A564BC32E177F7E6916884D9AB8B6109F,-64,S1
2019-09-09 12:31:24.036,95F956C7244D16AD4E09FA6F3AFB9EC6ACFB8B48,-65,S1
2019-09-09 12:31:24.079,2CEA4CFB5CC4DB3970C2D2C01AB3250B4252FC8D,-73,S1
2019-09-09 12:31:24.111,3D716B0199B60FFD894CF4447AB284D2F21C48EF,-63,S1
2019-09-09 12:31:24.126,997E0A594B20304D432B2B7EE0570054FF1DD6EC,-64,S1
2019-09-09 12:31:24.145,9FB83ECBC2213E31FEAE87D7067BBD389E7FDD81,-66,S1
2019-09-09 12:31:24.161,C191C845286C6ADF100EE40214F2B70456B45ACF,-67,S1
2019-09-09 12:31:24.175,86303699DE2B128091A4753169019EAEAF9117A7,-73,S1
2019-09-09 12:31:24.191,C16AEABA5D55FE575EA97D1B4185EF2137D1200A,-75,S1
2019-09-09 12:31:24.208,623E954304E77B920DB6EA61C3C6501550BC0A5C,-71,S1
2019-09-09 12:31:24.226,55E242887D6CD724752C3E4C5060467984AA6C38,-75,S1
2019-09-09 12:31:24.242,5AD45101D92FF10FD42D1BD5BA67B92304D7CE3B,-69,S1
2019-09-09 12:31:24.260,71F2147BDC0A997CADA9F755F77FE36EF9882DA4,-66,S1
2019-09-09 12:31:24.276,50D5DAE0947B35D49AC2F3E8DD5EFB99BB98ED91,-65,S1
2019-09-09 12:31:24.293,CFDDCA0B916530789A73B57BA17602B957DF4E96,-75,S1
2019-09-09 12:31:24.310,FDA65B2C219487F39A74DCEC2A2109E2B7BC443A,-76,S1
2019-09-09 12:31:24.386,4D779C9B6AF405BB6D3556A8BC32D8C2FA98128F,-66,S1
2019-09-09 12:31:24.396,98FE6AD5D588A8CE17841584D128DA73E0F283EE,-75,S1
2019-09-09 12:31:24.412,3D38B359AEBA7543A99F700E0A934CDACE9BBC54,-77,S1
2019-09-09 12:31:24.429,F3B084DCBAA6475FEDAD4D3F383C6C19BD77DD9C,-65,S1
2019-09-09 12:31:24.446,BC80B599B1152FAA5607F9E8EA0A994785E03DCA,-67,S1
2019-09-09 12:31:24.464,A52AB813D6C203492B2D78C0A5158B13E5A3B582,-68,S1
2019-09-09 12:31:24.484,B357D60F961E331A373BBCA59755504E87B90C9F,-75,S1
2019-09-09 12:31:24.517,4E37E53FA7DF52171B59549F22A24F38C18B14BA,-71,S1
2019-09-09 12:31:24.537,880589EDE1EA4CC2E2B2D4AB3256D86539A130BC,-72,S1
2019-09-09 12:31:24.554,81C2F7E1F3CDC1DC6526723A55719DF83D4C7800,-70,S1
2019-09-09 12:31:24.579,3A574E4A78266EC12EF914AC402B613F6CBB01FC,-72,S1
2019-09-09 12:31:24.626,141590CF207E2B3B03BBEB7CD9BD77E19BEFC2D6,-69,S1
2019-09-09 12:31:24.672,E2044CA33B7D52CA9267C5034B7CFD695845C4C1,-76,S1
2019-09-09 12:31:24.740,40340B712408FD718C7E91823805A36E96BA9603,-69,S1
2019-09-09 12:31:24.757,53C07D9C62CFF6262564D072D3B282B2F8C552A1,-73,S1
2019-09-09 12:31:24.770,8B70F74169F3A159816F5204EBB77888A0479124,-66,S1
