EPC,Article,Fixture
66FF2B3059E4E9BDF4941BE854292B6EE4AAD901,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
3C1FBBD148189196FAC15BA987514414EF6197F1,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
F87725F26862B711E89F926EB9909ADDEE4C44F8,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
872EDBDD10BAB051FD044B77CFBB52752DF3309A,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
F70641864115D1728E3B6C5B258B7ACF05B34FC9,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
E9CD28015CE16D16CBEEC0F4D1CB04CBFAEBC549,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
C71C719179EE12319FBD0E61A10F0DB911EFDD59,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
2CE5E1C5C91236EF977D93B8B57167FF897E9E4E,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
C9BDDC70FA088D6487733032801CD3FC546F4BD7,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
ECFB0BD1EAF9924C28EB9A7479B97795564B270C,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
EDC04069B9F97C85AD6827EDB227343E9FBE887C,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
702A7AD9C2B66C4FFD73000963E532D0E9538D32,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
C0971EED89A32E05B3A6FA88AF1142FBF0A4EB6D,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
731317AF2122F2228079ECA5E02365C2AF561727,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
4ED271A1EDE6C3AFFB8FA3AA7D2E4375DD3D7E39,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
23CC45956162E30B431B9D36A8CA843F46824847,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
503C80BE83EE774EBC97B789615E0A91F2E8FB1E,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
6F4AF463D424AFA85C5FD0A6B6BF53E6FDFF2A24,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
A430561EFA49AB5F195EF4FA434D4019AB5AE3B6,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
5E1728D77EEAE38CA5CDFC532A8F00667263D402,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
96CC94C6FB74067848F666CB90EBFB6E4BFC11E3,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
56E072AD8262B056D2CCA32D2B74A21275AE3213,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
1F23723C0E87507E0E446322B35D2D4685244BD4,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
F727E7BE29EB5719C559E2C23F91D75D4C561951,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
803A84C7555A8F1F23D934E996ADDCFF41E7C80B,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
18C3341AE5906E948EB0BF40F3292CDAAB7F5831,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
E567108CD907B9B96AFCD318754F9651379D7D42,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
5AC903F1B437D09CEBFE32007201F8F8E2CA3F23,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
673635669E769AC33FF30346CF05B725AD40382F,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
9D8ED98235AC4C8AF1B8442E280EB1AE8E7F94C7,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
A9F17EA0196BA932621AAD40D2AA36F0082344B7,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
AD51B40B388A6B9D69D7297C20C7F0FED1895AC8,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
73CFC8D61950EC224D21A628A4420DF6E49222AF,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
72897A6B059B3290EA3602DF5921E289F94B4118,D435A6CDD786300DFF204EE7C2EF942D3E9034E2,5
8741CB1E3F1B0CC1AA9CD0059ABC3379862447C3,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
F21EAA49A1C67ECE18E7FAB0914981B512D1E908,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
8A89BDA3B6D55C3BBBE47F448CB12BBE1EFCC4BC,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
E0D6401B664FA72B54AF0AF075C480BCA35FFCA7,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
F4C3806CDE85B3EA9F9702D97EE4E47DE403C04C,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
DB33732B48845875F2A3777A99544C4AB7D2FD77,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
344B9786E4D0BF308B813E3CF598EE6800176128,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
2FA868D0CFB33CFF7F8B123D20C96360EDCE4C88,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
AC418249C734512F9E855375333981C1BA25F470,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
B6B5FCA86F9095B1ED96BE1E6E7602AF8E38D183,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
2475E111E804529686593F89EAC49D276E48D5C5,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
F90F3C27639B31C64C680E71E5AF8C6590C971AD,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
0A16C00C1D87DE20B352E3FBF2C39F27AEA94EF5,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
6AB148BBB00461FE9BFAD97928F954CD50305690,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
6C76B7205870C3F98C209D15511BDB6DFD0DA555,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
AFD214CB69A2761F8978D56E27A9093225119F06,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
5C2BA4A9DE93FD7CDDC84EB4065484103EAF12BD,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
16C84A028318A46D11B7CFBA95FF47C4958639A0,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
FD16DF337FB092C126A5D9E2A89299357A50535D,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
711B34E47E3E325337E74D68ACA3FB879C3B91B9,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
93F25A8117BDFEEE82B02AD434DE57883F7DC25F,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
9D2B77F1CFB1D07BCF14AD1CBE608B0A57551EFE,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
D46ACA673E890B0F709B79ABD851BEED81259771,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
7A2B3BBADB82E719F8547C28AD550EC02EC2BE66,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
0865BA746644025EFB228A3F62C5167C430F3A13,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
EFBCAAA12859E9619FA75E87138C73A88667B99A,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
BF7334E0D01FB038F47A20C1536538C9314F33D3,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
8D00FC294B1E468548D729437CC2E830154892DE,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
95410353CF5C496EDCC89E100E0F7E6D1E0C5552,4D134BC072212ACE2DF385DAE143139DA74EC0EF,5
AFEF405810B4228EF7CAC96DDBC4E29607B24254,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
21AA76AD0643C9ED55AE30526D7E673A0A1A20DB,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
4A0067CE5DD0BB6353AAE178C56BFD95CB82EA2F,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
A7586888CB908A5DD57132AC2881C7EDBD6DAF33,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
A227C5BF8E098429F25CE54A7DE4785577759E72,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
69FB15996DD11AE74582993B298DA5A45DD41A68,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
8A9CBB07C40D3416CC4BDBAFB7282B9C9C595CAB,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
1FC4FA234C2582EB5EE7DCED87C3ADF8AC59321E,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
357A7DF84AD17046A75E30927DDBF3C532061E8A,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
4EB205F836C0B517F9ADB195CB63E17B044D6875,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
0798D25333753DEA90BD17F7BA196F57646BD219,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
02F6816161496EE2791535C3B844CC6A0C74326A,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
7B85C066AD10AF94992CEF3669C842BDAC2E6FFF,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
B34A9C888428EF868E3CF3A3A4451D15A98AF981,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
37310FBC894E9C352C82412F5B921339708849FC,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
D6E2454E5EFED36E4EE02E8FD6EF2EB73CD3BEE0,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
07029B323A90E107E3001E65ECD0CE14204B978C,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
0BEB697FF6468642E58839379B74FD9CB1D29A71,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
6EED59F8F284A9CE24C4D83A716FD3DF1F05CE50,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
EBDFB4F585E7FAA0574FED564F042DFC7118FFC2,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
2151A1A2627FE1CC3F8D257451B74CC6938E3DCB,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
B3F15EF8669B808E84349404AC14D57A9414FC74,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
4CBCFDF0D1463E933C4D53B050E365738048A6E4,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
1B2FCF2A4689E007E53F3E5B7CCAE1BFA90C13AC,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
D13B3AE72B4D15F87504FEC17C83E8BBB0DF7D88,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
A1472E3C299181139A3A4BA9EF07FACB1A37E1DB,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
3AA1A336E1225F927F1770F9B348506343739DEE,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
F91BF694FF890FB39A26C81BC394B7B0F3771962,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
DA331BF207F4553C5400AECD039AE692B05753BC,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
53FA5B57ABF81678DEF8CA514BC76037A71842C5,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
DAF01E0EC557865A9F30F0328B215552876E94DA,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
7651C217A710ACF8D883B133C2000A7FF6F38D1C,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
E733ED080BC0B158B440E461717BE1099F054FAF,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
00E7956EFE1819B9302BCC9A255F7F72FF9EEA13,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
343072451E76BF64E7648208D833C213D197D92B,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
55447CBED27FF75C1DFF1907E4A9CBAE71D0C7A4,F6E1126CEDEBF23E1463AEE73F9DF08783640400,5
68D0D8F3600F8D760F990B1D3D4CCC0DE5EC688C,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
F589F7C242E1A02BA88F658333195DEA5F5E4748,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
FA350A8019446FEC4AA297764BA37F048369FC7D,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
6A21E7F04139B8DCC4535D0ADF11ACD4ED19A875,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
90AA81F959CFD9C1D8A727DE291775E2FAF6981B,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
C7655911486EB2EBD31C321E08E01BBDB094E459,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
090EBBA5309321012642D5A4173F31D3291BCF72,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
4D4F8BF2A20877B5408B9E15195D32425807936B,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
70F8CE3378A167D61FBF279D5A22F26A531050CF,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
051AEC90ABE61E61FB6D378C522B846473193030,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
1096D57D5725CA1602C53B34C3C5676C2FAFE294,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
3D18438F2DC780C6088D46407C09E2521C6457F8,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
5251A7FECC688E6B68DF148E084537FC33F678DE,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
35A811D4EBDD71CECEB763169E3D08E515DF4F82,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
65380D531D53C5ADA187E133EA37025CBC87115B,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
E4F88D7A1C746D8CFBBD6B4E5DF0E9F6CBAFC08D,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
C53DC2E67E82D620DA7D6D2CFA0F008D912B7881,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
687FD7FD11CC93C3E22E675099157BB7D63BEDAA,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
85FEE7D7CE94B73C81E4F34051718344344E4B53,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
5B4ED56C64345DE11696326E0D80DD612E628B47,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
C83888C5C0F46E9BD303FAC96FD06BF58869AF67,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
A3096CC55FF736F6A941146E3A88DF0FC4B7A1F8,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
00D4597E4140831409A971B9673642BC311A9967,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
5E1EE2C26B1EAEFB9BF531C4994FE7F7564B5037,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
27C22BADF45BFFF68D06F8BCE02DE23B89448B89,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
EE1F608EC443E4EC46A04BE8CBE69531A03DB711,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
63954BC51A108359672C5E7D5E2A0BA1FCC9A2C2,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
EB7683105D681280A79873D61106F171EC27DEB8,887309D048BEEF83AD3EABF2A79A64A389AB1C9F,5
08B67AF5037CEB75FA8F765C7406D212A9BB80E7,BC33EA4E26E5E1AF1408321416956113A4658763,5
D369EFC23C37E39583A9008685224A4DBD07E5E9,BC33EA4E26E5E1AF1408321416956113A4658763,5
B220BC7DB2E672736899AE8B7B45282544DC9784,BC33EA4E26E5E1AF1408321416956113A4658763,5
1273F57A0004A9326533146B422E071586AA13FF,BC33EA4E26E5E1AF1408321416956113A4658763,5
6080CD405F35342985BD0177116A2624507BA6AB,BC33EA4E26E5E1AF1408321416956113A4658763,5
88C575C78928AB1B65A94059F2072749C32ED47F,BC33EA4E26E5E1AF1408321416956113A4658763,5
C11A581BFE17FA6048E7650C48895B437D614C79,BC33EA4E26E5E1AF1408321416956113A4658763,5
97FD94BE6EAA44207DB7B227C4C51E85AF39EB8F,BC33EA4E26E5E1AF1408321416956113A4658763,5
1C1F7811EA7B66873F5C10730996CE8063ECCE54,BC33EA4E26E5E1AF1408321416956113A4658763,5
24BD4703C9E6EE69E7B358D05AF580DBA57A1E27,BC33EA4E26E5E1AF1408321416956113A4658763,5
86E39128765266AC3C0C83784643A9EBA1BA6D2E,BC33EA4E26E5E1AF1408321416956113A4658763,5
97BB97455A378B2F52710A753E80CEE8C3CFFD7D,BC33EA4E26E5E1AF1408321416956113A4658763,5
81206AEAF9876FDE68F49ABBCCA139CDC1AB7B4C,BC33EA4E26E5E1AF1408321416956113A4658763,5
81D669DAE1FF8983FA1B691DFE76654B22FB889D,BC33EA4E26E5E1AF1408321416956113A4658763,5
9BCCB6ABAC70189A2FEFB9071CA50A7C3F6CCA8E,BC33EA4E26E5E1AF1408321416956113A4658763,5
D3F78BA505EDF98EFCD8C4DB6310003D2E6E1B21,BC33EA4E26E5E1AF1408321416956113A4658763,5
B66053B3F385F4576874B6904F7DB16D2CC1CDA2,BC33EA4E26E5E1AF1408321416956113A4658763,5
2A7F399B152FFE8F9A009CF6F23CFF0AC1C2E4F8,BC33EA4E26E5E1AF1408321416956113A4658763,5
3E7F838D009865A1F476010D07D34988E8C5A728,BC33EA4E26E5E1AF1408321416956113A4658763,5
7619D94CE4876AFE94BF14F06EA8E2DA5CB3B137,BC33EA4E26E5E1AF1408321416956113A4658763,5
B0F917395254B23BB5BF0A310EFDB4F42719ACF4,BC33EA4E26E5E1AF1408321416956113A4658763,5
AAAB652B88843FB4B9054F37BE5D76A3BF82E2A9,BC33EA4E26E5E1AF1408321416956113A4658763,5
102BDDEEEBC6D648E6981461F3C4758664B33C68,BC33EA4E26E5E1AF1408321416956113A4658763,5
751B710014C4B653D28D2037F801ED1A6645FF50,BC33EA4E26E5E1AF1408321416956113A4658763,5
99953C98FA26CD74CBEDBF046538DC85D47AA80E,BC33EA4E26E5E1AF1408321416956113A4658763,5
04108083264A79C46E4E346CCFA11B19E10AFF9E,BC33EA4E26E5E1AF1408321416956113A4658763,5
DDA43642C2F7A88CB3C761817CBDCBE242BC94C8,BC33EA4E26E5E1AF1408321416956113A4658763,5
C5DC69AB4A705FAA16C0158F2E126CCA4676D57B,BC33EA4E26E5E1AF1408321416956113A4658763,5
97703E86CA8A5680338565FCE10FF8E85325438A,BC33EA4E26E5E1AF1408321416956113A4658763,5
F8D2A07E95BB3ACCAF2295F7B3BF9F0F5CE01EB6,BC33EA4E26E5E1AF1408321416956113A4658763,5
4BA7DB44A39A31EDD16CAD66C36FDFF4BCDDBA07,BC33EA4E26E5E1AF1408321416956113A4658763,5
60F71108B315A732D64E60467019FE0EE97C64DF,BC33EA4E26E5E1AF1408321416956113A4658763,5
67F51E23AAB2CF4B89145BE3B47E0B86D0987BBD,BC33EA4E26E5E1AF1408321416956113A4658763,5
0F06FAD47F65A1BC3F9DD34F81D63984146C7815,BC33EA4E26E5E1AF1408321416956113A4658763,5
E5C8775AD46116F2FE641DB54EEB4295B896A467,BC33EA4E26E5E1AF1408321416956113A4658763,5
A3D02E9894C79187F89066C6F4D422937BC29A4A,BC33EA4E26E5E1AF1408321416956113A4658763,5
764B6A4A80E462372B1678C0CACA40A9D5F2A5FD,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
C245884E126D47D269CDDB3AFC5D8D836F2BBA05,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
D9587134C9DDA02D2173B9F0D61D96F3EFE63B60,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
B8B16533F0CE704301EBE57C97AC92E38127FDB3,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
109C9EC07A9E7DE32F2CD6BD17995545FA2E75C6,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
19F367B061F128D8EA6A82EED5046D241B05A324,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
15FA08C6543CDCD197DE99AB37BC09495DB83F03,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
547C9B2494040192E2E8F7554A62EE19AEAEBE8A,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
8180948E60FB0867A111D9466264CAE0F4503F01,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
2972D82BEA4F851B25AE5C805C365B24A964F103,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
197E99393601E444102A80FA0B3AFC6D677B96C4,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
1B9BE40429A173647B20C991A5438689EEF5EE46,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
8D6215BE18C1F4F97AE53203EB50C5B86C718CF4,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
6711D67F68374694AC5991D2A44FEE9EBABCB709,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
BAB039D694B544AFE96682CC05F525F3377D0BA9,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
945C9C98745A6B0225933B68AA0FE009CACC0367,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
2A7A9A8D0B18FA54EA45E3034662CB52C844692E,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
A1252E2A2ACEBA06EE0D761D0536C59718C51673,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
A25318E29DD2E368C455E3563F36845643B666B8,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
4F87E9D7E96793340CECEF012B03E4B5011AE972,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
D7BD8DF549AB1F1085503EF82660129E9FC48B1A,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
98FF6BDEB460C0F2E211D6D2025CDD83FE6C6F34,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
FA7955863C64478CBFB06CEA6BCF8FCFA8D64A1F,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
6A8EAFB50F714C9CB19612E12DAFC159738CB326,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
19167D0A52EFE5A69F82FC1167D6C8F4B6277C23,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
C4B7CB49EAAE61F55082D9BD476DB61B0CF31DA9,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
9D7F85EF86E73511B13B3103D85833AED22E950E,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
F422D5395F0656C6C827DCA1440F4F81CECE90E6,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
052E467C682EDF932BFBCF5F19F88CFAFB48544B,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
F896D5AFEBDF860D7A21E8A428E3F67FC2EAC57F,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
B4A8EA783738D78F0EC4143DBB2C6B6FEB56781B,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
F48B8B66E4C0E6B5F955FFD00491AFC23C57DC14,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
C487C661DC0F82D6715C2D6CE54B463485CC2D8E,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
BADF7864443691660FA3D2373A527BEE41A7CAD1,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
ACFF0839E0763D4BA1D1B9958A18CFC07E3B62FE,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
8655B6F181DD723C202D02DA3832D5F461E10A95,0A57CB53BA59C46FC4B692527A38A87C78D84028,5
E5AD30ED73A942844D2779E057F5358DCD89702B,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
86F876ADC33BA0A2ED2D23F030583EB936D179E2,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
CCA9715FE7740BAF42488A0A53631A879A423E74,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
B1FA5E7543FD814301252096458765EC3105BF43,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
291E8EB69187B9B1001C6CEBDA92253E0FBE055B,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
0CBB1497DC74C1A363F8FFA52FAF37B72E453E11,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
36B0648FD8918E7B5A83F6866CF79955156930F3,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
0176A059A915AAFAC04A8049BD931CA1A34AF5C8,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
9FB70BE1FB2AB860D84ABCC579267663FBE7B356,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
867EFBA05ED30D77E6526697EA4FE3893806616F,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
C2AB9E72AB2714DC068D7B50CC28CB1915B8A174,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
95E8E610FE3ED3CF73778D4B736C9B0BCA00BCB9,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
78CBDF667AF2BB0A2BA563F28054253E5E2B20D7,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
699040AB6B0F47CF3A6AD83A55B36DAE33265A0A,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
259FEE9A06DE24565C5DBAFD2E1815AB7739D57C,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
85DE5BA8D04E5B3FD1BB5CB15B086ED19093BBFA,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
54E2FBCE5C4C4B24B083D961D42DD5E81E894182,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
D82ED94A307142E98F37BA1A9A6504E26C729B54,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
FF53FC44F9714212CAC131FC77D8E1B55F4C96EA,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
E18DD5F6B8732EB48E6EFA0B001A3F0E382B42BC,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
9E787F7CE13407417BD66EAA176F5B7476711BC6,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
B6EFC042C3FA3D479C5FF1A93CA6639E7BB8648D,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
5188FA98D9727A430FBDC854D06B3FABB85FD51E,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
492E3E0B7E6FEAAD5C1ED32276C3089C5082B412,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
90E03F78A6C0E5C0010657DD47A12E3C23B89100,77DE68DAECD823BABBB58EDB1C8E14D7106E83BB,3
C5B3F6B8562219610D7F681B569CA4F316467468,1B6453892473A467D07372D45EB05ABC2031647A,3
D1F852F896DC50DBDD313471D097DC356B1C41B2,1B6453892473A467D07372D45EB05ABC2031647A,3
E7CF739E0E25DC9C2E6D28386B2D31B013F0E9D4,1B6453892473A467D07372D45EB05ABC2031647A,3
57A75FEDA61D6F95309CD2A8144602E1C578466D,1B6453892473A467D07372D45EB05ABC2031647A,3
B8FE17CA0BFFAA05BC3E39D42116AD70D6A02538,1B6453892473A467D07372D45EB05ABC2031647A,3
C1CCA85E1469A6FD8494AC6CA56DB4168D51967F,1B6453892473A467D07372D45EB05ABC2031647A,3
415F4D3E8016826B6B68C3F04B406B215D357C25,1B6453892473A467D07372D45EB05ABC2031647A,3
1C4258231CD9FDB41AF1BCBFD93AC4065651344B,1B6453892473A467D07372D45EB05ABC2031647A,3
86AABF0F17C2B7F0D51018EA4AC95951572EA98E,1B6453892473A467D07372D45EB05ABC2031647A,3
39BA552636EB8047C5F44B9ABB27F9F1F56742AB,1B6453892473A467D07372D45EB05ABC2031647A,3
A478732D2B96C80CF6016E187DA5DA0992345BE8,1B6453892473A467D07372D45EB05ABC2031647A,3
0E6649085009E497F78464390F0E9DA7D8ADCEDE,1B6453892473A467D07372D45EB05ABC2031647A,3
9104D7E596807405F2DE6358A85A6FF083E9D573,1B6453892473A467D07372D45EB05ABC2031647A,3
D57351C3B4BF92E62409F8869FA9EFA22FFBDB0A,1B6453892473A467D07372D45EB05ABC2031647A,3
31F1AE2BCC040D91F0570BE0ED546EE5E089A0D7,1B6453892473A467D07372D45EB05ABC2031647A,3
E147949DFD2BBDC70DCF5A84947DE4FB9338F87F,1B6453892473A467D07372D45EB05ABC2031647A,3
42BB034D703667D9917EC9482841952A08AC4AAE,1B6453892473A467D07372D45EB05ABC2031647A,3
