EPC,Article,Fixture
9DE02593D80D68FD99FF0873570CE4E08173BE14,E3887FECD3083908AD83F69C96E3D3317E3FF6C4,19
58FC2A98B504F8475921BC01F85D680AF904483D,E3887FECD3083908AD83F69C96E3D3317E3FF6C4,19
D22828C579845F1B4E207974F2195D74819A2523,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
CBB7AF681356BA8CF83B653D7CFC5BDC0256A6E0,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
388F15C0AC494E0E1E4BE2485F5039C5580EE38F,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
9EFAF0FB1189D1C64F5820906C0DCC41B815EE2A,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
2A7E90EDCAF684A15D3AAA09148D07D0357DE680,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
0B8A5D903660FC57C0253DB2BF22731D585D3ABD,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
FB0713563893A0E61FDDD573C1AE154E5B839040,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
131D184BB91E6B2454BCA0086738EA4B0A7ED014,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
A911FF47556D01043ADBC50064B11DC3BF6BC3C5,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
D721F24F8C158BD6C587AE5EFFF59737781510CB,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,19
B3B93C9807F659A8EA3FD7E586FDB94F98DD5F05,A4B95198EF28D9D05CF407EF01A8410707EF0132,19
41440C3A9149C64F9BCDD990C7D049FCFC3EE86D,A4B95198EF28D9D05CF407EF01A8410707EF0132,19
BF452876A912567E1E699C66AEAC5D87B75D3840,A4B95198EF28D9D05CF407EF01A8410707EF0132,19
F04F2D2734945B42D91F5250C3376340568F2C16,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
7022AE6935CEFAE05520E9FB490CCC262B3210EB,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
307D6521EE12D0F85A56ECDA6A3A35D9E4D3BFE4,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
9B5102A64EC030F9D50B822261FDE410151AEFE9,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
22408D359B223A74CD19148DBFCD3952E4878CFD,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
A10BB505043EA3C1E640F6044172426F7DDADBDB,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
65D537E3467DEE9AA6248F1CD295F9D974A6BAF8,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
AF3AAD7C3460639C45E20B666B0D86EB8B39D29E,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
236F54798F715A8A2F5A4D157FF53015943D2928,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
399ADE48F9AEE039DEE296D22FB798C51BC3D55C,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
0D58F6C8EDE542609A0EAE502B26D6F52BDDBE92,74BD92B444D983529513563484E3F061EC43B86D,2
897B2ED350508828545B41D8313B670FBB3089EF,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
ED6041B6B920EA84BABF5EAD41F1039B3795D8DA,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
87F3D71A0B9C3A0CDA59C31E93191C580A5F5F45,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
AE9B9DDDC2B73BDD045D6E324240AA0F1A685CE8,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
88B05F00608D407B265215BC6EE17B179BD0BB5F,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
6B82D718CC40FC37793493EBDFC562DCF2A68F18,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
3CDB803D16493DCF942F6E4E3D44AE79CF58DA99,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
57AD88D6B95FB98EB9913ED64E010827B298999D,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
F86408A754FA171948D941BB5D431819A9A0C41A,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
6499C25FB5E6485DAB6E950C10C8E07F1E1B640A,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
CBD5B32B9C95759345D7E028DD7D9C1878C206D2,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
A399192DECD824FAD34E5032B7CC4C5FE5E9CE48,F059F5DE12409D15C07CC028EA6724D7C8B378DC,2
07B380EEDA2947D84F7E1D42D03FC63C8EE61290,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
54AD960142C192485B297CC436CCF7E8B2C96243,302C2F1D354DBF2CD57393BAFE98213E105F17DA,2
9CA03C0E15746A9504CF2723CF4A95273FD972BB,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
443BA661B3CDD62FD18425BB9CA0A3DA69B3DE64,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
05B91C4B7972F13A51BD4C501D833F72A4DAC419,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
EBA687BF4AF3EFE34ED9CED9141201D674220E7B,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
2CC3E5828CA40E44FD5304E529317F18FC855F76,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
72BE5CD0F25A13100ED99DC9A47AE0C48B8FF1C5,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
E21247634EC0A137C8A20E5BB8C64BDB2219AB3B,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
CF17588D45046DC1DB828B581DE3454AAFED3215,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
70F83B8C976BDE1352DFC315329DAAC9B11205BE,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
026AE7C07EEBE5F30B1690092F8F40A795FB6057,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
86DA78276E31DB477E428E3C7A7558359FA1D6AD,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
448600A9CDF7BCED789C4427EA131DB8047CD1C8,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
834A665170EDF10551C620E7A7B59BA40B5F2DFD,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
08D607209525ABB1DADB3E4F54BCA0482DF23457,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
61D7F5FF6507646975CE75E312A37C0179A4EB94,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
DB19C0DF8BE1F1F92A97D1C58BA1F83298BA3A1D,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
45FD2024BB6C15111A0C01F820F60A86AF9E400F,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
497AEB7FB2DF5FCC713016D77981E8A92FF67181,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
EACB144EE7F6174EDEB04C96870FC473708DFB66,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
2E983E1BF1B5EAAF8B2E6C4B7AD09A334E5999A4,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
00501D9A2B327B83C6B829A9B2CEF35D72F51837,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
C610E8331E04E2B0F760CEF7EC8ED3AF57E3993E,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
42BC8FE3C5D9CF39BB0A508103260A916EF6B895,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
753052B759396658F3F5959543CE2E80AD90D676,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
51550E20CAD9EC218649C3CC6D302C7BC5214434,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
753AA20DEBD43E6AAA1AB386B0CBEEAA7232DBDF,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
64AAD66EC19675BAD8A20594517AB2FE757084C0,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
E5144047D29E3A0F98E813BE616ADF3B72142D68,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
DD396E1071883CA1085EB09289475F22151229DD,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
1F89948992F3D523E1F2B45D1FDAE4381CB59A1F,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
8E1EFB5A24BAADDCCE30E60E2F0A5DF0D39AD137,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
14368666B1CA9328F4A03E349DC787605171ADE0,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
C07EA4436126AE65A1847AE9FF2BA6A7918FE801,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
B844118E9F34DB36509551412AA76042AE94B8C9,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
0AC064769B3A4818091C75A8A3E52B0788B1A9BD,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
B24058FAEE7DB01B340E3E0B0F12D3B643D7E355,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
A0AF67056F094F4F0D0610D4B23984C3725020B1,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
BC2F7D955381D1FCE2856C79F8E2C588D0F17FF3,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
BE0798114DC457357584BFC365628108755E1236,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
CDA1B05204E99676CC4CE2EF7928DEF7E2E4B611,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
CC1CD5B6FD060555BF8A7D18F241DE88E4CA8A43,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
AB814B90A97C868B3C173661BE2B8D8217F06C18,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
1A64845A18D2A1F52406EED1C0280918C8D46BBF,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
4D2C7A3398F74E857BFB8CCE07541EF3EFE2E06D,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
EFD708704333DD1F13CA4C5FCEE8DC06CE54383F,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
EEC9EA66432D65B99F51B85D46A7B941E7A9189A,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
C81BB9B20EE8FE02C84AC876B63AC664FC87A944,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
2908B2041903DFCB07BB6013C30399B0851CADBE,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
E5CA9E6E89966BCBAB7F22F4B86551A9A6AF1202,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
CFA3BE730AB8685E094D0F08FD6138F64D62ACCB,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
669199C955B2DD5D1E9B087ACF40880987F350D0,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
2AC6F49E2D9B1BB5AB493B37C76A26370AC8905C,A50FC5536586120D87F8F3A1ED36B5F9389AD39C,2
9BC432E0DA482351412A7B342C639DCD72532701,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
7D7AEAA5D78C4F522726DD9D150F9DFAA025AB4B,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
834449B2157954FF103566FADB24895B0E530379,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
067FECCEABB3441652350C1F9CAFF2AD6F91ED20,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
37AF7228F665FBFC04A4ED4C5BB168B2140F00B1,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
BDAAF8225E422606D3E3A769B38980A6B3B0ABE3,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
7E2107182BA6E5DCCC82E39CC2809F45EB08E589,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
6D028A8A811BE2C2BF943B057657C9E693D3BC71,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
FC5E24711347AE06D32142EDD5E9825B833333FC,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
EE235F65AE4909DAA1CECACD14AC15310CDDADD4,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
F3E363A3F7EC9B2A3A699EC8C3E6072FB6362E11,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
6EDD2AF5B64DCF7D5C63035900BC1F93CF795F34,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
D48A050A31E40D5508FE981E245AABD83031248F,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
64E24C5811FD4C81B4E56671987AFE4DDA18A4FC,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
D49DC6013F9CB8EC6154D6139DCF4151262FE9CF,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
EC349692E1F7CB2CC48AAA8C59D623EF36C20F4F,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
35058C8F9069133B343C5B2AE4818230E3EC59D8,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
4C3F87E02E647F57352DF4841C4DB91A0FAC2E88,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
B5EAF82D9328A94ED2B30572B12DCE06CC460A5F,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
E2E498970508A5709B468FABFA254F9F28AA1227,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
DF78550014994E8F2AF01BE8B50A88910B113713,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
E572FA12E56E0F60D081D6F153628C2F429FE91D,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
F6E9709DD18DE3BCF78C0284D7D035D2934E36AE,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
E3F728C035BC73CC125899F18A0D0E29E93832D8,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
22EDD51CE2A2C25B423F2F1E001F8A28C5B0A706,F2F81C63A1730642CA223D6F040071D5A9CEC822,2
01BC3D204479D675EF2730242E0DFD464965DFE0,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
0A2DEB3CDB87B6BFB461145497A40D860450D032,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
983971D54E9BD05527856F0F4B9287B9B66870E2,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
4848D4D752690F0B280C1418429F6080AC1906E2,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
4CA8FE9F41739456EF2596212D9C92B05B653EB3,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
5933028B08146FF2F0625AAA040CEC34CD659F92,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
942F60EFCD9FE3623448A2643BAEF8A0DA37947E,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
6BE4BCA029718DBEA757D88FCC634F055FEC3195,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
13E4BEDB96566917142AA41D2D212B2F1CB3AF48,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
2473399CA9062942DA39D8C37495CC2C4EB71352,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
204A71CCA90F48255F4AD2D31491AB8B7B2E4784,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
58E6B66C2242C5647EC4F460054610C852A882DE,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
13E6D2389BB5A7A7FEC02CA7F08F6F54C34C9A4B,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
57A0E17897B5864F7285B0D399BABAD4FCEB5D18,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
D2113A25792CB3CC9609ED9F5F51501B564F74DB,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
D7E4D07232F2022EE25457A96B302DD0A357BAF1,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
57ED81C0C1EE0508DD9D50B7249176F4CA8610F7,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
EB5E890CE434070DE601E0CE05739F108CBBC60A,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
3FB18CEDE98DE2A08002FCAFBA46CD276C11526F,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
0C2CD9C38A0146E03655F3F7F3BA328D46F6F15E,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
7D5B95980063A992CD2EA45E2ACFE0AEFC2DBFAD,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
A53C91C55B5B9B0723B79D391EC380CE467978BE,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
133AB9D209297F11890C1452114F39F3F8D0AFED,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
70990451CB46A89BEEC9C7A0C6D443290AB70970,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
32AE076E4205E9F31E75FEC243A74484ADA18127,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
131A700711786832568B7BA3AEDDDF9F14D24D1B,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
465DE66D2D220871EB09224E4C8C11638952D237,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
B1603204909E3ACF1D80F9BAF044B9CEA21DD9F8,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
CCE36105DB057DAB5B86EC7ABD5BABDFED3A7E2B,C418F3E9BF27A8050D4586E54E83D6D4AF344D92,20
4035158B7D46DDE855823767FB8803CAFE81D7D5,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
F0E93746B9370125DEFA347EFDD233E95E5F5E7B,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
DEB89AC30BEBBDA8365A2DBFF40D629C147D0C4E,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
3E72913625B8A525BBE7E03E12970A48E635F39F,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
751002BE8387BC335135E2614AF8884D5143405B,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
6A8D7A0A5209B70A97A73E09E8CAD8E6DFEA55B0,08D636E74F0F549D747368817B9DA99564B980BD,21
A44A8E02EF95BD148980D8CD6677F103DDCD64BC,08D636E74F0F549D747368817B9DA99564B980BD,21
82368CD2647F56413C846452E84DE1CF1AF9B79C,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
0C579DB5709D7FC1AD9428DA29F401753F716C0C,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
4FE55B9C518E876F60EE56C71E16F8CAB54E1844,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
80603CDC25E25FDAB737C057269347D1E5CE8EE4,08D636E74F0F549D747368817B9DA99564B980BD,21
EF17B64E16E1F52CD146A1B9F6279B0B82CC2BE4,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
AD86F8E6D1D17BD35756BB717A41DA261FEC98F1,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
1976802E91FC7EC6B8A1F7511BA30B93A20E91DE,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
1C883AB16245300DBC77B41271B6E05DB12E56BB,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
44AB7CAE4E6836C64292350A6A8AC9B0BB14C21F,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
91F3289D0DA34B41626D88BB8D82D7B58BED541E,08D636E74F0F549D747368817B9DA99564B980BD,21
E0A404E530A97F7F67BAE6CC1444AFB8B4C5298D,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
2A7A08365B1BDAC3ACEABEBA7043ED82169B7B62,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
723A448A487738804BAD9516C476E4462916DA01,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
E4C4919B09EE6C58B14FD45CAA39E68A0E14B2A8,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
4486F7974BD15661D19351F9FDA99D7BBE7308B0,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
4996CE2E12301921D7B4C5424F92775F0E6D2185,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
82D2C2D92EB29CD6A7F64594F5E589EE56FD94E5,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
9857A40AAC9159ABEAF7879B692E6E2B8C57F6BF,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
B921039E97B1A64DB089E429F15CE971A6EEEE1E,08D636E74F0F549D747368817B9DA99564B980BD,21
C96DB4F045D3D0BC511392E45F697C595531EAA7,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
0DC9B6EB4D24EAC1C032C08066E6B09109AE07D0,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
582F39DD97D2A35CAC17F10BCD9BA4A02BDFF738,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
24D93D398E60EDE53E6FC94755BEE243A71EBEF3,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
7D3DB8C2A7D544ED513271E0ECBB8DE9AEA25A85,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
0072BE40CE74BBE2D37505BD39F17B2800B48978,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
80166E98B4B54F4DB235FB81A1AD9C03F5E28D96,08D636E74F0F549D747368817B9DA99564B980BD,21
E080AB834DC7A3AECA7D00DE3EBB0BC930B7D2A1,E2A75F8EFB1B084B6C1DD8C88784E287C439554F,21
8CB5FF4ED033AD2118366AD1C6A69DFBAC4AE95A,08D636E74F0F549D747368817B9DA99564B980BD,21
8116FD3828F539D10EFF201480CDD6FB11AC34B7,08D636E74F0F549D747368817B9DA99564B980BD,21
5032661B962C1C05857327E74F7C32A0E668BBDD,08D636E74F0F549D747368817B9DA99564B980BD,21
2867E3F012260D97F83D9C6CCC382E79BE8125A9,08D636E74F0F549D747368817B9DA99564B980BD,21
3C99E9F2C7A78531526E7D2BDB75E197901DC658,08D636E74F0F549D747368817B9DA99564B980BD,21
0562D2194D7F0F496251C9BB99E6ED2A0B4E487A,08D636E74F0F549D747368817B9DA99564B980BD,21
EB3588F5A5889961A384DAD1FDF81759C592CC45,08D636E74F0F549D747368817B9DA99564B980BD,21
E00743E7C1CA991BA27C9DF5E408024F70BA7885,08D636E74F0F549D747368817B9DA99564B980BD,21
D2CA39FE60F270BB19FB030E792AA07A9B24E469,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
7F34AC1B8948D7528DD793E35481A2E030405BA6,1B2B05BE0035E68C07F41E63AA7BEA82A8D1D159,21
CA9D43EE0F7029835F83017E3FC5C8AEBB078F88,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
76C99FA84209BA9FFE5D380561F4BD4CDE3C74D9,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
F84C2C42A42BA1CD8187CA8536BD2D9A117554C8,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
48EAD24336674C1B1B607CA922E93DFB80CBCB20,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
DF654772B1AB63FAD5E7FBAFF8829474BA770B90,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
BB19F5C6AA13C6A9B4D1CACFE8BBFCE66006BFC8,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
A4E91FA5787C0D73AA60E6FB8AB847BCE4D99236,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
5053BB5C83895BF7058850A39678CF8B0A6424C6,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
B401F2867D748956A7ABDF79B406ED418FFE2514,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
F8E53B498DAF7737C539597713BF722B134446CB,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
FD6FBDBBB3734F0EA2F78203BF1C23AEC0786A83,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
05FE95B4B47A9811CA88DDF57936C15839A1979D,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
B765CB4D40005A67A92E0F760421E249FDA230FD,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
2B6A0B8DB0F2997EE80A3FE45A43F8B7759473F8,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
FCC2DE4D329EB8B3E9C827646155A2D49D265469,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
ABCB1D1CCED1435C173715AC6A263E12A15A1CE1,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
DF77A189F311EF17C6A0F044A5247A52643DB817,F49914521500A082E04B5EB7A3653EF03285E1F9,22
D7756D44BDFE766F9F2AD3356DB3B5925874304F,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
DD8C67E2FD5F79EF9917A39A3625D419B6D49802,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
DBF669B1A5828C6EF38A73BF01C5C7A17E55DA07,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
1CA23F3619EDD41677D6DFFD385B4F7042D9877C,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,22
6F3A5C93B86E0A4D319826448FC22E6CC37BFAD7,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
59CA6A909E640264E713F74490BAEE0EA0CAA229,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
D20566D17BA9BF0E7F104218EDD84E4465C736B4,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
605958C3D22F48D9612A0BE6A7DE957BDA048983,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
16E282DA70BA92482A32A7051D11BC74DB7B920F,784AB350332C4DF5D8240933D310BC9E397033DE,22
0C8FEED0EEFBE5318485FDD725E61A44A1FF16A2,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
9B449CAFC58C006D96560C93734EF68CF701A4CD,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
1F8494189A6339DD59949854CA734792E2156C21,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
5C7FA06E8F427650B1CAEB821CF334ED079E1CA3,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
CED6F56B2CEBA21D5F5F588ADB7FE221FAE514C2,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
EFEAE8D9F65E537FF340827615F05BDA7708D43A,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
8630011914497FEEF3A6A8E8DF87EC19DF0E308A,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
EBB20F662E385FC5C985457A99B2ED67DB3AD0CF,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
0B74DB6F2297A9AC748730ECC3E353D2F344768C,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
0DDEEEF131C8C086E925CE9CCD1130AF586CA8AA,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
BB45372257C2AEE91B3C8111C3FB357530ECE6D7,784AB350332C4DF5D8240933D310BC9E397033DE,22
843DF170CB7B3BE1F242682BC712F72856876DB8,784AB350332C4DF5D8240933D310BC9E397033DE,22
559D9A2EE91653F90F599988DA87D7B2EDAC5340,784AB350332C4DF5D8240933D310BC9E397033DE,22
19C2FE8F699B8D3305A091F3EC8B123631F608D1,784AB350332C4DF5D8240933D310BC9E397033DE,22
E1CC3DF931DC2DCACE784D38256436B2EFBF9D82,784AB350332C4DF5D8240933D310BC9E397033DE,22
EC837A2E10E1DA038CA8B636DF847469C974CDD0,784AB350332C4DF5D8240933D310BC9E397033DE,22
E82A1685F157D917C87FF34513FC9B690C5DF5DB,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
11E94A48B4464A511387ECF85BB657E5C849F25C,64460F3C3FE6474590A3BCE2A5105B07B182117F,22
44945257FACCE03187FCD9E348946D54516512E5,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
2381CDE60B6014A9243293D7A72E41A6E8459BFB,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
6C3806DEAD1F4936EA845BFFF5FBF921F8DC0470,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
BB742FABC5F5478555C86301238B3C2EE6002DEA,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
