EPC,Article,Fixture
A228D54F5580832E5010620CFD96F4BF6B240807,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
0AB7A021638575B24B76CF7633698D293A03C64B,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
8FDD1C9A409E1709C8EF3F02CB4CA5B2514C2D02,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
ECD05AD803FC82BD9BF5DAA88537FCA34A09A559,59D5298C170D2074BFCA74D32B32871C5174B081,15
E429B50EB5ED8DAB4EB5691DC0FFBEF0A9E7613F,59D5298C170D2074BFCA74D32B32871C5174B081,15
66F183CD3E63E22C2F3B137724FF081BA22B1289,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
D373A6A5EE15F3A8A8FDEAADE46A5C89EA8A682D,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
5E9CE0CD0E4E4C903194DA3AA4444F32022D5382,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
02FEEEFB0C832ECAC8D61174B5CC534F3DF2B48C,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
0300C2CD930919C5440BFDA8C63A53261D7DA6E0,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
BF944E24FE6680EF4043660BFB6A14F94AB9A030,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
F979C3BF593017C5327CC21B58FAD96ACA9F2508,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
C98868E87F2DFF5117D3664E66094999074E2887,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
0FC057E3F3244475FD4A7C04D3F40A72D112ECE9,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
224DC82733DA3CEC04B5E144B043234F6D4E03A5,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
B309EF5326DD44BE65B6EB33630668883668E128,59D5298C170D2074BFCA74D32B32871C5174B081,15
3F3CF07A3A4EAF7121A3CA483D756D59D03E7627,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
373947E75D4826E6AE68B159EA3BD3B7E31B0898,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
060C51427C9CDD4D9449DDF7A9EFBEB5C1E165CC,59D5298C170D2074BFCA74D32B32871C5174B081,15
225F54453FA9D357F33E1E4F1D8C89EB8537FA7A,59D5298C170D2074BFCA74D32B32871C5174B081,15
678D173BB1DA59CED654A24BA472B4A07F5D727F,5FE1A0FD1B0567BB4FA3F3D44AA6208ED68A86BE,15
393C9642F6A2D3E2BD965F630F6B5A9C67170201,59D5298C170D2074BFCA74D32B32871C5174B081,15
90E88C353CB9A170E22A19CFA181BD2B7164C625,59D5298C170D2074BFCA74D32B32871C5174B081,15
E046778FF2A08DB8B886B2E1C898BA685EA2289B,59D5298C170D2074BFCA74D32B32871C5174B081,15
A2C3CE1F20C589E056118820CD37E8BDB5429A02,59D5298C170D2074BFCA74D32B32871C5174B081,15
BF817F8B3EE13608506EBFC9A84E36621AA068CA,59D5298C170D2074BFCA74D32B32871C5174B081,15
5DC18E91C436452BDD4798AFB7E198A296418C37,59D5298C170D2074BFCA74D32B32871C5174B081,15
E06BCA806FC50D8ADD826D6223A886952E368FB8,59D5298C170D2074BFCA74D32B32871C5174B081,15
BC290E347C65935519514E24B03BB0C511977752,59D5298C170D2074BFCA74D32B32871C5174B081,15
F7A269B4326A0B29194190565D7C3131E8D8A952,466133C1368D79B8A87D0DC1F0FBBE7ADAE25A1C,16
CBEF8C12A83EA41F807D0A25D59A7EB6C09CBD71,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
2559E9A41599A9F07AF5B1059BB3DCD5738C3384,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
2459EBC2C52A1391A86415EEBF7DE884097EB8D2,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
82663B734D9950E11A5D75D8FE6E8D4B9C606D9A,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
DB36AB704A32F02EBEEBD77046C60EE29808858A,466133C1368D79B8A87D0DC1F0FBBE7ADAE25A1C,16
33E91ACB5B143960D783FDCD61C4841FAF4DDC13,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
A07D5A76FC213F3AF75BB69E0D5315C9021476B3,466133C1368D79B8A87D0DC1F0FBBE7ADAE25A1C,16
858B0ADE6B5F02C57B3BEB66B06439F17366FACA,466133C1368D79B8A87D0DC1F0FBBE7ADAE25A1C,16
1BACDB5E5AEB965082A6A28B2EAF8F608383A86C,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
4314343123EA52FE9D3180F28F03BC20559BC6F5,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
EF9FFF70622BEF92B9EBD8D5A403B436486B6F21,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
6F30815381E088E6CD44D0B5FE07F2DB7B31302F,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
BEBC8846A55B839B42118CDA1AB9ED5425B9F2C8,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
79E19605665EB524E0A3449F6CCCA76F6C07E41E,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
0CEBE2E0A80BD69ACF92D75FD3AC612764084214,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
133CF0A8947290F40D45E1F2FA4DDCA518311D6A,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
9B77BF6BFC5AC729A3E9B84971385B2D6F997BCE,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
118E264C36A61AC4EE436D3DD7C033492CFDE936,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
CECC21C065E21CB577DF46957838B723EB9485C9,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,16
A9D7004B733CFC03D785102F3005E0584F3815F0,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
4F0CB70DF19AF4D2CA3DD8FCD1E0D1F3FAC2489C,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,16
84E527AB3733EE6ACA1F03A4ABD2369F7B4644D4,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
8A2047E88DBAC4C8F2E74339AFFEFB1AB97F38A7,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
4809CF1DEE71D4A3340BD71F06F0870A68717EFE,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
6428E8971915F5B143D19C3E35CF5008033A7A31,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
E0AC9A80278214C800E660A14B3D84F41E2A49D4,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
EFADF5228BB5817045D449FC5FED71301FD4A035,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
133C5B708BE00E9442E0A0BD46A49E552AC4C8C7,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
AB7906CD0EF9FED6CEC4D055D99F05F9AE28CBAB,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
BF5D7D4AA82CC5D4E54A75D90C1345776FDEBF9C,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
D731A8C0AF76C620D03CCAB7B718F46FEA4107CB,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
C32E0A6F3E10DA7852DA001E58F211CED45441C6,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
9B100A0D352072469E5F759B82EAD360E285CC56,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
C9E0A36F6C2EF098A9F0A2954617994F6ED11011,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
B47F102A4D703AB985F2962563F68A9E16DBCBD5,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
9E77C42586C5CFB499DA16B94B9FAE62F10E192F,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
72D7952048D2A489422D4B7186E39EBA06EFA263,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
1917BBE94AB2F916D006BADB7789FD5E7AEB01EB,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
1F38E1AEBFD156A0DF286F9AEADDE9D77E336488,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
A0FA314484607B99AC2DFCD19B476FD3AEC3C001,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
9A484D4A539B6B8C46B51DB7E9A00097D4B7F67D,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
0F0AD9FAD57B3600367B6FE04A1339CA5E7E7760,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
B9513074C08037CCF9EE1A8A3B72BFD8F648B24E,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
C010F5DAA7108A23FB53E452C8DFAF079013EBE4,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
623B9201CB343985E994532C806E66BDA32E9704,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
9F5E260BACC9EAAA6212065FE707392A4B036757,2C7A8248760EC8BCB2A65EBED02024A0DB162079,16
67DD0F44252714EC5E0DA2B46B408346CA516759,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,16
729371C9C404AB3B01C86B03174DDB5ECB674734,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
960D4EA27B7508351A09A3697EBA4E27AD2032F4,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
C29EE18B12DED7626042B5AD1623AF736F788F19,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
20D63764630DB26682FC5761A49F7AE8951BE6B3,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
88516A964D267BB29CCF214A0012888212AD58C1,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
10B7CFA82377B7006B5B66FD1AA86915F6189382,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
3F9EA9ADE39235F5A00530771A6B49F32FCF459C,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
2C83699DC80EB6F9A1941DD8A3A956A8EA7AFB07,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
36600A6B47670E0A344858CB9A19087F8E318812,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
29E7B1D718E6DCB20278C0BF093955EC4E1D63F2,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
8B071240B8C25C565B75E3FEB1E7B514FF21A2BE,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
A83F130FB7D49B507E8CD2D03E233483C61D4F38,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
8F0B5B9ACC85360BD6108C89C695D116F2785BC1,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
DFF69A331CAC5BCC83317E0ABB296D1478546613,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
4734EF1F8A9C04352AE05A9632B69F22065A9C04,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
FDC88F0A91EE2764F2E2E0CE6EA629B53DD65207,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
0740FEF00D09D3D417DD3CCB655D21839C6DFD69,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
77CA08C06B3E843001932AA3259BE18F530629BC,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
32E3585074E56752429EB0167E59ECF0A9CD4EE8,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
C194CA5DEA1268F4BAFB57E36A7CFAC328CDB322,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
03D583507C5856C79FB0F2374BFF304CAC04BBFE,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
380671AA82A64308CBB12533A21CFF68C08C812C,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,16
0033450E8B3BF2CFC92DF0B0223DB881506EFE64,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
71612EA917DE9A6389D952A8EB45CFAC083EB596,F751D098E939A53BA7F3E50AAAC06C2FF35B5C61,16
1A9A276BCBD88CB63979A938319C822012000D97,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
B0FF471BD14F95A10C87B3D38A109DE7DF5DA9CA,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
CFE20B13B70C1D96BC08B941091C486AC2F63EA6,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
FAD13565EC390450B03F989561621B7842CCD9BF,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
E3027A4BE2BE5434EE2A0BFE2704207CE4873723,97CDC1FCC9AE5BD2291A3CF5B07EE8E9ECB2CCAD,16
CA6C783A21C13D754B1CCBAB4F3540D873983DD8,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
A8A2065199CB38E414448C5665A5FA18C1B4D541,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
7DDF0403282D19FBA76A222FBC61379ABBC3DD35,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,16
3B7C30C6C175F06272E216C9A349A2E71BDDD6B4,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
0D8D3E51FE3D59EFFE5442078EA8904549B00ACF,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
4F79AD8F0D77D10356354B389222D9D1846BC557,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
2B581C4462858C93C44ABE526621A939F801F2BC,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
B6BF089531F2FA55E4D9ADE6BA7420DA16E9861F,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
BBBECC59FB08B31F8FB8F1DF477DE58909299D4E,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
6E5869BCD480BEA77334FAFC6F25DA68DDEE0CE0,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
16AF938A6222FD71053CF0D1388EAC8873A7FF54,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
348FD8C7724526624CC54BEC20337D774A420B03,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
1C7AFAB7DB2F54CDCD40999F15D8D3BBD7717482,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
3D1313B501A169BA487C23E88C0FDAF0179C193B,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
F576D05CA37A4DAC870A40C0372E95910D8452A0,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
09D49887DE0DA3A0ABD72B201B2C86B91BD49BA2,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
7E826D9B1516D62A31DF18CDBD331BB5E4FB0856,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
DA6523EC85B5D247ECC9E45B6C26C96D1183B19F,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,16
E9D74F99F31BB8320731D656704A6AB6A5E60F7D,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
93E2AA1A2AFAF398B9D7068BC3F778949A7E1A75,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
0BB8D2C852BB0F83205F8988247D8FB3D8A877C8,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
DEF829161D9A56EC65D3B551B7C9781E91DDF323,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
E0F1E03555C252D7A5D63DDC9D641CE2F232D10C,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
132F91D9E48078148E165F65AB4DE45635E7639E,50AA392DDB5EAD2A811A7775996EC7D3A6DFBAF6,16
55A8EE5836ABE4D746ACF705D0C8CFC19A1B36C3,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
1477E486D384CA025C12FDCC6141C85CA8BADC50,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,16
C013F10258AC4E650F8FFD716303FC5DF3DB1D64,BED13A9FA4C25BF6870563E3F18A455F30188F47,17
17ED83C1E041FC905BB35C4D40AD9038F508FBAD,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
525BA6FBF4B196C6C1D398EC778D435F6DA73A79,06072F537830207A618E7C9CC3260E17A3DF76EB,17
70CA0770F291A62E41A6D260EAF1C94AC23A18BB,BED13A9FA4C25BF6870563E3F18A455F30188F47,17
B22262098737ED162D94BBC16556DB4CCB9B5C7A,BED13A9FA4C25BF6870563E3F18A455F30188F47,17
DFE8D2C9FBB26AF1D11E4172C914AA611116C680,06072F537830207A618E7C9CC3260E17A3DF76EB,17
7DA23D26DE400F0F9945EC892598D2AA196BDBDA,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
480D6E4B45F35E96589F7DB03E33876168760C94,06072F537830207A618E7C9CC3260E17A3DF76EB,17
AF44991028346FB5A47CC6A6697D4F0244720246,06072F537830207A618E7C9CC3260E17A3DF76EB,17
3437A66FDCF4E891E8E8D9584F6F9D55E16429A2,06072F537830207A618E7C9CC3260E17A3DF76EB,17
FDDB3C85E97EF922C71EDDE756601BEDDDA9ABE4,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
0BF2C490CEEB17F39ACF2F8A83E17C8DA3B47263,BED13A9FA4C25BF6870563E3F18A455F30188F47,17
F989F1F24D741F9B0071DD13CD751A2C406F1492,BED13A9FA4C25BF6870563E3F18A455F30188F47,17
39E3BA67770271B049E03EA7E28168CA1D816746,06072F537830207A618E7C9CC3260E17A3DF76EB,17
9511333EBA0EB47C4DB54D3CE525A09782250C2E,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
2EE695163BFE4EE3150FA9F52C1DFB949F736549,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
C18C30CEFC2B2A384C6AA05CD4869CE2FCF58E27,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
CB8CFFB4A1170864ABC99072D71BC059CF4931BA,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
56A7BA185B85720DE513ADACF2C923B23A27AFB8,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
EF8956E67A8EB25A60E31E49574F4665AF4F14D7,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
6155DC9C9FA7348378BE8728E1570E8562336BEE,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,17
DDCB1FDF5B0D46A823866495504F0885571FB084,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
0DE6BBC0FA8DE083E398A972B97ACE5B20A80778,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
B75E4C47FE9C70C749A9F5889EF866696C85FC41,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
EE34C2BCB38DDD29261BF0F34649481D196F181E,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
3FC397D549E254AB7839D9E57D6F0C1D0880C837,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
9FA3F2F99281F6AA23176F3C7989C9208848C2F1,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
26CB488CD955F8596D314E72CCFF36D0080B90D1,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,17
E54337DE3D2E4F049908F468BE3BA6EE5A67BD0E,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
3C1F667A5EF0534709B3FAACEDAA05CC122BFD4E,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
6A826D8D10D500B791965168D51EC19156A73682,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
F8B31BF6E5BDFA5306C57605FA6EDDCA6B54F353,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
3DC032122562C0356E7E5CBB4DF40150D971F25C,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
4C5CA3F0EBC35A1A379C8EB102F267C27729A76A,1657D59AC2F893E553415EEB31F140FF12FC0B22,17
4E2A06160317FA77FDA6AE863C83EFC956D91B29,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
6104468763DAD4D3A32FA60C2B2B39A2835E82FE,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
434C034CA42FB2F30B0D249C2DFA28489BA5BD6B,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
441B17CA1156D70B47B3D877CD88F97E45C7038C,DF5EEAA6588A0654B1056AB98E71330876F481D8,17
E7FE0B755DC6C8441E750796AE3BCFA9A0EA4273,DF5EEAA6588A0654B1056AB98E71330876F481D8,17
25DA10971F4AB15F909C9143EF48539D646255B5,DF5EEAA6588A0654B1056AB98E71330876F481D8,17
39F44D9530DF349194AEBA1E1C7EE4CEB17EC123,DF5EEAA6588A0654B1056AB98E71330876F481D8,17
2D9CB0821F3C21B359BB5F44E3A0C1644685DC8E,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
469ACBC18DFD00D18311BEED04480DE3EF10BB31,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
50CF289A98A9051E5B9F0AF05C76A51D414E4AB5,DF5EEAA6588A0654B1056AB98E71330876F481D8,17
8DC2A522FAB0D063D2B127A4B662E43546EB3DED,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
5A18B2EE4591C4A2C0C0E9C13A90D5DB9B4F0975,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
BD51F7CB9CD122B6924C5F4ECF9DE89D6F84D0DA,139C9D04624060AAF8864EDBA337E85D7EBDA280,17
D5304D990B53FA8ABEDD3191A728B257DB6376B9,BBD452D1C088703DB13F27CA28DE675B1A625B60,17
6AC87DAECA3040D6112153555EB3FF15E4934C0D,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
293B71341A462C6C7846826F010C55EF52EC8871,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
2B1A40ED6299792ECDB61031023B493A38F37F62,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
FF61099262A947124D078917C22634BC793BF88A,45C7BC23B1B7A9169D1754B9B589AE0FA915803A,17
7975A31F4B9F04341B19A07DEEB84088BD9791CE,BBD452D1C088703DB13F27CA28DE675B1A625B60,17
8E29519F4AF2BD207BB789AF83C38458927ED527,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
D2E547BDC06AFC8BBACCAFD126744225893C5A9B,BBD452D1C088703DB13F27CA28DE675B1A625B60,17
0A1F01BEABDF34D8C3790B310403868DE4EFC4A1,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
6DA0C4E26488B3A3481ED834C3A87D21F6F344EB,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
4D1F67FDEB8C1C2F416B40EEBD80FDAE48E8BF09,BBD452D1C088703DB13F27CA28DE675B1A625B60,17
8A6BE607F6FD2EA183C0D89CA542FAC92CE24B96,BBD452D1C088703DB13F27CA28DE675B1A625B60,17
14DA36F55BDE39777DB08AE3F97E926191850A14,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
7FA94CECB1D8285957AC9415C5B47AF1ED3F0DF1,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
9554633D693E768BABD0BFEE1DFAD71DA0D3F77A,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
3227ABEA597E7E1C8E3B87ED720D2DE5CEA2436A,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
3F428CA58B12544763747351B9254EC3088C72DF,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
DDCDF185995C42731A3019ADFE74816C4F0841E6,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
DAD75DA5456420B4CB0DD09A7BCF308987447B1A,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
EFB6A8B8AA9E7806E628900949F38BF73997E2A5,1657D59AC2F893E553415EEB31F140FF12FC0B22,17
098754EA414699046265A433580F8CE881779270,BC3A3157AD5686D8E755EE6E7A909C0D07BD9A03,17
49952101FF01C6D2352590481B136724B8E665BD,1657D59AC2F893E553415EEB31F140FF12FC0B22,17
D52CFAAA177DFC76417080492F6958BC99E07F4D,EB17D6EEE1D6533F206C289711E7BDE10C6FBDB2,17
510F177530857B61B8E5E1B590F94935D66A5475,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,17
FA7F65EFB8D5FCB4AB2F5B84F3E1062107CB9B56,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,17
E0997CDA7027354F0E83B987DA460388E9A175D9,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
C44D2DFD17B983799A94480271EF0C00245B8E58,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,17
553201A508021638086EFBD9F2BFE3DF2F1BB77D,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,17
1CE01B3DE7DE8B769B13670421A2C02E2BA42E0D,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
A37613A87737196A36C433373793F09181708D83,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,17
E2261D0A93DA1572AB734CF259101A17B511AD7E,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
2E88FB043C4B0E3E8AC834BBD06F4772FF87BADE,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
99D2AA55220FE7BE594425BA6BD9F89F43442BA5,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
1C3A3C9E0CC4038C5987ECAB3B0F272D3695BF00,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
AB4B9A366C6B65088964BF888321A964AB7E8922,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,17
7E4A747607662E2A9C26F8A88826B7E2CC78C4C1,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
9CD69630D11137CF00F13A955202BC62213CDB31,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
B04429C28FBEBB01722EA7EB712D2132D8D7C42D,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
EC96221873739298F6646E02B3F9978DED08C6A7,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
6A936829EEDE737BD3D1F1EBE9F21C5CDC8D9F93,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
2961E9DEA88FB113F867FCFC54359FFF0F0A9B1A,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
06FBF9D1425A632FC89E2B148174C9ABC75D5F2B,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
450D23231BE02E879D314AAB2D1B56D4A7718E18,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
5A531302650F38CB822A156D5BCB642D4C94ACF1,B7BDB03CCCCE83A9C3FFF65D001B66E9BB873BC0,18
0D3893C881DF82F65804FCDA309E63538D6BAA08,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
D7C99CA37FD2A42E563597F720EBC8F3FAC42634,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
1E76DB418A3C2EDCAA560DC48D31164BE86357E8,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
A04C49B38D7A7A8C7276B0909EB5F421C4BA2547,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
A724A9F5B79FB5E6BDB022973DD6612C62410529,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
